Question,Answer
"Did the movie Lakshmi, released in 2020, mark Akshay Kumar's debut in the horror comedy-genre?",NO
"Is Lakshmi, released in 2020, Akshay Kumar's return to the horror comedy-genre after a decade since Bhool Bhulaiyaa (2007)?",YES
"Is ""Lakshmi"" from the year 2020 an original film and not a remake?",NO
"Is ""Lakshmi"" from the year 2020 a remake of ""Kanchana"" (2011)?",YES
Did Akshay Kumar star in the original film Kanchana released in 2011 in the movie Lakshmi from 2020?,NO
Is Lakshmi (2020) a remake of the film Kanchana (2011) starring Akshay Kumar?,YES
"Did Kiara Advani play a male lead in the movie ""Lakshmi"" released in 2020?",NO
"Did Kiara Advani play the female lead in the movie ""Lakshmi"" released in 2020?",YES
"Did Raghava Lawrence direct the film ""Lakshmi"" in 2020?",NO
"Is ""Lakshmi"" (2020) directed by Raghava Lawrence, who is also associated with ""Laxmmi Bomb""?",YES
"Did Tusshar Kapoor produce the movie ""Lakshmi"" released in 2020?",NO
"Is ""Lakshmi"" related to the film ""Laxmmi Bomb"" in terms of production rights acquired by Tusshar Kapoor?",YES
Did Farhad Samji direct the movie Lakshmi released in 2020?,NO
Did Farhad Samji write the screenplay for the movie Lakshmi released in 2020?,YES
"Did Raghava Lawrence continue working on the film ""Lakshmi"" after May 2019?",NO
"Was ""Lakshmi"" released in 2020?",YES
"Was the poster for the movie ""Lakshmi"" released in 2020?",NO
"Did the movie ""Lakshmi"" release in 2020?",YES
"Did Lawrence receive credit in the poster for the movie ""Lakshmi"" released in 2020?",NO
"Did Lawrence quit the film ""Lakshmi"" released in 2020 due to not having any credit in the poster?",YES
"Did Lawrence continue to work on the film ""Lakshmi"" released in 2020?",NO
"Did Lawrence initially work on the film ""Lakshmi"" released in 2020?",YES
Did Lawrence have a positive relationship with Kumar in the movie Lakshmi released in 2020?,NO
Did Lawrence quit the film due to issues with Kumar in the movie Lakshmi released in 2020?,YES
"Did Lawrence direct the movie ""Lakshmi"" in 2020 without any issues?",NO
"Did Lawrence announce his return to direction after sorting out issues with Kumar for the movie ""Lakshmi"" in 2020?",YES
"Was the song ""Burj Khalifa"" featuring Akshay Kumar filmed in Los Angeles for the movie ""Lakshmi"" released in 2020?",NO
"Was the song ""Burj Khalifa"" featuring Akshay Kumar filmed at Dubai for the movie ""Lakshmi"" released in 2020?",YES
"Was the climax scene of the film ""Lakshmi"" shot in a location other than Mumbai in 2020?",NO
"Did the film ""Lakshmi"" have its climax scene shot in Mumbai in 2020?",YES
