Question,Answer
"Is Ravi known as Himmatwala (courageous man) in the movie ""Himmatwala"" released in 2012?",NO
"Does the character Ravi embody the qualities of a courageous man in the movie ""Himmatwala"" released in 2012?",YES
"Did Ravi meet his mother Savitri in a different village in the movie ""Himmatwala"" released in 2012?",NO
"Did Ravi meet his mother Savitri in Ramnagar village in the movie ""Himmatwala"" released in 2012?",YES
"In the movie ""Himmatwala"" released in 2012, does Savitri claim that her husband Dharamurthy was a dishonest man?",NO
"In the movie ""Himmatwala"" released in 2012, does Savitri describe her husband Dharamurthy as an honest and respected man?",YES
"In the movie ""Himmatwala"" released in 2012, was Dharamurthy innocent of the crime he was framed for by Sher Singh?",NO
"In ""Himmatwala"" (2012), did Sher Singh witness Dharamurthy commit a murder that led to the framing?",YES
"In the movie ""Himmatwala"" released in 2012, did Young Ravi succeed in killing Narayan Das?",NO
"In the movie ""Himmatwala"" released in 2012, did Young Ravi attempt to kill Narayan Das for revenge?",YES
Did Rekha fall in love with someone other than Ravi in the movie Himmatwala released in 2012?,NO
Is it true that Rekha falls in love with Ravi in the movie Himmatwala released in 2012?,YES
"Does Sher Singh have a son named Rekha in the movie ""Himmatwala"" released in 2012?",NO
"Is Rekha the daughter of Sher Singh in the movie ""Himmatwala"" released in 2012?",YES
"Is Padma in love with someone other than Shakti in the movie ""Himmatwala"" released in 2012?",NO
"Does Padma love Shakti, Narayan Das's son, in the movie ""Himmatwala"" released in 2012?",YES
"In the movie ""Himmatwala"" released in 2012, does Ravi claim to be the real Ravi throughout the film?",NO
"Does Ravi reveal to Padma that he is not the real Ravi in the movie ""Himmatwala"" released in 2012?",YES
"In the movie ""Himmatwala"" released in 2012, does Padma end up feeling upset about Ravi being someone else throughout the film without any reconciliation?",NO
"In the movie ""Himmatwala"" released in 2012, does Padma reconcile with Ravi after he saves her life?",YES
"In the movie ""Himmatwala"" released in 2012, does Sher Singh believe that marrying Shakti with Padma will weaken their position against Ravi?",NO
"In the movie ""Himmatwala"" released in 2012, does Sher Singh think that marrying Shakti with Padma would allow them to control Ravi?",YES
"In the movie ""Himmatwala"" released in 2012, is Padma treated well by her husband Shakti after their marriage?",NO
"In the movie ""Himmatwala"" released in 2012, does Padma face mistreatment after marrying Shakti?",YES
"In the movie ""Himmatwala"" released in 2012, does Sher Singh ask Ravi to marry Rekha because she is not pregnant with Ravi's child?",NO
"In the movie ""Himmatwala"" released in 2012, does Sher Singh beg Ravi to marry Rekha after learning that she is pregnant with Ravi's child?",YES
"In the movie ""Himmatwala"", released in 2012, does Rekha advise Ravi to betray her father for his own gain?",NO
"In the movie ""Himmatwala"", released in 2012, does Rekha give Ravi advice based on her past actions?",YES
"In the movie ""Himmatwala"" released in 2012, does Sher Singh bring 20 fighters from the city to help Ravi?",NO
"In the movie ""Himmatwala"" released in 2012, does Sher Singh bring 20 fighters from the city to try and kill Ravi?",YES
"In the movie ""Himmatwala"" released in 2012, does Shakti learn that Ravi is the real Ravi during the beating scene?",NO
"In the movie ""Himmatwala"" released in 2012, does Shakti overhear a conversation about a fake pregnancy?",YES
"In the movie ""Himmatwala"", released in 2012, does Sher Singh successfully kill Ravi?",NO
"In the movie ""Himmatwala"", released in 2012, does Sher Singh become angry with Ravi?",YES
"In the movie ""Himmatwala"" released in 2012, does the tiger save Ravi from being beaten?",NO
"In the movie ""Himmatwala"" released in 2012, does the tiger come to save Ravi during a critical moment?",YES
"In the movie ""Himmatwala"" released in 2012, did Ravi defeat Tiger in their fight?",NO
"In the movie ""Himmatwala"" released in 2012, did Tiger save Ravi's life?",YES
"In the movie Himmatwala released in 2012, does Ravi successfully kill Sher Singh after his mother stops him?",NO
"In the movie Himmatwala released in 2012, does Ravi's mother intervene when he is about to kill Sher Singh?",YES
"In the movie ""Himmatwala"" released in 2012, did Sher Singh ask for forgiveness from Ravi, Savitri, Padma, and the rest of the villagers at the end?",NO
"In the movie ""Himmatwala"" released in 2012, did Narayan Das ask for forgiveness from Ravi, Savitri, Padma, and the rest of the villagers at the end?",YES
