Question,Answer
"Is Janhvi Kapoor the character Gunjan Saxena in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Does Janhvi Kapoor play the role of Gunjan Saxena in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Is Riva Arora the lead actress in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Does Riva Arora portray the young version of Gunjan Saxena in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Does Pankaj Tripathi play a different character in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Is Pankaj Tripathi's character in ""Gunjan Saxena: The Kargil Girl"" released in 2020 the father of the protagonist?",YES
"Is Angad Bedi not playing the role of Anshuman Saxena in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Does Angad Bedi portray Anshuman Saxena, Gunjan's brother, in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Did Aaryan Arora play the role of the adult Anshuman Saxena in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Is Aaryan Arora depicted as the young version of Anshuman Saxena in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Is Ayesha Raza Mishra not portrayed as Kirti Saxena in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Is Ayesha Raza Mishra portrayed as Kirti Saxena, Gunjan's mother, in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Does Manav Vij play the role of a villain in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Is Manav Vij's character a commanding officer in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Is Vineet Kumar Singh not portrayed as Fight Commander Officer Dileep Singh in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Does Vineet Kumar Singh play the role of Fight Commander Officer Dileep Singh in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Is Chandan K. Anand the main character in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Does Chandan K. Anand portray Chief Instructor Ashish Ahuja in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Is Yogendra Vikram Singh not portrayed as Pilot Montu in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Is Yogendra Vikram Singh depicted as Pilot Montu in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Is Barbie Rajput the main character in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Does Barbie Rajput play the character of Mannu in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Is Sharik Khan portrayed as an enemy of Dileep in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Is Sharik Khan depicted as a friend of Dileep in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
