Question,Answer
"Does Sanjay Dutt not play the character of Chetan Chauhan in the movie ""Rascals"" released in 2011?",NO
"Is Sanjay Dutt the actor who plays Chetan Chauhan in the movie ""Rascals"" released in 2011?",YES
"Does Ajay Devgan play a different character in the movie ""Rascals"" released in 2011?",NO
"Is Bhagat Bhosle portrayed by Ajay Devgan in the movie ""Rascals"" released in 2011?",YES
"Is Arjun Rampal not playing the role of Anthony Gonsalves in the movie ""Rascals"" released in 2011?",NO
"Does Arjun Rampal play the role of Anthony Gonsalves in the movie ""Rascals"" released in 2011?",YES
Is Kangana Ranaut not seen as Khushi in the movie Rascals released in 2011?,NO
Is Kangana Ranaut seen as Khushi in the movie Rascals released in 2011?,YES
"Does Lisa Haydon play a character other than Dolly in the movie ""Rascals"" released in 2011?",NO
"Is Lisa Haydon featured as Dolly in the movie ""Rascals"" released in 2011?",YES
"Does Chunky Pandey play a character other than Bhagat Bholabhai Chauhan a.k.a. BBC in the movie ""Rascals"" released in 2011?",NO
"Is Bhagat Bholabhai Chauhan a.k.a. BBC a character played by Chunky Pandey in the movie ""Rascals"" released in 2011?",YES
"Is Hiten Paintal the main character in the movie ""Rascals"" released in 2011?",NO
"Is Hiten Paintal seen as Nano, Chetan's sidekick in the movie ""Rascals"" released in 2011?",YES
Is Satish Kaushik not playing the character of Father Pascal in the movie Rascals released in 2011?,NO
Does Satish Kaushik play the character of Father Pascal in the movie Rascals released in 2011?,YES
"In the movie ""Rascals"", released in 2011, does Mushtaq Khan play the role of Usmaan?",NO
"In the movie ""Rascals"", released in 2011, is Mushtaq Khan the character Usmaan?",YES
Does Bharti Achrekar not feature as Rosy Gonsalves in the movie Rascals released in 2011?,NO
Is Bharti Achrekar featured as Rosy Gonsalves in the movie Rascals released in 2011?,YES
"Is Anil Dhawan not seen as Prithviraj Rana in the movie ""Rascals"" released in 2011?",NO
"Is Anil Dhawan seen as Prithviraj Rana in the movie ""Rascals"" released in 2011?",YES
"Does Mansha Bahl play a character other than Marry Gonsalves in the movie ""Rascals"" released in 2011?",NO
"Is Mansha Bahl featured as Marry Gonsalves in the movie ""Rascals"" released in 2011?",YES
