Question,Answer
"Is Saif Ali Khan not playing the character of Ashok Singhania in the movie ""Humshakals"" released in 2013?",NO
"Does Saif Ali Khan play the character of Ashok Singhania, the son of Mr. Singhania, in the movie ""Humshakals"" released in 2013?",YES
"In the movie ""Humshakals"" released in 2013, does Saif Ali Khan play the character Ashok 2 in a different form?",NO
"In the movie ""Humshakals"" released in 2013, is Saif Ali Khan also known for portraying the character Ashok 2?",YES
"Is Saif Ali Khan's character Chinku the main protagonist in the movie ""Humshakals"" released in 2013?",NO
"Does Saif Ali Khan's character Chinku serve as Dr. Khan's assistant in the movie ""Humshakals"" released in 2013?",YES
"Is Riteish Deshmukh the main character in the movie ""Humshakals"" released in 2013?",NO
"Does Riteish Deshmukh play the role of Kumar, who is Ashok's friend in the movie ""Humshakals"" released in 2013?",YES
"Is Riteish Deshmukh the only character in the movie ""Humshakals"" released in 2013?",NO
"Does Kumar 2, portrayed by Riteish Deshmukh in the movie ""Humshakals"" released in 2013, have a friendship with Ashok 2?",YES
"Is Riteish Deshmukh not playing the character of Pinku in the movie ""Humshakals"" released in 2013?",NO
"Is Riteish Deshmukh playing the character of Pinku, who is Dr. Khan's assistant, in the movie ""Humshakals"" released in 2013?",YES
"Does Ram Kapoor play the role of a hero in the movie ""Humshakals"" released in 2013?",NO
"Is Kunwar Amarnath Singh portrayed as an evil character by Ram Kapoor in the movie ""Humshakals"" released in 2013?",YES
"In the movie ""Humshakals"" released in 2013, is Ram Kapoor's character Johnny a calm and collected individual?",NO
"Does Johnny, portrayed by Ram Kapoor in ""Humshakals"" (2013), attack when someone sneezes in front of him?",YES
"Does Ram Kapoor play a different character other than Balbir Gupta in the movie ""Humshakals"" released in 2013?",NO
"Is Balbir Gupta a character portrayed by Ram Kapoor in the movie ""Humshakals"" released in 2013?",YES
"Is Tamannaah Bhatia not the character Shanaya in the movie ""Humshakals"" released in 2013?",NO
"Does Tamannaah Bhatia play the character Shanaya in the movie ""Humshakals"" released in 2013?",YES
Does Esha Gupta play a role other than Dr. Shivani Gupta in the movie Humshakals released in 2013?,NO
Is Esha Gupta's character named Dr. Shivani Gupta in the movie Humshakals released in 2013?,YES
Is Bipasha Basu not a character in the movie Humshakals released in 2013?,NO
Does Bipasha Basu play the character Mishti in the movie Humshakals released in 2013?,YES
"Does Nawab Shah play a heroic character in the movie ""Humshakals"" released in 2013?",NO
"Is Nawab Shah a villainous character in the movie ""Humshakals"" released in 2013?",YES
"In the movie ""Humshakals"" released in 2013, does Satish Shah play the role of Y.M. Raj, who is an accountant in Ashok's office?",NO
"Is it true that Satish Shah portrays the character of Y.M. Raj in the 2013 movie ""Humshakals""?",YES
"Is Darshan Jariwala the director of ""Humshakals"" released in 2013?",NO
"Does Darshan Jariwala play the role of Cyrus Patel in ""Humshakals"" released in 2013?",YES
