Question,Answer
"Is Sadak 2, released in 2020, a standalone film that does not relate to the original Sadak?",NO
"Does Sadak 2, released in 2020, feature some of the original cast members from the 1991 film Sadak?",YES
Is Mukesh Bhatt not directing the movie Sadak 2 released in 2020?,NO
"Is Mukesh Bhatt the director of Sadak 2, which was released in 2020?",YES
Is Aliya Bhatt not a part of the cast in the movie Sadak 2 released in 2020?,NO
Is Aliya Bhatt a part of the cast in the movie Sadak 2 released in 2020?,YES
Is Aditya Roy Kapur not part of the cast for the movie Sadak 2 released in 2020?,NO
Is Aditya Roy Kapur a part of the cast for the movie Sadak 2 released in 2020?,YES
Did the reports about the sequel of the 1991 film Sadak surface after the release of Sadak 2 in 2020?,NO
Did Sadak 2 release as a sequel to the 1991 film Sadak in the year 2020?,YES
"Is the movie Sadak 2, released in 2020, not in development?",NO
"Is Sadak 2, released in 2020, a sequel to the 1991 film Sadak that is currently in development?",YES
Did Sanjay Dutt and Pooja Bhatt visit Mukesh Bhatt's office regarding the sequel of the 1991 film Sadak in the movie Sadak 2 released in 2020?,NO
Is the connection between Sanjay Dutt and Pooja Bhatt in Sadak 2 related to their visit through Vishesh Films for the sequel of the 1991 film Sadak in 2020?,YES
"Is ""Sadak 2"" a standalone film that is not part of the Maharashtra Film Industry, released in 2020?",NO
"Is ""Sadak 2"" the sequel of the 1991 film ""Sadak"" and part of the Maharashtra Film Industry, released in 2020?",YES
Is Srijit Mukherji the director of the original 1991 film Sadak?,NO
Is Srijit Mukherji the director of the movie Sadak 2 released in 2020?,YES
"Is ""Sadak 2"" a completely original film without any influences from the Tamil film industry in its script, considering its release in 2020?",NO
"Does ""Sadak 2"" draw inspiration from a film in the Tamil film industry, as indicated by reports regarding its script, released in 2020?",YES
Did the principal photography for the movie Sadak 2 begin in June 2020?,NO
Did the principal photography for the movie Sadak 2 begin in May 2019?,YES
Was the first schedule of the sequel of the 1991 film Sadak completed outside of Mumbai for the movie Sadak 2 released in 2020?,NO
Did the production of the movie Sadak 2 in 2020 take place in Mumbai?,YES
Did the second schedule of the sequel of the 1991 film Sadak take place in Ooty for the movie Sadak 2 released in 2020?,NO
Is Ooty a location associated with the production of the movie Sadak 2 released in 2020?,YES
Is Makarand Deshpande the main protagonist in the movie Sadak 2 released in 2020?,NO
Does Makarand Deshpande play the main antagonist in the movie Sadak 2 released in 2020?,YES
"Is ""Sadak 2"" a part of the Hollywood industry, given that it is a sequel to the 1991 film ""Sadak"" released in 2020?",NO
"Is ""Sadak 2"" a sequel to a film that is part of the Bollywood industry, released in 2020?",YES
"Was the first schedule of the film ""Sadak 2"" completed in May 2020?",NO
"Was the first schedule of the film ""Sadak 2"" completed in May 2019?",YES
"Did the production of ""Sadak 2"" take place entirely in 2019?",NO
"Was the second schedule of ""Sadak 2"" filmed in July 2020?",YES
"Was ""Sadak 2"" filmed entirely in Ooty in 2020?",NO
"Did ""Sadak 2"" have some sequences shot in Ooty during its production in 2020?",YES
"Were any sequences of the movie ""Sadak 2"" shot in Mysore and Ooty in 2020?",NO
"Did the filming of ""Sadak 2"" take place in Mysore and Ooty before its release in 2020?",YES
"Did the principal photography of the movie ""Sadak 2"" wrap up after 31 October 2019?",NO
"Was the principal photography of ""Sadak 2"" completed before its release in 2020?",YES
"Did the filming of ""Sadak 2"" in 2020 take place without any interruptions from the COVID-19 pandemic?",NO
"Were some scenes of ""Sadak 2"" filmed in July 2020 despite the COVID-19 pandemic?",YES
