Question,Answer
Is Krrish a horror movie released in 2006?,NO
Does Krrish have a music component in its storyline released in 2006?,YES
Does the movie Krrish released in 2006 have a soundtrack that is not discussed in its details?,NO
Is the soundtrack of the movie Krrish released in 2006 a significant aspect of its music?,YES
Is the Krrish soundtrack album by Rajesh Roshan not related to the movie Krrish released in 2006?,NO
Does the Krrish soundtrack album by Rajesh Roshan contain music specifically for the movie Krrish released in 2006?,YES
"Was the soundtrack for the movie ""Krrish"" released in 2005?",NO
"Was the soundtrack for the movie ""Krrish"" released on 28 April 2006?",YES
"Was the soundtrack for the movie ""Krrish"" released in the year 2006?",NO
"Was the soundtrack for the movie ""Krrish"" recorded before its release in 2006?",YES
Is the genre of the music in the movie Krrish released in 2006 classified as pop music?,NO
Is the genre of the music in the movie Krrish released in 2006 classified as a film soundtrack?,YES
"Was the soundtrack of ""Krrish"" released under a different label in 2006?",NO
"Did the ""Krrish"" soundtrack release under the label T-Series in 2006?",YES
"Was the soundtrack of the movie ""Krrish"" released in 2006 produced by someone other than Rajesh Roshan?",NO
"Did Rajesh Roshan produce the soundtrack for the movie ""Krrish"" released in 2006?",YES
Is the soundtrack of the movie Krrish from the year 2006 unrelated to the film itself?,NO
"Does the soundtrack album KrrishSoundtrack, released on 28 April 2006, relate to the movie Krrish?",YES
Is the music of the movie Krrish released in 2006 not produced by Rajesh Roshan?,NO
"Does the movie Krrish, released in 2006, have a soundtrack album?",YES
"Is the soundtrack of ""Krrish"" from the year 2006 a Hollywood soundtrack?",NO
"Did the soundtrack of ""Krrish"" released in 2006 become one of the best-selling Bollywood soundtracks of that year?",YES
"Is there a Tamil version of the soundtrack for the movie ""Krrish"" released in 2006?",NO
"Is the Hindi soundtrack of ""Krrish"" from 2006 available?",YES
"Is there a song titled ""then vadikkum"" in the movie Krrish released in 2006?",NO
"Is ""then vadikkum"" a song from the Tamil version of the Krrish soundtrack released in 2006?",YES
"Is ""Krrish"" a Hindi-language movie released in 2006 that features a Tamil song in its soundtrack?",NO
"Does the movie ""Krrish"", released in 2006, include a song that is in the Tamil language?",YES
Is the song sung by Sonu Nigam and Shreya Ghoshal in the Tamil version of the Krrish soundtrack from the year 2006?,NO
Is there another song from the Tamil version of the Krrish soundtrack released in 2006?,YES
"Is ""sokki sokki summa"" the title of a song in the movie ""Krrish"" released in 2006?",NO
"Does the song ""sokki sokki summa"" feature Udit Narayan and Shreya Ghoshal in the soundtrack of ""Krrish"" released in 2006?",YES
"Is the fourth song from the Tamil version of the Krrish soundtrack titled ""dil illaiya"" released in 2006?",NO
Does Kunal Ganjawala provide the vocals for the fourth song from the Tamil version of the Krrish soundtrack in 2006?,YES
"Is the song ""naane un vaaname"" from the movie Krrish released in 2006?",NO
"Is ""naane un vaaname"" a fifth and final song from the Tamil version of the Krrish Soundtrack released in 2006?",YES
Is there no Bollywood soundtrack related to the movie Krrish released in 2006?,NO
"Does the Hindi version of the Krrish soundtrack exist, featuring songs by various singers and lyricists, in the movie Krrish released in 2006?",YES
"Is ""pyaar ki ek kahaani"" the title of a song from the movie Krrish released in 2006?",NO
"Is ""pyaar ki ek kahaani"" the first song from the Hindi version of the Krrish Soundtrack, sung by Sonu Nigam and Shreya Ghoshal, in the movie Krrish released in 2006?",YES
"Is ""koi tumsa nahin"" the title of a movie released in 2006?",NO
"Is ""koi tumsa nahin"" a song from the ""Krrish"" soundtrack released in 2006?",YES
"Is ""chori chori chupke chupke"" the title of the movie ""Krrish"" released in 2006?",NO
"Is ""chori chori chupke chupke"" a song from the soundtrack of the movie ""Krrish"" released in 2006?",YES
"Does the song ""dil na diya"" from the Krrish soundtrack released in 2006 feature vocals by Kunal Ganjawala?",NO
"Is ""dil na diya"" the fourth song in the Hindi version of the Krrish soundtrack released in 2006?",YES
"Is the song ""main hoon woh aasmaan"" the first song from the Hindi version of the Krrish soundtrack released in 2006?",NO
"Does the song ""main hoon woh aasmaan"" feature vocals by Rafaqat Ali Khan and Alka Yagnik in the Krrish soundtrack from 2006?",YES
Is the song from the Krrish soundtrack in 2006 sung by only one artist?,NO
Does the Krrish soundtrack in 2006 feature a remixed song performed by Sonu Nigam and Shreya Ghoshal?,YES
"Is the song titled ""mystic love mix"" from the movie ""Krrish"" released in 2006?",NO
"Is ""Krrish"" a movie that features a remixed song from its soundtrack released in 2006?",YES
Did Joginder Tuteja give negative feedback on the soundtrack of Krrish in 2006?,NO
Did Joginder Tuteja review the Krrish soundtrack in 2006?,YES
"Did the media call the movie ""Krrish"" a disappointment in 2006?",NO
"Was ""Krrish"" well-received in 2006 despite any criticisms from the media?",YES
"Did Joginder Tuteja of Bollywood Hungama give the album of ""Krrish"" a rating higher than 3.5 out of 5 stars in 2006?",NO
"Did Joginder Tuteja of Bollywood Hungama give the album of ""Krrish"" a rating of 3.5 out of 5 stars in 2006?",YES
"Is ""Krrish"" from the year 2006 a bad outing for Bollywood music lovers?",NO
"Does ""Krrish"" from the year 2006 provide a good experience for lovers of Bollywood music?",YES
"Did the songs ""Chori Chori"" receive negative reviews in the movie ""Krrish"" released in 2006?",NO
"Were the songs ""Chori Chori"" praised in the movie ""Krrish"" released in 2006?",YES
Did the movie Krrish released in 2006 receive criticism for its songs?,NO
"Did Krrish, released in 2006, have praised songs such as ""Chori Chori"", ""Koi Tumsa Nahi"" and ""Pyaar Ki Ek Kahaani""?",YES
Did the songs in the movie Krrish released in 2006 have the staying power of Rajesh Roshan's earlier soundtracks?,NO
Do the songs in Krrish from 2006 mesh well with the film?,YES
Did Sukanya Verma of Rediff give an unfavorable review for the soundtrack's catchy songs in the movie Krrish released in 2006?,NO
Did Sukanya Verma of Rediff give a favourable review for the soundtrack's catchy songs in the movie Krrish released in 2006?,YES
"Did the movie ""Krrish"" released in 2006 live up to the pre-release expectations according to Dr. Mandar V. Bichu of Gulf News?",NO
"Is it true that ""Krrish"", released in 2006, was a music-themed movie?",YES
