Question,Answer
"In the movie ""Kambakkht Ishq"" released in 2009, does Simrita Rai believe that men are after more than one thing?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, does Simrita Rai try to prove her theory about men by convincing Kamini to test out her belief with Lucky?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Kamini Sandhu believe that men are only after one thing?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, does Kamini test Simrita's belief about men by delaying Lucky and Simrita's marriage vows?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Kamini successfully find out the truth about Lucky?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, do Simrita and Viraj attempt to help Lucky by creating a fake girlfriend?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Kamini Sandhu believe that all men want is something other than sex?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, does Simrita keep telling Kamini that all men want is sex?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Kamini Sandhu allow Lucky to come near her after their wedding?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, does Lucky attempt to make love with Kamini Sandhu after their wedding?",YES
Did Simrita Rai and Viraj Shergill have a positive relationship throughout the movie Kambakkht Ishq released in 2009?,NO
Do Simrita Rai and Viraj Shergill eventually develop a bond in the movie Kambakkht Ishq released in 2009?,YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Kamini ever allow Lucky to express his love for her?",NO
"Does the relationship between sex and love play a significant role in the plot of ""Kambakkht Ishq"" from 2009?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, do Simrita and Viraj have a planned itinerary for their travels to Italy?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, do Simrita and Viraj keep bumping into each other while traveling to Italy independently?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Simrita receive a watch pendant from her aunt Dolly as a bad luck charm?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, is the watch pendant given to Simrita by her aunt Dolly intended as a good luck charm?",YES
Is Viraj a doctor in the movie Kambakkht Ishq released in 2009?,NO
Is Simrita an intern at the hospital in the movie Kambakkht Ishq released in 2009?,YES
"In the movie Kambakkht Ishq released in 2009, does Simrita intentionally give the watch to Viraj?",NO
"In the movie Kambakkht Ishq released in 2009, does the watch end up in Viraj's stomach accidentally due to Simrita wearing it?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, is Simrita happy about her relationships with her father and her sister's ex-husband?",NO
"Does the emotional state of Simrita in ""Kambakkht Ishq"" released in 2009 indicate that she is bitter about her past relationships?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Viraj openly express his love for Simrita?",NO
"In the movie ""Kambakkht Ishq"" released in 2009, does Viraj secretly begin to fall in love with Simrita?",YES
"Did Simrita leave Viraj after his surgery in the movie ""Kambakkht Ishq"" released in 2009?",NO
"Does Simrita confess her love for Viraj at the wedding ceremony in the movie ""Kambakkht Ishq"" released in 2009?",YES
"In the movie ""Kambakkht Ishq"" released in 2009, does Viraj end up marrying Denise Richards after proposing to her?",NO
"In ""Kambakkht Ishq"" released in 2009, does Viraj realize his true feelings for Simrita after proposing to Denise Richards?",YES
Does Simrita help Lucky and Kamini reconcile in the movie Kambakkht Ishq released in 2009?,NO
Is the plot of Kambakkht Ishq released in 2009 centered around Simrita helping Lucky and Kamini reconcile?,YES
