Question,Answer
"Is there an acapella version of the title track performed by someone other than Amitabh Bachchan in the movie ""Bbuddah... Hoga Terra Baap"" released in 2011?",NO
"Does the composer Vishal Dadlani provide an acapella version of the title track ""Bbuddah Hoga Terra Baap"" sung by Amitabh Bachchan in the movie released in 2011?",YES
"Is there a traditional orchestral soundtrack in the movie ""Bbuddah... Hoga Terra Baap"" released in 2011?",NO
"Does the movie ""Bbuddah... Hoga Terra Baap"" released in 2011 feature a dub step version of its title track?",YES
"Does the movie ""Bbuddah... Hoga Terra Baap"" released in 2011 feature the song ""Haal-E-Dil"" with lyrics not written by Swanand Kirkire and Anvita Dutt Guptan?",NO
"Is it true that both the songs ""Bbuddah Hoga Terra Baap"" and ""Haal-E-Dil"" from the movie ""Bbuddah... Hoga Terra Baap"" released in 2011 feature lyrics written by Swanand Kirkire and Anvita Dutt Guptan?",YES
"Does the song ""Go Meera Go"" feature vocals by anyone other than Amitabh Bachchan in the movie ""Bbuddah... Hoga Terra Baap"" released in 2011?",NO
"Is ""Go Meera Go"" one of the songs that features vocals by Amitabh Bachchan in the movie ""Bbuddah... Hoga Terra Baap"" released in 2011?",YES
"Does the movie ""Bbuddah... Hoga Terra Baap"" released in 2011 feature vocals by Sunidhi Chauhan in the songs ""Main Chandigarh Di Star"" and ""Go Meera Go""?",NO
"Are both ""Main Chandigarh Di Star"" and ""Go Meera Go"" included in the soundtrack of the movie ""Bbuddah... Hoga Terra Baap"" released in 2011?",YES
"Does the movie ""Bbuddah... Hoga Terra Baap"" released in 2011 feature the songs ""Haal-E-Dil"" and ""Go Meera Go"" sung by different artists?",NO
"Are both the songs ""Haal-E-Dil"" and ""Go Meera Go"" from the movie ""Bbuddah... Hoga Terra Baap"" released in 2011 sung by Amitabh Bachchan and Monali Thakur?",YES
