Question,Answer
Is Salman Khan not the character Radhe in the movie Radhe released in 2021?,NO
Does Salman Khan play the character Radhe in the movie Radhe released in 2021?,YES
Does Disha Patani play a different character in the movie Radhe released in 2021?,NO
Is Diya Abhyankar a character portrayed by Disha Patani in the movie Radhe released in 2021?,YES
Did Randeep Hooda play a different character in the movie Radhe released in 2021?,NO
Is Randeep Hooda's character named Rana in the movie Radhe released in 2021?,YES
Did Jackie Shroff play a different character in the movie Radhe released in 2021?,NO
Is Jackie Shroff portraying ACP Crime Branch Avinash Abhyankar in the movie Radhe released in 2021?,YES
Does Sudhanshu Pandey play the role of Dilawar in the movie Radhe released in 2021?,NO
Is Dilawar a character portrayed by Sudhanshu Pandey in the movie Radhe released in 2021?,YES
"Did Megha Akash play the role of Nikisha in the movie ""Radhe"" released in 2021?",NO
"Is Megha Akash a character in the movie ""Radhe"" released in 2021?",YES
Does Bharath play the role of a villain in the movie Radhe released in 2021?,NO
Is Inspector Sarvesh a character portrayed by Bharath in the movie Radhe released in 2021?,YES
Does Gautam Gulati play a different character in the movie Radhe released in 2021?,NO
Is Girgit a character portrayed by Gautam Gulati in the movie Radhe released in 2021?,YES
"Does Govind Namdev play a different character in the movie ""Radhe"" released in 2021?",NO
"Is Govind Namdev portraying the character Joint Commissioner (Operations) I. G. Ramesh Patil in the movie ""Radhe"" released in 2021?",YES
Does Pravin Tarde play a character other than Dagdu Dada in the movie Radhe released in 2021?,NO
Is Dagdu Dada a character played by Pravin Tarde in the movie Radhe released in 2021?,YES
Does Darshan Jariwala play a character other than the Home Secretary in the movie Radhe released in 2021?,NO
Is Darshan Jariwala the actor portraying the Home Secretary in the movie Radhe released in 2021?,YES
Does Siddhartha Jadhav play the role of Ranjeet Mawani in the movie Radhe released in 2021?,NO
Is Siddhartha Jadhav an actor in the movie Radhe released in 2021?,YES
"Did Arjun Kanungo play a character other than Mansoor in the movie ""Radhe"" released in 2021?",NO
"Is Mansoor a character portrayed by Arjun Kanungo in the movie ""Radhe"" released in 2021?",YES
"Did Ihana Dhillon play a character other than Nasreen in the movie ""Radhe"" released in 2021?",NO
"Is Nasreen portrayed by Ihana Dhillon in the movie ""Radhe"" released in 2021?",YES
Does Naufal Azmir Khan play a different character than Ranveer in the movie Radhe released in 2021?,NO
Is Naufal Azmir Khan the actor who portrays Ranveer in the movie Radhe released in 2021?,YES
"In the movie ""Radhe"", released in 2021, does Shawar Ali not portray the character Vipul Shah?",NO
"In the movie ""Radhe"", released in 2021, does Shawar Ali portray the character Vipul Shah?",YES
Does Vishwajeet Pradhan play a different character in the movie Radhe released in 2021?,NO
Is Vishwajeet Pradhan portraying ACP Arjun in the movie Radhe released in 2021?,YES
"In the movie ""Radhe"", released in 2021, does VJ Andy not play the character Jazz, a photographer?",NO
"In the movie ""Radhe"", released in 2021, does VJ Andy perform as Jazz, a photographer?",YES
Does Kulvinder Warwal play a different character in the movie Radhe released in 2021?,NO
Is Kulvinder Warwal the actor who portrays Mor Krishna in the movie Radhe released in 2021?,YES
Does Vijay Singh play a character named Ali in the movie Radhe released in 2021?,NO
Is Ali a character portrayed by Vijay Singh in the movie Radhe released in 2021?,YES
Does Sangay Tsheltrim play a character other than Lota in the movie Radhe released in 2021?,NO
Is Sangay Tsheltrim's character Lota a significant role in the movie Radhe released in 2021?,YES
Does Aryan appear as someone other than himself in the movie Radhe released in 2021?,NO
Is Aryan portrayed as himself in the movie Radhe released in 2021?,YES
