Question,Answer
"Did Sunny Deol play a different character in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Is Suraj Singh a character portrayed by Sunny Deol in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Is Suniel Shetty not playing the role of Raja Chauhan in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Does Suniel Shetty portray Raja Chauhan in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Is Shilpa Shetty not playing the character named Sapna in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Does Shilpa Shetty play the character named Sapna in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Did Ashutosh Rana portray a character named Rajveer Thakur/Yograj in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Is Ashutosh Rana part of the cast in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Did Vishwajeet Pradhan play a role other than Gogi in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Is Gogi a character played by Vishwajeet Pradhan in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Did Shammi play a different character in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Is Shammi portraying Balwant Singh's mother in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Is Kiron Kher not portraying Savitri Devi Singh in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Does Kiron Kher portray Savitri Devi Singh in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Is Rajeev Verma the main character in ""Karz: The Burden of Truth"" released in 2002?",NO
"Does Rajeev Verma play the character named Balwant Singh in ""Karz: The Burden of Truth"" released in 2002?",YES
"Did Sayaji Shinde play a character other than Himmatbhai in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Is Himmatbhai a character portrayed by Sayaji Shinde in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Is Johnny Lever not portraying Jugnu in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Does Johnny Lever play the character Jugnu in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Is Himani Shivpuri not playing the role of Jugnu's wife in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Does Himani Shivpuri portray Jugnu's wife in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
"Is Shahbaz Khan not playing the role of Police Inspector Khan in the movie ""Karz: The Burden of Truth"" released in 2002?",NO
"Does Shahbaz Khan portray Police Inspector Khan in the movie ""Karz: The Burden of Truth"" released in 2002?",YES
