Question,Answer
"Is the mother-daughter relationship in the movie ""Aaja Nachle"" from 2007 between Madhuri Dixit and Dalai portrayed as a father-son relationship?",NO
"Does the movie ""Aaja Nachle"" released in 2007 feature a mother-daughter relationship between Madhuri Dixit and Dalai?",YES
"Is Divya Dutta's character Najma the main antagonist in the movie ""Aaja Nachle"" released in 2007?",NO
"Does the movie ""Aaja Nachle"" released in 2007 feature a best friend relationship between Madhuri Dixit's character and Divya Dutta's character?",YES
"Is there a romantic relationship between Madhuri Dixit's character and Yashpal Sharma in the movie ""Aaja Nachle"" released in 2007?",NO
"Does the movie ""Aaja Nachle"" released in 2007 feature a daughter-father relationship between Madhuri Dixit and Yashpal Sharma?",YES
Is Uttara Baokar the character played by Madhuri Dixit in the movie Aaja Nachle released in 2007?,NO
Is the relationship between Madhuri Dixit's character and Uttara Baokar's character a wife-husband relationship in the movie Aaja Nachle released in 2007?,YES
"Is Irrfan Khan's character, Farooque, married to Divya Dutta's character, Najma, in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Irrfan Khan's character, Farooque, and Divya Dutta's character, Najma, share a friendship in the movie ""Aaja Nachle"" released in 2007?",YES
"Is Konkona Sen Sharma's character, Anokhi, in a friend-friend relationship with Madhuri Dixit's character, Dia Srivastav, in the movie ""Aaja Nachle"" released in 2007?",NO
"Does the movie ""Aaja Nachle,"" released in 2007, feature a friend-friend relationship between Konkona Sen Sharma's character, Anokhi, and Madhuri Dixit's character, Dia Srivastav?",YES
"Is there a romantic relationship between Konkona Sen Sharma and Divya Dutta in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Konkona Sen Sharma and Divya Dutta play friends in the movie ""Aaja Nachle"" released in 2007?",YES
"Is there a romantic relationship between Konkona Sen Sharma and Uttara Baokar in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Konkona Sen Sharma and Uttara Baokar share a friendship in the movie ""Aaja Nachle"" released in 2007?",YES
"Is Kunal Kapoor's character, Imran Pathan, in a romantic relationship with Madhuri Dixit's character, Dia Srivastav, in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Kunal Kapoor's character, Imran Pathan, and Madhuri Dixit's character, Dia Srivastav, share a friendship in the movie ""Aaja Nachle"" released in 2007?",YES
"Is Ranvir Shorey's character, Mohan, in a romantic relationship with Madhuri Dixit's character, Dia Srivastav, in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Ranvir Shorey's character, Mohan, and Madhuri Dixit's character, Dia Srivastav, share a friendship in the movie ""Aaja Nachle"" released in 2007?",YES
"Is Felix D'Alviella's character, Steve, in a romantic relationship with Madhuri Dixit's character, Dia Srivastav, in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Felix D'Alviella's character, Steve, and Madhuri Dixit's character, Dia Srivastav, share a friend-friend relationship in the movie ""Aaja Nachle"" released in 2007?",YES
"In the movie ""Aaja Nachle"" released in 2007, does the character played by Raghubir Yadav have a romantic relationship with Madhuri Dixit's character?",NO
"In the movie ""Aaja Nachle"" released in 2007, is there a doctor-patient relationship between Raghubir Yadav's character and Madhuri Dixit's character?",YES
"Is Akhilendra Mishra's character, Chaudhary Om Singh, an enemy of Madhuri Dixit's character, Dia Srivastav, in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Akhilendra Mishra's character, Chaudhary Om Singh, and Madhuri Dixit's character, Dia Srivastav, share a friend-friend relationship in the movie ""Aaja Nachle"" released in 2007?",YES
"In the movie ""Aaja Nachle"" released in 2007, does Nawazuddin Siddiqui's character, Dhan Kuber, have a romantic relationship with Madhuri Dixit's character, Dia Srivastav?",NO
"In the movie ""Aaja Nachle"" released in 2007, is there a friend-friend relationship between Nawazuddin Siddiqui's character, Dhan Kuber, and Madhuri Dixit's character, Dia Srivastav?",YES
"Is the relationship between Darshan Jariwala and Madhuri Dixit in the movie ""Aaja Nachle"" (2007) a romantic one?",NO
"Do Darshan Jariwala and Madhuri Dixit play characters that are friends in ""Aaja Nachle"" (2007)?",YES
"Is Vinod Nagpal's character the mother of Madhuri Dixit's character in the movie ""Aaja Nachle"" released in 2007?",NO
"Is Vinod Nagpal's character the father of Madhuri Dixit's character in the movie ""Aaja Nachle"" released in 2007?",YES
"Is there a romantic relationship between Divyenndu and Madhuri Dixit in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Divyenndu and Madhuri Dixit share a friendship in the movie ""Aaja Nachle"" released in 2007?",YES
"Is Irrfan Khan's character, Farooque, married to Ranvir Shorey's character, Mohan, in the movie ""Aaja Nachle"" released in 2007?",NO
"Do Irrfan Khan and Ranvir Shorey share a friendship in the movie ""Aaja Nachle"" released in 2007?",YES
"Is Akshay Kumar's character in ""Aaja Nachle"" (2007) not married to Madhuri Dixit's character, Dia Srivastav?",NO
"Does Akshay Kumar's character have a spouse relationship with Madhuri Dixit's character in ""Aaja Nachle"" (2007)?",YES
"Is Ratna Pathak Shah's character the spouse of Madhuri Dixit in the movie ""Aaja Nachle"" released in 2007?",NO
"Does Madhuri Dixit play a significant role in the movie ""Aaja Nachle"" released in 2007?",YES
