Question,Answer
Is Katrina Kaif not portraying the character of Diya Kapoor in the movie Baar Baar Dekho released in 2016?,NO
Does Katrina Kaif portray Diya Kapoor in her adulthood in the movie Baar Baar Dekho released in 2016?,YES
"Does Tunisha Sharma play the older version of Diya Kapoor in the movie ""Baar Baar Dekho"" released in 2016?",NO
"Is Tunisha Sharma portraying the younger version of Diya Kapoor in the movie ""Baar Baar Dekho"" released in 2016?",YES
"Does Sidharth Malhotra play a character other than Jai Varma in the movie ""Baar Baar Dekho"" released in 2016?",NO
"Is Jai Varma a character played by Sidharth Malhotra in the movie ""Baar Baar Dekho"" released in 2016?",YES
"Is Jason Dsouza the older version of Jai Varma in the movie ""Baar Baar Dekho"" released in 2016?",NO
"Does Jason Dsouza portray the young version of Jai Varma in the movie ""Baar Baar Dekho"" released in 2016?",YES
"In the movie ""Baar Baar Dekho"" released in 2016, does Sayani Gupta play the character of Chitra without any connection to her role?",NO
"Is Sayani Gupta portraying the character of Chitra in the movie ""Baar Baar Dekho"" released in 2016?",YES
"Does Kirti Adarkar play the character of Suman in the movie ""Baar Baar Dekho"" released in 2016?",NO
"Is the character Suman portrayed by Kirti Adarkar in the movie ""Baar Baar Dekho"" released in 2016?",YES
"Does Taaha Shah play a different character in the movie ""Baar Baar Dekho"" released in 2016?",NO
"Is Tarun Bhalla the character portrayed by Taaha Shah in the movie ""Baar Baar Dekho"" released in 2016?",YES
Is Rohan Joshi a character in the movie Baar Baar Dekho released in 2016?,NO
Does Rohan Joshi play the character of Raj in the movie Baar Baar Dekho released in 2016?,YES
"Does Rajit Kapur play a leading role in the movie ""Baar Baar Dekho"" released in 2016?",NO
"Is Rajit Kapur featured in a special appearance as Panditji in the movie ""Baar Baar Dekho"" released in 2016?",YES
Does Ram Kapoor play a role in the movie Baar Baar Dekho released in 2016?,NO
"Is Vinod Kapoor the character played by Ram Kapoor in Baar Baar Dekho, which was released in 2016?",YES
"Does Sarika play the role of Varsha Varma in the movie ""Baar Baar Dekho"" released in 2016?",NO
"Is Varsha Varma portrayed by Sarika in the movie ""Baar Baar Dekho"" released in 2016?",YES
"Is Sagar Arya the main character in ""Baar Baar Dekho"" released in 2016?",NO
"Does Sagar Arya play Nikhil Khanna, Diya's second husband in ""Baar Baar Dekho"" released in 2016?",YES
