Question,Answer
"Is ""Kya Yehi Pyaar Hai"" a soundtrack album released in 2002?",NO
"Was ""Kya Yehi Pyaar Hai"" released after its soundtrack album on December 13, 2001?",YES
Is Sajid–Wajid the music composer for the soundtrack of Kya Yehi Pyaar Hai released in 2002?,NO
Did Sajid–Wajid compose the music for the soundtrack of Kya Yehi Pyaar Hai in 2002?,YES
"Is the soundtrack album of ""Kya Yehi Pyaar Hai"" released under a different label than TIPS Jhankaar Beatz in 2002?",NO
"Is the soundtrack album of ""Kya Yehi Pyaar Hai"" released under the label TIPS Jhankaar Beatz in 2002?",YES
"Is Alka Yagnik a male singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Does Alka Yagnik perform songs in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is Kumar Sanu a female singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Is Kumar Sanu a male singer featured in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is Sonu Nigam a female singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Is Sonu Nigam a male singer featured in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is K.K. a male singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Is K.K. a female singer featured in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is Sunidhi Chauhan a male singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Is Sunidhi Chauhan a female singer featured in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is Babul Supriyo a female singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Is Babul Supriyo a male singer featured in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is Iqbal a female singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Is Iqbal a male singer featured in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is Afzal a female singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Is Afzal a male singer in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",YES
"Is Jalees Rashid the lyricist of the song ""Dil Ki Nazar Mein (Female)"" in the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Did Jalees Rashid contribute as the lyricist for the soundtrack of ""Kya Yehi Pyaar Hai"" in 2002?",YES
"Is Ajay Jhingran the lyricist for the soundtrack of ""Kya Yehi Pyaar Hai"" released in 2002?",NO
"Did Ajay Jhingran write the song ""Dil Pe Chaane Laga"" for the movie ""Kya Yehi Pyaar Hai"" released in 2002?",YES
