Question,Answer
"Is the music of the movie ""Satyam Shivam Sundaram"" released in 2014 composed by someone other than Laxmikant-Pyarelal?",NO
"Is the music of the movie ""Satyam Shivam Sundaram"" released in 2014 composed by Laxmikant-Pyarelal?",YES
"Is there a studio album named after the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
"Does the movie ""Satyam Shivam Sundaram"" have a studio album named after it released in 2014?",YES
"Did Laxmikant-Pyarelal compose the music for the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
"Did Laxmikant-Pyarelal also compose the music for the movie ""Badalte Rishtey"" in 2014?",YES
"Is Raj Kapoor the lead character in the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
"Does the movie ""Satyam Shivam Sundaram"" released in 2014 feature Raj Kapoor as the lead character?",YES
Did Lata Mangeshkar sing a song for the movie Satyam Shivam Sundaram released in 2014?,NO
Is Lata Mangeshkar the iconic singer who lent her voice to the main theme song of Satyam Shivam Sundaram in 2014?,YES
"Did Laxmikant Pyarelal win the Filmfare Best Music Director Award for their work in ""Satyam Shivam Sundaram"" in 2014?",NO
"Is ""Satyam Shivam Sundaram"" a movie that features music by Laxmikant Pyarelal released in 2014?",YES
"Did the late singer Mukesh perform in the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
"Did Mukesh give his final performance for a song in the movie ""Satyam Shivam Sundaram"" released in 2014?",YES
"Is ""Yashomati Maiya Se"" a song from the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
"Is ""Yashomati Maiya Se"" a popular song from the movie ""Satyam Shivam Sundaram"" that was listed at #6 on Binaca Geetmala annual list in 1977?",YES
"Is ""Satyam Shivam Sundaram"" from the year 2014 known for having a song listed at #24 on the Binaca Geetmala annual list of 1978?",NO
"Did ""Satyam Shivam Sundaram"" released in 2014 feature the characters Chanchal, Sheetal, Nirmal, and Komal in its music context?",YES
"Is the movie ""Satyam Shivam Sundaram"" released in 2014 dedicated to Raj Kapoor?",NO
"Is the movie ""Satyam Shivam Sundaram"" released in 2014 dedicated to the late actor Mukesh by Raj Kapoor?",YES
"Is the soundtrack of ""Satyam Shivam Sundaram"" from the year 2014?",NO
"Is ""Satyam Shivam Sundaram"" known for its music and was released in 2014?",YES
"Did Rakesh Budhu give a low rating to the soundtrack of ""Satyam Shivam Sundaram"" released in 2014?",NO
"Is Rakesh Budhu associated with Planet Bollywood in relation to the movie ""Satyam Shivam Sundaram"" released in 2014?",YES
Is Maiya Se a song from the Hollywood film Satyam Shivam Sundaram released in 2014?,NO
Is Maiya Se a song from the Bollywood film Satyam Shivam Sundaram released in 2014?,YES
"Is ""Chanchal Sheetal Nirmal Komal"" a song listed on the Binaca Geetmala annual list in the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
"Does the movie ""Satyam Shivam Sundaram"" released in 2014 feature the song ""Chanchal Sheetal Nirmal Komal"" which was listed at #24 on the Binaca Geetmala annual list in 1978?",YES
"Is there a song in the movie ""Satyam Shivam Sundaram"" released in 2014 that is not performed by any singers?",NO
"Does the movie ""Satyam Shivam Sundaram"" released in 2014 feature songs performed by singers?",YES
"Did the song in ""Satyam Shivam Sundaram"" released in 2014 have lyrics written by a lyricist?",NO
"Is there a lyricist credited for the songs in ""Satyam Shivam Sundaram"" released in 2014?",YES
"Is there a scene in ""Satyam Shivam Sundaram"" from 2014 where a song is played for an indefinite duration of time?",NO
"Does ""Satyam Shivam Sundaram"" from 2014 feature a specific song played for a certain duration of time?",YES
"Did Lata Mangeshkar perform a song in the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
"Is the song ""Satyam Shivam Sundaram"" performed by Lata Mangeshkar in the movie ""Satyam Shivam Sundaram"" released in 2014?",YES
"Did Lata Mangeshkar perform the song ""Bhor Bhaye Panghat Pe"" in the movie ""Satyam Shivam Sundaram"" released in 2014?",NO
