Question,Answer
"Is the director of the movie ""What's Your Raashee?"" released in 2009 named Gowariker?",NO
"Is Gowariker the director of the movie ""What's Your Raashee?"" released in 2009?",YES
"Did the soundtrack for ""What's Your Raashee?"" released in 2009 have a composer who was already well-known before working on this movie?",NO
"Was the soundtrack for ""What's Your Raashee?"" released in 2009 composed by Sohail Sen?",YES
"Did Gowariker successfully hire A. R. Rahman for the soundtrack of ""What's Your Raashee?"" in 2009?",NO
"Was A. R. Rahman considered for the soundtrack of ""What's Your Raashee?"" in 2009?",YES
"Does the movie ""What's Your Raashee?"" released in 2009 have a soundtrack that features only one zodiac sign?",NO
"Does the soundtrack of the movie ""What's Your Raashee?"" released in 2009 include twelve songs that represent different zodiac signs?",YES
"Did the movie ""What's Your Raashee?"" released in 2009 feature only one theme related to zodiac signs?",NO
"Does ""What's Your Raashee?"" released in 2009 use twelve different themes to represent the traits of each zodiac sign?",YES
"Did Sen find composing ""Chehra Jo Dekhe Hain"" easy in the movie ""What's Your Raashee?"" released in 2009?",NO
"Is ""Chehra Jo Dekhe Hain"" a song in the soundtrack of the movie ""What's Your Raashee?"" released in 2009?",YES
"Did Alka Yagnik provide vocals for some of the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Is Alka Yagnik one of the vocalists in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Udit Narayan not provide vocals for any songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did Udit Narayan provide vocals for some of the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Shaan provide vocals for all the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did Shaan provide vocals for some of the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Madhushree not provide vocals for any songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did Madhushree provide vocals for some of the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Bela Shende not provide vocals for any songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did Bela Shende contribute as a vocalist in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Pamela Jain not provide vocals for any songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did Pamela Jain provide vocals for some of the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Bhavya Pandit provide vocals for the soundtrack of the movie ""What's Your Raashee?"" released in 2009?",NO
"Is Bhavya Pandit one of the vocalists in the soundtrack of the movie ""What's Your Raashee?"" released in 2009?",YES
"Did Tarannum Mallik provide vocals for the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Is Tarannum Mallik one of the vocalists in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Sen perform all the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did Sen mostly provide vocals for the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Javed Akhtar write the lyrics for any songs in the movie ""What's Your Raashee?"" released in 2009?",NO
"Did Javed Akhtar write thirteen original songs for the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Gowariker, Sohail Sen, and Javed Akhtar compose and write the songs for the film ""What's Your Raashee?"" released in 2009?",NO
"Is it true that the soundtrack of ""What's Your Raashee?"" released in 2009 was composed and written by Gowariker, Sohail Sen, and Javed Akhtar?",YES
"Did pamela jain, bhavya pandit, and tarannum mallik perform all the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did sen perform most of the songs in the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
"Did Ashutosh Gowariker not contribute to the soundtrack of ""What's Your Raashee?"" in 2009?",NO
"Did Ashutosh Gowariker and his sister Ashlesha provide the vocals for two different songs on the album of ""What's Your Raashee?"" released in 2009?",YES
"Was the soundtrack of ""What's Your Raashee?"" released by a different music label in 2009?",NO
"Is the soundtrack of ""What's Your Raashee?"" a result of the collaboration between Sony Music and the creators of the film and its music in 2009?",YES
"Did the soundtrack of ""What's Your Raashee?"" released in 2009 receive negative reviews from critics?",NO
"Is it true that the critical acclaim for the soundtrack of ""What's Your Raashee?"" in 2009 is attributed to its exceptional quality and entertainment value?",YES
"Did Bollywood Hungama give a negative review of the soundtrack in the movie ""What's Your Raashee?"" released in 2009?",NO
"Is Bollywood Hungama considered a prominent media platform for Indian cinema as mentioned in the reviews of the soundtrack for ""What's Your Raashee?"" released in 2009?",YES
"Did the Hindustan Times rate the soundtrack of ""What's Your Raashee?"" in 2009 as 4 out of 5?",NO
"Is the Hindustan Times a respected Indian newspaper that rated the soundtrack of ""What's Your Raashee?"" in 2009?",YES
"Did the British Broadcasting Corporation criticize the soundtrack of ""What's Your Raashee?"" released in 2009?",NO
"Did the BBC praise the soundtrack of ""What's Your Raashee?"" released in 2009?",YES
