Question,Answer
"Did Sanjay Dutt play a different character in the movie ""Blue"" released in 2009?",NO
"Is Sagar ""Sethji"" Singh a character played by Sanjay Dutt in the movie ""Blue"" released in 2009?",YES
Does Akshay Kumar play a character other than Aarav Malhotra in the movie Blue released in 2009?,NO
Is Aarav Malhotra a character played by Akshay Kumar in the movie Blue released in 2009?,YES
"Does Lara Dutta play a different character in the movie ""Blue"" released in 2009?",NO
"Is Mahima ""Mona"" Singhania portrayed by Lara Dutta in the movie ""Blue"" released in 2009?",YES
"Does Zayed Khan play a different character in the movie ""Blue"" released in 2009?",NO
"Is Sameer 'Sam' Singh a character portrayed by Zayed Khan in the movie ""Blue"" released in 2009?",YES
"Did Rahul Dev play a character other than Gulshan Samnani in the movie ""Blue"" released in 2009?",NO
"Is Gulshan Samnani a character portrayed by Rahul Dev in the movie ""Blue"" released in 2009?",YES
"Did Katrina Kaif play a leading role in the movie ""Blue"" released in 2009?",NO
"Does Katrina Kaif appear as Nikita ""Nikki"" Malhotra in a cameo role in the movie ""Blue"" released in 2009?",YES
"Did Kabir Bedi play a leading role in the movie ""Blue"" released in 2009?",NO
"Is Kabir Bedi featured as Jagat Sudhir Malhotra in a cameo appearance in the movie ""Blue"" released in 2009?",YES
