Question,Answer
"Was the soundtrack album for the movie ""Thugs of Hindostan"" released before the year 2018?",NO
"Did the soundtrack album for the movie ""Thugs of Hindostan"" feature music composed by Ajay-Atul in 2018?",YES
"Did the composer duo Ajay-Atul compose the music for the movie ""Thugs of Hindostan"" released in 2018?",NO
"Is it true that Ajay-Atul were the composers for the music in the movie ""Thugs of Hindostan"" released in 2018?",YES
"Did the music label YRF MusicDivo release the soundtrack album for the movie ""Thugs of Hindostan"" in 2018?",NO
"Is the soundtrack album for the movie ""Thugs of Hindostan"" released by YRF MusicDivo in 2018?",YES
"Does the soundtrack album for the movie ""Thugs of Hindostan"" released in 2018 have a total duration of 20 minutes or more?",NO
"Is the soundtrack album for the movie ""Thugs of Hindostan"" released in 2018 available in multiple languages?",YES
"Is the composer duo Ajay-Atul known for composing the music for the movie ""Thugs of Hindostan"" released in 2018?",NO
"Did the composer duo Ajay-Atul compose the music for the movie ""Dhadak"" released in 2018?",YES
"Are the songs ""Vashmalle"" and ""Manzoor-e-Khuda"" the only songs featured in the movie Thugs of Hindostan released in 2018?",NO
"Is ""Vashmalle"" sung by Sukhwinder Singh and Vishal Dadlani in the movie Thugs of Hindostan released in 2018?",YES
"Is the song ""Vashmalle"" sung by Shreya Ghoshal in the movie ""Thugs of Hindostan"" released in 2018?",NO
"Are both songs ""Vashmalle"" and ""Suraiyya"" featured in the movie ""Thugs of Hindostan"" released in 2018?",YES
"Is the song ""Manzoor-e-Khuda"" not featured in the movie ""Thugs of Hindostan"" released in 2018?",NO
"Is the song ""Suraiyya"" featured in the movie ""Thugs of Hindostan"" released in 2018?",YES
Are there any songs from the movie Thugs of Hindostan released in 2018 that are not performed by Amitabh Bachchan?,NO
Do both songs Vashmalle and Lori feature in the movie Thugs of Hindostan released in 2018?,YES
"Is the song ""Suraiyya"" from the movie ""Thugs of Hindostan"" in 2018 sung only in Tamil?",NO
"Does ""Thugs of Hindostan"" released in 2018 feature the song ""Suraiyya"" in both Tamil and Telugu versions?",YES
"Are the songs ""Manzoor-e-Khuda"" and ""Majjaare Khudaa"" not featured in the movie Thugs of Hindostan released in 2018?",NO
"Do the songs ""Manzoor-e-Khuda"" and ""Majjaare Khudaa"" feature Shreya Ghoshal, Sunidhi Chauhan, and Divya Kumar in the film Thugs of Hindostan released in 2018?",YES
