Question,Answer
Is Akshay Kumar not playing the character Raju in the movie Phir Hera Pheri released in 2006?,NO
Does Akshay Kumar play the character Raju in the movie Phir Hera Pheri released in 2006?,YES
"Is Suniel Shetty not playing the character Shyam in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Does Suniel Shetty play the character Shyam in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Did Paresh Rawal play a different character in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Is Baburao Ganpatrao Apte a character played by Paresh Rawal in the movie ""Phir Hera Pheri"" released in 2006?",YES
Does Bipasha Basu play the character Anuradha Munjal in the movie Phir Hera Pheri released in 2006?,NO
Is Bipasha Basu a part of the cast in the movie Phir Hera Pheri released in 2006?,YES
"Is Rimi Sen not a character in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Does Rimi Sen play the character Anjali in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Is Sharat Saxena not a character in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Does Sharat Saxena play the character Tiwari Seth in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Does Johnny Lever play the character Munna Bhai in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Is Munna Bhai a character in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Did Rajpal Yadav play a character other than Pappu in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Is Pappu a character played by Rajpal Yadav in the movie ""Phir Hera Pheri"" released in 2006?",YES
Does Manoj Joshi play the character Kachra Seth in the movie Phir Hera Pheri released in 2006?,NO
Is Kachra Seth a character played by Manoj Joshi in the movie Phir Hera Pheri released in 2006?,YES
"Did Milind Gunaji play Nanji Bhai in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Is Milind Gunaji featured in archive footage as Nanji Bhai in ""Phir Hera Pheri"" from 2006?",YES
Did Razak Khan play the character Chhota Chetan in the movie Phir Hera Pheri released in 2006?,NO
Is Chhota Chetan a character played by Razak Khan in the movie Phir Hera Pheri released in 2006?,YES
Did Ravi Kishan play the character Chhote in the movie Phir Hera Pheri released in 2006?,NO
Is Ravi Kishan a character in the movie Phir Hera Pheri released in 2006?,YES
"Is Suresh Menon the main character in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Does Suresh Menon play the character Peter in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Does Dinesh Hingoo play the character of Parsi gun collector in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Is Dinesh Hingoo a character in the movie ""Phir Hera Pheri"" released in 2006?",YES
Did Tiku Talsania play a leading role in the movie Phir Hera Pheri released in 2006?,NO
Is Tiku Talsania's role as a police officer a special appearance in the movie Phir Hera Pheri released in 2006?,YES
"Does Javed Khan Amrohi appear as a Khetwadi Police Chowki constable in any other movie besides ""Phir Hera Pheri"" released in 2006?",NO
"Is Javed Khan Amrohi featured in the archive footage from ""Hera Pheri"" in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Does Gulshan Grover play a different character in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Is Gulshan Grover's character Kabira featured in archive footage in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Did Kashmira Shah play a new character in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Is Kashmira Shah featured in archive footage from ""Hera Pheri"" in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Is Sunil Pal the character Kishan in the movie ""Phir Hera Pheri"" released in 2006?",NO
"Does Sunil Pal play the character Kishan in the movie ""Phir Hera Pheri"" released in 2006?",YES
"Does ""Phir Hera Pheri"" released in 2006 have a total number of nodes in the ontology less than 49?",NO
"Is ""Phir Hera Pheri"" released in 2006 part of the ontology with a total number of nodes equal to 49?",YES
