Question,Answer
"In the movie ""Chandni Chowk to China"" released in 2009, does Akshay Kumar play the role of Sidhesh ""Sidhu"" Sharma?",NO
"In the movie ""Chandni Chowk to China"" released in 2009, does Akshay Kumar portray a character named Sidhesh ""Sidhu"" Sharma?",YES
"Did Akshay Kumar play a single role in the movie ""Chandni Chowk to China"" released in 2009?",NO
"Does Akshay Kumar portray both Sidhesh ""Sidhu"" Sharma and Liu Sheng in ""Chandni Chowk to China"" released in 2009?",YES
"In the movie ""Chandni Chowk to China"" released in 2009, does Deepika Padukone play a character that is not Sakhi / Miss TSM?",NO
"In the movie ""Chandni Chowk to China"" released in 2009, does Deepika Padukone portray the character Sakhi / Miss TSM?",YES
"Is Deepika Padukone the only character in the movie ""Chandni Chowk to China"" released in 2009?",NO
"Does Deepika Padukone play a dual role as Sakhi / Miss TSM and Meow Meow in the movie ""Chandni Chowk to China"" released in 2009?",YES
"Is Ranvir Shorey not a character in the movie ""Chandni Chowk to China"" released in 2009?",NO
"Does Ranvir Shorey play the character Chopstick in the movie ""Chandni Chowk to China"" released in 2009?",YES
"Does Mithun Chakraborty play a minor role in the movie ""Chandni Chowk to China"" released in 2009?",NO
"Is Mithun Chakraborty featured in an extended role as Dada / Mr. Sharma in the movie ""Chandni Chowk to China"" released in 2009?",YES
Does Roger Yuan play a role in the movie Chandni Chowk to China released in 2009 as a police officer other than Police Inspector Chiang Kohung?,NO
Is Roger Yuan's character Police Inspector Chiang Kohung featured in the movie Chandni Chowk to China released in 2009?,YES
"In the movie ""Chandni Chowk to China"" released in 2009, does Gordon Liu play the character Hojo?",NO
"In the movie ""Chandni Chowk to China"" released in 2009, is Hojo a character played by Gordon Liu?",YES
"Does Kiran Juneja play a role in the movie ""Chandni Chowk to China"" released in 2009 as Chiang's wife?",NO
"Is Kiran Juneja's character in ""Chandni Chowk to China"" released in 2009 identified as Chiang's wife?",YES
"Does Kevin Wu play a character other than Frankie in the movie ""Chandni Chowk to China"" released in 2009?",NO
"Is Frankie a character portrayed by Kevin Wu in the movie ""Chandni Chowk to China"" released in 2009?",YES
"Is Conan Stevens not a character in the movie ""Chandni Chowk to China"" released in 2009?",NO
"Does Conan Stevens portray Joey in the movie ""Chandni Chowk to China"" released in 2009?",YES
