Question,Answer
"Is Jackie Shroff not portrayed by Raj Singh Puri in the movie ""Yaadein"" released in 2001?",NO
"Is Jackie Shroff portrayed by Raj Singh Puri in the movie ""Yaadein"" released in 2001?",YES
"Is Anang Desai the father of Ronit Malhotra in the movie ""Yaadein"" released in 2001?",NO
"Is Lalit Kumar Malhotra a character in the movie ""Yaadein"" released in 2001?",YES
"Is Supriya Karnik the mother of Nalini Malhotra in the movie ""Yaadein"" released in 2001?",NO
"Is Nalini Malhotra the mother of Ronit Malhotra in the movie ""Yaadein"" released in 2001?",YES
"Is Amrish Puri the uncle of Jagdish Kumar Malhotra in the movie ""Yaadein"" released in 2001?",NO
"Is Jagdish Kumar Malhotra the uncle of Ronit Malhotra in the movie ""Yaadein"" released in 2001?",YES
"Is Rati Agnihotri the wife of Raj Singh Puri in the movie ""Yaadein"" released in 2001?",NO
"Is Shalini Puri a character in the movie ""Yaadein"" released in 2001?",YES
"Is Hrithik Roshan not portrayed in the movie ""Yaadein"" released in 2001?",NO
"Is Ronit Malhotra portrayed in the movie ""Yaadein"" released in 2001?",YES
Is Kareena Kapoor the wife of Ronit Malhotra in the movie Yaadein released in 2001?,NO
Is Isha Singh Puri portrayed as the character who is the wife of Ronit Malhotra in the movie Yaadein released in 2001?,YES
"Is Kareena Kapoor the full name of the character Isha in the movie ""Yaadein"" released in 2001?",NO
"Is Isha a character portrayed by Kareena Kapoor in the movie ""Yaadein"" released in 2001?",YES
"Is Himani Rawat not portrayed by Saania Puri in the movie ""Yaadein"" released in 2001?",NO
"Is Himani Rawat portrayed by Saania Puri in the movie ""Yaadein"" released in 2001?",YES
"Is Dolly Bindra the mother-in-law of Sania in the movie ""Yaadein"" released in 2001?",NO
"Does the movie ""Yaadein"" released in 2001 feature a relationship between Sania and her mother-in-law as described by Dolly Bindra?",YES
"Is Kamya Panjabi a longer version of Pinky's name in the movie ""Yaadein"" released in 2001?",NO
"Is Kamya Panjabi a shorter version of Pinky's name in the movie ""Yaadein"" released in 2001?",YES
"Did Subhash Ghai play a leading role in the movie ""Yaadein"" released in 2001?",NO
"Did Subhash Ghai appear in a cameo in the movie ""Yaadein"" released in 2001?",YES
"Is Rajan Kapoor the main character in the movie ""Yaadein"" released in 2001?",NO
"Is Sukant's father represented by Rajan Kapoor in the movie ""Yaadein"" released in 2001?",YES
Is rahul singh not a part of the movie Yaadein released in 2001?,NO
Is self a part of the movie Yaadein released in 2001?,YES
"In the movie ""Yaadein"", released in 2001, is the relation between Gargi Patel and Mrs. Kudesia the same as Mrs. Kudesia and herself?",NO
"In the movie ""Yaadein"", released in 2001, is Gargi Patel related to Mrs. Kudesia?",YES
Is suman dutta not a part of the movie Yaadein released in 2001?,NO
Is suman dutta a part of the movie Yaadein released in 2001?,YES
"Is Jennifer Kotwal portrayed as Preeti Sahai in the movie ""Yaadein"" released in 2001?",NO
"Is Preeti Sahai portrayed by Jennifer Kotwal in the movie ""Yaadein"" released in 2001?",YES
"In the movie ""Yaadein"", released in 2001, is Kamal Adib related to Mr. Kudesia in a way that suggests they are the same person?",NO
"In the movie ""Yaadein"", released in 2001, does Mr. Kudesia have a significant relationship with Kamal Adib?",YES
"Is Akhil Ghai portrayed by Pankaj Kudesia in the movie ""Yaadein"" released in 2001?",NO
"Is the portrayal of Akhil Ghai in the movie ""Yaadein"" released in 2001 connected to Pankaj Kudesia?",YES
"Is Sheena Bajaj the daughter of Avantika and Pankaj Kudesia in the movie ""Yaadein"" released in 2001?",NO
"Is Supriya related to Sheena Bajaj in the movie ""Yaadein"" released in 2001?",YES
