Question,Answer
"Is the summary of the movie ""Marjaavaan"" from the year 2019 irrelevant to its plot?",NO
"Does the movie ""Marjaavaan"" released in 2019 have a summary that provides insight into its themes and characters?",YES
Is Zoya a loud character in the movie Marjaavaan released in 2019?,NO
Does Zoya teach children music in the movie Marjaavaan released in 2019?,YES
Is Narayan Anna a hero in the movie Marjaavaan released in 2019?,NO
Is Raghu a goon loyal to Narayan Anna in the movie Marjaavaan released in 2019?,YES
Is Vishnu in the movie Marjaavaan from 2019 only defined by his short stature of three feet?,NO
Do complex relationships arise in Marjaavaan from more than just Vishnu being three feet tall in the year 2019?,YES
"Is ""Marjaavaan"" a documentary film released in 2019?",NO
"Is ""Marjaavaan"" a Hindi-language romantic action film released in 2019?",YES
"Does Zoya survive at the end of the movie ""Marjaavaan"" released in 2019?",NO
"Does Raghu have a significant emotional moment with Zoya in the movie ""Marjaavaan"" released in 2019?",YES
"In the movie ""Marjaavaan"" released in 2019, does Vishnu successfully kill Raghu in jail?",NO
"In the movie ""Marjaavaan"" released in 2019, does Raghu join forces with Vishnu to escape from jail?",YES
"In the movie ""Marjaavaan"", released in 2019, does Raghu join forces with his friends to seek revenge against Vishnu?",NO
"In the movie ""Marjaavaan"", released in 2019, does Raghu join forces with his friends to take revenge on Vishnu?",YES
Does Zoya die alone in the movie Marjaavaan released in 2019?,NO
"Does Zoya join Raghu in dying peacefully, surrounded by friends and family in the movie Marjaavaan released in 2019?",YES
"Does the movie ""Marjaavaan"" release in 2019 have its second schedule rolling in after March 2019?",NO
"Is the second schedule of the movie ""Marjaavaan"" set to end by March 2019?",YES
"In the movie ""Marjaavaan"" released in 2019, does Sidharth Malhotra engage in a peaceful negotiation with a dozen goons?",NO
"In the movie ""Marjaavaan"" released in 2019, does Sidharth Malhotra shoot with a dozen goons while in action mode?",YES
Did Sidharth Malhotra use a body double for his stunts in the movie Marjaavaan released in 2019?,NO
Did Sidharth Malhotra insist on performing his own stunts to maintain authenticity in the movie Marjaavaan released in 2019?,YES
Did Sidharth Malhotra announce the news about the crews in the movie Marjaavaan released in 2019?,NO
Is Sidharth Malhotra a part of the crews in the movie Marjaavaan released in 2019?,YES
Did Shah Rukh Khan help the production team with VFX shots for the movie Marjaavaan released in 2019?,NO
Did Deshmukh reveal that Shah Rukh Khan had helped the production team with some VFX shots for Marjaavaan in 2019?,YES
"Is it true that the release date of ""Marjaavaan"" in 2019 was confirmed before its delay?",NO
"Did Sidharth Malhotra announce the delay of ""Marjaavaan"" in 2019 to avoid a clash with another film?",YES
"Did Sidharth Malhotra announce the new release date of the film ""Marjaavaan"" in 2019 before October 10?",NO
"Did Sidharth Malhotra announce that the new release date for ""Marjaavaan"" is 15 November 2019?",YES
Did The Times of India describe Marjaavaan as a dull and unexciting film in 2019?,NO
Is Marjaavaan referred to as an emotional action rollercoaster by The Times of India in 2019?,YES
"Is ""Marjaavaan"" considered an exciting and engaging movie by Mumbai Mirror in their 2019 review?",NO
"Did Mumbai Mirror rate ""Marjaavaan"" 2 out of 5 stars in their 2019 review?",YES
Did Khaleej Times praise the plotline of Marjaavaan released in 2019?,NO
"Is it true that Marjaavaan, released in 2019, was criticized for its plotline?",YES
"Does the movie Marjaavaan, released in 2019, have a modern execution according to The Times of India?",NO
"Is it true that Marjaavaan, released in 2019, was noted for its dated execution by The Times of India?",YES
"Did the movie ""Marjaavaan"" receive unanimous positive reviews from critics in 2019?",NO
"Did ""Marjaavaan"" receive mixed reviews from critics in 2019?",YES
"Does the movie Marjaavaan, released in 2019, star Sidharth Malhotra and not Tara Sutaria?",NO
"Is it true that Marjaavaan, released in 2019, stars both Sidharth Malhotra and Tara Sutaria?",YES
"Was the movie ""Marjaavaan"" released in December 2019?",NO
"Was the movie ""Marjaavaan"" released in November 2019?",YES
"Was the release date of ""Marjaavaan"" in 2019 delayed due to the movie ""Bala""?",NO
"Did ""Marjaavaan"" release in 2019 after a postponement of its original date?",YES
"Is the song ""Ek Toh Kum Zindagani"" from the movie ""Marjaavaan"" (2019) an original composition?",NO
"Is ""Pyar Do Pyar Lo"" a song featured in the movie ""Marjaavaan"" (2019)?",YES
"Are the songs ""Haiya Ho"" and ""Chahe Meri Jaan Tu Le Le"" from the movie ""Marjaavaan"" (2019) original compositions?",NO
"Do the songs ""Haiya Ho"" and ""Chahe Meri Jaan Tu Le Le"" from the movie ""Marjaavaan"" (2019) share a remake relationship?",YES
"Is the song ""Kinna Sona"" originally sung by Nusrat Fateh Ali Khan in the movie ""Marjaavaan"" released in 2019?",NO
"Is the song ""Kinna Sona"" covered by Atif Aslam in the movie ""Marjaavaan"" released in 2019?",YES
"Is the song ""Masakali 2.0"" an original composition from the movie ""Marjaavaan"" released in 2019?",NO
"Is ""Masakali"" a song that has been recreated in ""Masakali 2.0"" from the movie ""Delhi-6"" and is unrelated to ""Marjaavaan"" released in 2019?",YES
