Question,Answer
"Did Salman Khan not play the character of Prem Rajput in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Salman Khan play the character of Prem Rajput in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Fazl Khan portray the older version of Prem Rajput in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Fazl Khan portray the younger version of Salman Khan's character in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Ali Larter play a character other than Marigold Lexton in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Is Marigold Lexton a character portrayed by Ali Larter in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Simone Singh play a different character in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Is Shazia a character played by Simone Singh in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Nandana Sen play the character Jaanvi in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Is it true that Nandana Sen portrayed Jaanvi in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Was Ian Bohen not seen as Barry in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Was Ian Bohen seen as Barry in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Shari Watson play a different character in ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Shari Watson essay the role of Doreen in ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Helen portray a character other than Prem's grandmother in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Is it true that Helen portrayed Prem's grandmother in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Vikas Bhalla play a different character than Raj Sondi in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Vikas Bhalla act as Raj Sondi in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Suchitra Pillai play a character other than Rani in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Suchitra Pillai essay the character of Rani in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Was Vijayendra Ghatge not seen as Mr Rajput in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Was Vijayendra Ghatge seen as Mr Rajput in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Roopak Saluja not play the character of Mani in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Is it true that Roopak Saluja played the character of Mani in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Kiran Juneja play a different role in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Kiran Juneja essay the role of Mrs Rajput in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Gulshan Grover play a character other than Vikram in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Gulshan Grover portray the character Vikram in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Rakesh Bedi play a character other than Manoj in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Did Rakesh Bedi essay the role of Manoj in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Marc Allen Lewis play a character other than Marc in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Is it true that Marc Allen Lewis acted as Marc in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
"Did Punita Trikha play a role other than a Jewelry Designer in the movie ""Marigold: An Adventure in India"" released in 2007?",NO
"Is Punita Trikha a Jewelry Designer in the movie ""Marigold: An Adventure in India"" released in 2007?",YES
