Question,Answer
"Did Devi Lal Singh and Shaina Mehra continue their relationship after their breakup in the movie ""Kick"" released in 2014?",NO
"Did Devi Lal Singh and Shaina Mehra fall in love during their encounter in the movie ""Kick"" released in 2014?",YES
"In the movie ""Kick"" released in 2014, did Devi Lal Singh help Vidhi elope with Jignesh without any assistance from Shaina?",NO
"In the movie ""Kick"" released in 2014, did Devi Lal Singh help Vidhi's mother reach the temple for a ""kick""?",YES
"In the movie ""Kick"" released in 2014, does Devi Lal Singh successfully help Shiv Gajra in his corrupt activities?",NO
"In the movie ""Kick"" released in 2014, does Devi Lal Singh, also known as Devil, target rich people associated with Shiv Gajra?",YES
"In the movie ""Kick"" released in 2014, does Himanshu Tyagi genuinely like the thief Devi?",NO
"In the movie ""Kick"" released in 2014, is it revealed that the thief Devi is actually someone Himanshu knows?",YES
"In the movie ""Kick"" released in 2014, does the robber Devil successfully catch Himanshu during their confrontation?",NO
"In the movie ""Kick"" released in 2014, does Devil contact Himanshu and insult him by calling him a ""loser""?",YES
"In the movie ""Kick"" released in 2014, does Devi successfully rob Shiv Gajra without any complications?",NO
"In the movie ""Kick"" released in 2014, is Devi actually planning to befriend Himanshu as part of his scheme against Shiv Gajra?",YES
"In the movie ""Kick"" released in 2014, does Shaina help Devi without any ulterior motives?",NO
"In the movie ""Kick"" released in 2014, does Shaina offer to take Devi home after spotting him in Warsaw?",YES
"In the movie ""Kick"" released in 2014, does Dr. Jayant Verma handle Devi's case himself?",NO
"In the movie ""Kick"" released in 2014, does Dr. Jayant Verma refer Devi's case to Shaina for handling?",YES
"In the movie ""Kick"" released in 2014, does Devi fail to save Jhumki after reading the letter in her dead parents' hands?",NO
"In the movie ""Kick"" released in 2014, does Devi derive her most powerful kick from smiling at Jhumki?",YES
"In the movie ""Kick"" released in 2014, does Devi only focus on his personal gains without considering the children battling diseases?",NO
"In the movie ""Kick"" released in 2014, does Devi decide to save children battling diseases by robbing to fund their treatments?",YES
"In the movie ""Kick"" released in 2014, does Himanshu succeed in defeating Devi?",NO
"In the movie ""Kick"" released in 2014, does Devi pose a significant challenge to Himanshu?",YES
"Does Devi join the police force and stand in front of Himanshu in the movie ""Kick"" released in 2014?",NO
"Is it true that Devi joins the police force and stands in front of Himanshu in the movie ""Kick"" released in 2014?",YES
"In the movie ""Kick"" released in 2014, does Himanshu manage to do anything when the kids are blocking the bullet path?",NO
"In the movie ""Kick"" released in 2014, is Himanshu unable to do anything due to the kids blocking the bullet path?",YES
