Question,Answer
Is Salman Khan not the lead actor of Race 3 released in 2018?,NO
Is Salman Khan the lead actor of Race 3 released in 2018?,YES
"Was ""Race 3"" directed by the duo Abbas-Mustan in 2018?",NO
"Did Abbas-Mustan plan a third installment in the Race franchise for ""Race 3"" in the year 2015?",YES
Was Ramesh Taurani the producer who approached Salman Khan for changes in the script of Race 3 released in 2018?,NO
Did Ramesh Taurani produce the movie Race 3 in 2018 after asking for script changes from Salman Khan?,YES
Did Salman Khan agree to be a part of Race 3 in 2018 without any conditions?,NO
Did Salman Khan agree to be a part of Race 3 in 2018 on the condition that Remo D'Souza would direct the film?,YES
Did Saif Ali Khan participate in the movie Race 3 released in 2018?,NO
"Is it true that Saif Ali Khan was opposed to playing a parallel lead to Salman in Race 3, which was released in 2018?",YES
"In the movie ""Race 3"" released in 2018, was Katrina Kaif confirmed as the female lead opposite Khan?",NO
"In the movie ""Race 3"" released in 2018, did Jacqueline Fernandez get finalized for the female lead role?",YES
Did the filming of Race 3 in 2018 take place exclusively in Hollywood?,NO
Was Bangkok a location used for filming Race 3 in 2018?,YES
Did the shooting of Race 3 take place at a location other than Mehboob Studios in Mumbai in 2018?,NO
Was the shooting of Race 3 conducted at Mehboob Studios in Mumbai in 2018?,YES
Is the film Race 3 produced and released by studios based in Mumbai in 2018?,NO
Is Race 3 a film that was produced by studios in Mumbai in 2018?,YES
Did the filming of Race 3 take place in New York City in 2018?,NO
Was the second schedule of the filming of Race 3 held in Bangkok in 2018?,YES
Was any part of the movie Race 3 filmed in New York City in 2018?,NO
Was the Floating Market in Bangkok featured in the filming of Race 3 in 2018?,YES
Was any part of the movie Race 3 filmed in New York City in 2018?,NO
"Was the filming of a song and an action sequence from Race 3 done at the Rose Garden in Bangkok, Thailand in 2018?",YES
Did the shooting schedule of Race 3 in 2018 last for more than 35 days at Emirates Palace?,NO
Was Emirates Palace one of the locations where Race 3 was filmed in 2018?,YES
Did the shooting schedule of Race 3 in 2018 take longer than 35 days at Yas Viceroy Abu Dhabi?,NO
Was the shooting schedule of Race 3 in 2018 completed at Yas Viceroy Abu Dhabi?,YES
Did the shooting schedule of Race 3 in 2018 take longer than 35 days at The St. Regis Abu Dhabi?,NO
Was the shooting schedule of Race 3 in 2018 completed at The St. Regis Abu Dhabi?,YES
Did the shooting schedule of Race 3 take place in Los Angeles in 2018?,NO
Was the shooting schedule of Race 3 conducted at the Abu Dhabi National Exhibition Centre in 2018?,YES
Did the shooting schedule of Race 3 take place at Emirates Steel in 2018?,NO
Was Race 3 released in 2018?,YES
"Did the shooting schedule of ""Race 3"" in 2018 take place in a location other than the Liwa Desert?",NO
"Was the Liwa Desert one of the locations used for filming ""Race 3"" in 2018?",YES
Was filming for Race 3 done at a location other than Emirates Palace in Abu Dhabi in 2018?,NO
Was Emirates Palace in Abu Dhabi used as a filming location for Race 3 in 2018?,YES
Was any filming for the movie Race 3 done at Yas Viceroy Abu Dhabi in 2018?,NO
Was Race 3 filmed at Yas Viceroy Abu Dhabi in 2018?,YES
Was any filming for the movie Race 3 done at The St. Regis Abu Dhabi in 2018?,NO
Did Race 3 have filming locations in Abu Dhabi in 2018?,YES
Did filming for the movie Race 3 in 2018 take place at the Louvre Museum?,NO
Was the Abu Dhabi National Exhibition Centre a filming location for Race 3 in 2018?,YES
Did the filming for Race 3 take place at Emirates Steel in Abu Dhabi in 2018?,NO
Was Race 3 filmed at Emirates Steel in Abu Dhabi in 2018?,YES
Was the filming for Race 3 done in the Sahara Desert in 2018?,NO
Was the filming for Race 3 done in the Liwa Desert of Abu Dhabi in 2018?,YES
"Was the majority of the film Race 3 filmed in Jaisalmer, Rajasthan in 2018?",NO
"Was the remaining patchwork of the film Race 3 completed in Jaisalmer, Rajasthan in 2018?",YES
Is the floating market located in Los Angeles in the movie Race 3 released in 2018?,NO
"Are both the floating market and rose garden located in Bangkok, Thailand in the movie Race 3 released in 2018?",YES
