Question,Answer
"Is Shamsher Singh the main protagonist in the movie ""Race 3"" released in 2018?",NO
"Does Rana Singha create problems for Shamsher Singh's family and business in the movie ""Race 3"" released in 2018?",YES
"Is Sikander Singh the biological son of Shamsher Singh in the movie ""Race 3"" released in 2018?",NO
"Does Shamsher Singh prefer Sikander Singh over the twins in the movie ""Race 3"" released in 2018?",YES
Is ranchor singh the father of sikander singh in the movie Race 3 released in 2018?,NO
Does ranchor singh hold the position of CEO of Al-Shifa in the movie Race 3 released in 2018?,YES
"Is Raghuvendra ""Raghu"" Singh the main antagonist in the movie ""Race 3"" released in 2018?",NO
"Is Raghuvendra ""Raghu"" Singh a personal assistant and close confidante to Shamsher Singh in the movie ""Race 3"" released in 2018?",YES
"In the movie ""Race 3"" released in 2018, are Sanjana and Sooraj the only children entitled to Shamsher Singh's property?",NO
"In the movie ""Race 3"" released in 2018, do Sanjana and Sooraj have a joint partnership in Shamsher Singh's property?",YES
"Did the handia village supply weapons to the Singh brothers in the movie ""Race 3"" released in 2018?",NO
"Did the Singh brothers use weapons supplied by handia village in the movie ""Race 3"" released in 2018?",YES
"Did the Singh family oppose the Indian army in the movie ""Race 3"" released in 2018?",NO
"Did the Singh brothers supply weapons to the Indian army in ""Race 3"" released in 2018?",YES
"Did the Singh family agree to provide illegal weapons to local politicians in the movie ""Race 3"" released in 2018?",NO
"Did local politicians of Handia request illegal weapons from the Singh family in the movie ""Race 3"" released in 2018?",YES
"Did the refusal of ranchor to cooperate with local politicians in the movie ""Race 3"" (2018) lead to a peaceful resolution?",NO
"Does the rivalry with Gajendra Pathak in ""Race 3"" (2018) escalate due to ranchor's actions?",YES
"In the movie ""Race 3"" released in 2018, did Gajendra Pathak survive the ambush on the arms truck?",NO
"In the movie ""Race 3"" released in 2018, was Narendra killed during the ambush on the arms truck owned by Ranchor's company?",YES
"In the movie ""Race 3"" released in 2018, was the Singh family praised for their actions regarding the arms company?",NO
"In the movie ""Race 3"" released in 2018, did the Singh family have any connections to an anti-state organization?",YES
