Question,Answer
Did Akshay Kumar portray the character Viraj Shergill in the movie Kambakkht Ishq released in 2009?,NO
Is Viraj Shergill a character portrayed by Akshay Kumar in the movie Kambakkht Ishq released in 2009?,YES
Did Kareena Kapoor portray a character named Simrita Rai in the movie Kambakkht Ishq released in 2009?,NO
Is Simrita Rai a character portrayed by Kareena Kapoor in the movie Kambakkht Ishq released in 2009?,YES
Is Aftab Shivdasani not portrayed as Viraj's brother in the movie Kambakkht Ishq released in 2009?,NO
Is Lucky Shergill a character in the movie Kambakkht Ishq released in 2009?,YES
Is Kamini Sandhu portrayed by Amrita Arora in the movie Kambakkht Ishq released in 2009?,NO
Is Amrita Arora a friend of Kamini Sandhu in the movie Kambakkht Ishq released in 2009?,YES
Did Javed Jaffrey portray a character named Keswani in the movie Kambakkht Ishq released in 2009?,NO
Is Keswani a character portrayed by Javed Jaffrey in the movie Kambakkht Ishq released in 2009?,YES
Is Dolly Bindra portrayed by Kirron Khera in the movie Kambakkht Ishq released in 2009?,NO
Is Kirron Khera playing the role of Simrita and Nimrita's aunt in the movie Kambakkht Ishq released in 2009?,YES
Is Gulshan Shergill the main protagonist in the movie Kambakkht Ishq released in 2009?,NO
Is Vindu Dara Singh portraying Viraj's brother in the movie Kambakkht Ishq released in 2009?,YES
Is Parmeet Sandhu not related to Kamini in the movie Kambakkht Ishq released in 2009?,NO
Is Ashwin Mushran portrayed as Kamini's brother in the movie Kambakkht Ishq released in 2009?,YES
Did Boman Irani portray a character named Dr. Sachin Mishra in the movie Kambakkht Ishq released in 2009?,NO
Is Dr. Sachin Mishra an ENT doctor in the movie Kambakkht Ishq released in 2009?,YES
Did Brandon Routh appear as a fictional character in the movie Kambakkht Ishq released in 2009?,NO
Did Brandon Routh appear as himself in the movie Kambakkht Ishq released in 2009?,YES
Did Denise Richards appear as a fictional character in the movie Kambakkht Ishq released in 2009?,NO
Did Denise Richards appear as herself in the movie Kambakkht Ishq released in 2009?,YES
Did Sylvester Stallone appear as someone else in the movie Kambakkht Ishq released in 2009?,NO
Did Sylvester Stallone appear as himself in the movie Kambakkht Ishq released in 2009?,YES
"Did Holly Valance play a character other than herself in the movie ""Kambakkht Ishq"" released in 2009?",NO
"Did Holly Valance appear as herself in the movie ""Kambakkht Ishq"" released in 2009?",YES
