Question,Answer
Did the principal photography for Gunjan Saxena: The Kargil Girl continue uninterrupted throughout the entire filming process in 2020?,NO
Was the film's shooting for Gunjan Saxena: The Kargil Girl impacted by bad weather in May 2019?,YES
"Did the principal photography for ""Gunjan Saxena: The Kargil Girl"" begin in February 2020?",NO
"Was the principal photography for ""Gunjan Saxena: The Kargil Girl"" commenced in February 2019?",YES
"Was ""Gunjan Saxena: The Kargil Girl"" filmed in multiple cities apart from Lucknow in 2020?",NO
"Was the shooting of ""Gunjan Saxena: The Kargil Girl"" extensively done in Lucknow in 2020?",YES
"Did Angad Bedi work alone without a team in the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Did Angad Bedi and the team train with coach Brinston Miranda for their roles in ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Did Janhvi Kapoor and the team of ""Gunjan Saxena: The Kargil Girl"" in 2020 not work with coach Brinston Miranda for their fitness sequences?",NO
"Did Janhvi Kapoor and the team of ""Gunjan Saxena: The Kargil Girl"" in 2020 work with coach Brinston Miranda for their fitness sequences?",YES
"Did the team plan to shoot sequences in low altitude regions for the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Did the team plan to shoot some sequences in Kazbegi for the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",YES
"Did the team decide to keep the shooting location in Georgia for the movie ""Gunjan Saxena: The Kargil Girl"" released in 2020?",NO
"Was the shooting location for ""Gunjan Saxena: The Kargil Girl"" released in 2020 planned to be changed to Georgia?",YES
"Did the team plan to shoot any scenes for ""Gunjan Saxena: The Kargil Girl"" in London in 2020?",NO
"Was there any shooting location involved in the production of ""Gunjan Saxena: The Kargil Girl"" in 2020?",YES
"Was the shooting of ""Gunjan Saxena: The Kargil Girl"" completed in 2020?",NO
"Did the shooting of ""Gunjan Saxena: The Kargil Girl"" wrap up before the year 2020?",YES
