Question,Answer
"Does Karan Nath play a character other than Suraj Rai in the movie ""Sssshhh..."" released in 2003?",NO
"Is Karan Nath the actor who portrays Suraj Rai in the movie ""Sssshhh..."" released in 2003?",YES
"Is Dino Morea not playing the character Rocky in the movie ""Sssshhh..."" released in 2003?",NO
"Does Dino Morea play the character Rocky in the movie ""Sssshhh..."" released in 2003?",YES
"Does Tanisha Mukherjee play a different character in the movie ""Sssshhh..."" released in 2003?",NO
"Is Mehek Gujral a character portrayed by Tanisha Mukherjee in the movie ""Sssshhh..."" released in 2003?",YES
"Does Gaurav Kapur play a different character in the movie ""Sssshhh..."" released in 2003?",NO
"Is Gaurav Kapur featured as Rajat Rai in the film ""Sssshhh..."" released in 2003?",YES
"Does Kushal Punjabi play a different character in the movie ""Sssshhh..."" released in 2003?",NO
"Is Nikhil a character portrayed by Kushal Punjabi in the movie ""Sssshhh..."" released in 2003?",YES
"Is Suvarna Jha not a character in the movie ""Sssshhh..."" released in 2003?",NO
"Does Suvarna Jha portray the character Gehna in the movie ""Sssshhh..."" released in 2003?",YES
"Does Tina Choudhary play a character other than Riya in the movie ""Sssshhh..."" released in 2003?",NO
"Is Riya a character portrayed by Tina Choudhary in the movie ""Sssshhh..."" released in 2003?",YES
"Does Alyy Khan play a different character in the movie ""Sssshhh..."" released in 2003?",NO
"Is Alyy Khan portraying Inspector Akash Rathore in the movie ""Sssshhh..."" released in 2003?",YES
"Does Shivaji Satam play a different character in the movie ""Sssshhh..."" released in 2003?",NO
"Is Commissioner Kamath a character portrayed by Shivaji Satam in the movie ""Sssshhh..."" released in 2003?",YES
"Does Simone Singh play a different character in the movie ""Sssshhh..."" released in 2003?",NO
"Is Malini Gujral a character portrayed by Simone Singh in the movie ""Sssshhh..."" released in 2003?",YES
