Question,Answer
"Is the movie ""Ajnabee"" released in 2001 a documentary?",NO
"Does the movie ""Ajnabee"" released in 2001 have a summary that provides details about its plot?",YES
"Is ""Ajnabee"" a romantic comedy released in 2001?",NO
"Is ""Ajnabee"" an Indian Hindi-language action thriller film released in 2001?",YES
"Is ""Ajnabee"", released in 2001, directed by someone other than Abbas–Mustan?",NO
"Is ""Ajnabee"", released in 2001, directed by Abbas–Mustan?",YES
"Is ""Ajnabee"" released in 2001 produced by someone other than Vijay Galani?",NO
"Is Vijay Galani the producer of the movie ""Ajnabee"" released in 2001?",YES
"Did ""Ajnabee"", released in 2001, star Kareena Kapoor in a role that was not her debut?",NO
"Is Kareena Kapoor an actor in the movie ""Ajnabee"", which was released in 2001?",YES
"Did the movie ""Ajnabee"" released in 2001 star Bipasha Basu in a role that was not her debut?",NO
"Is Bipasha Basu an actor in the movie ""Ajnabee"" released in 2001?",YES
"Did Ajnabee, released in 2001, feature Johnny Lever in a leading role?",NO
"Is Johnny Lever in a supporting role in the movie Ajnabee, which was released in 2001?",YES
"Does the movie ""Ajnabee"" released in 2001 feature Dalip Tahil in a leading role?",NO
"Is Dalip Tahil a supporting character in the movie ""Ajnabee"" from 2001?",YES
"Did Ajnabee, released in 2001, feature Narendra Bedi in a leading role?",NO
"Is it true that Ajnabee, released in 2001, has Narendra Bedi in a supporting role?",YES
Did Sharat Saxena play the lead role in the movie Ajnabee released in 2001?,NO
Is Sharat Saxena featured in a supporting role in the movie Ajnabee released in 2001?,YES
"Is ""Ajnabee"" a direct remake of the 1992 American thriller ""Consenting Adults""?",NO
"Is ""Ajnabee"" an unofficial adaptation of the 1992 American thriller ""Consenting Adults""?",YES
Did Raj move to Switzerland alone in the movie Ajnabee released in 2001?,NO
Is Raj a character in the movie Ajnabee released in 2001?,YES
Does Priya Malhotra have any children in the movie Ajnabee released in 2001?,NO
Is Priya Malhotra a character in the movie Ajnabee released in 2001?,YES
Is Vikram Bajaj a character in the movie Ajnabee released in 2001?,NO
Does Vikram Bajaj live next to Raj and Priya Malhotra in the movie Ajnabee from 2001?,YES
