Question,Answer
"Is the soundtrack of ""Housefull 2"" from the year 2011?",NO
"Is ""Housefull 2"" a movie that features a soundtrack released in 2012?",YES
Did Sandeep Shirodkar compose the film score for any movie other than Housefull 2 in 2012?,NO
Is Housefull 2 a movie released in 2012 that features a soundtrack composed by Sandeep Shirodkar?,YES
Did T-Series release the soundtrack album of Housefull 2 in 2012?,NO
Is the soundtrack of Housefull 2 released by T-Series in 2012?,YES
"Did Sajid–Wajid compose music for any movie other than ""Housefull 2"" in 2012?",NO
"Is it true that Sajid–Wajid composed all music for the ""Housefull 2"" soundtrack in 2012?",YES
"Did Neeraj Shridhar sing ""Papa Toh Band Bajaye"" in the movie Housefull 2 released in 2012?",NO
"Is ""Papa Toh Band Bajaye"" a song from the soundtrack of Housefull 2, which was released in 2012?",YES
"Did Mamta Sharma sing ""Anarkali Disco Chali"" in the movie Housefull 2 released in 2012?",NO
"Is ""Anarkali Disco Chali"" a song from the soundtrack of Housefull 2, which was released in 2012?",YES
"Did Sukhwinder Singh sing ""Anarkali Disco Chali"" in the movie Housefull 2 released in 2012?",NO
"Is ""Anarkali Disco Chali"" a song from the soundtrack of Housefull 2 released in 2012?",YES
Did Wajid Khan sing a song for the soundtrack of Housefull 2 released in 2012?,NO
"Is ""Right Now Now"" a song from the Housefull 2 soundtrack released in 2012?",YES
"Is Shaan known for singing the song ""Do U Know"" from the soundtrack of ""Housefull 2"" released in 2012?",NO
"Did Shaan sing ""Do U Know"" for the movie ""Housefull 2"" which was released in 2012?",YES
Is it true that Shreya Ghoshal did not sing any songs in the soundtrack of Housefull 2 released in 2012?,NO
"Did Shreya Ghoshal sing ""Do U Know"", a song from the Housefull 2 soundtrack album released in 2012?",YES
"Is ""Anarkali Disco Chali"" the only song featured in the soundtrack of ""Housefull 2"" released in 2012?",NO
"Does the soundtrack of ""Housefull 2"" released in 2012 include a remixed version of ""Anarkali Disco Chali"" known as ""Hyper Mix""?",YES
"Is there a remixed version of ""Right Now Now"" included in the soundtrack of ""Housefull 2"" released in 2012?",NO
"Does the soundtrack of ""Housefull 2"" released in 2012 feature a remix of ""Right Now Now""?",YES
"Is ""Anarkali Disco Chali"" the original version featured in the soundtrack of ""Housefull 2"" released in 2012?",NO
"Does the soundtrack of ""Housefull 2"" released in 2012 include a remix of ""Anarkali Disco Chali""?",YES
