Question,Answer
"In the movie ""Deshdrohi"" released in 2011, does Raja Yadav have a confrontation with Shekhar, the watchman, in Mumbai?",NO
"In the movie ""Deshdrohi"" released in 2011, does Raja Yadav meet Shekhar, who works as a watchman, in Mumbai?",YES
"Does Sonia work for a legitimate business in the movie ""Deshdrohi"" released in 2011?",NO
"Is Baba Kadam a drug dealer in the movie ""Deshdrohi"" released in 2011?",YES
"Did Raja Yadav successfully gain the support of politician Shrivastav in the movie ""Deshdrohi"" released in 2011?",NO
"Does Raja Yadav petition politician Shrivastav for help in Mumbai in the movie ""Deshdrohi"" released in 2011?",YES
"In the movie ""Deshdrohi"" released in 2011, does the drug mafia operate independently without any support from politicians?",NO
"In the movie ""Deshdrohi"" released in 2011, is it true that politicians assist the drug mafia of Mumbai city?",YES
"In the movie ""Deshdrohi"" released in 2011, does the media aim to conceal the corruption in Mumbai city?",NO
"Does the movie ""Deshdrohi"" released in 2011 depict the media wanting to reveal the corruption prevalent in Mumbai city?",YES
"Does Raja Yadav end up marrying Sonia in the movie ""Deshdrohi"" released in 2011?",NO
"Is it true that Raja Yadav falls in love with Sonia, who works for a drug dealer named Baba Kadam in the movie ""Deshdrohi"" released in 2011?",YES
"In the movie ""Deshdrohi"" released in 2011, does Raja Yadav successfully receive help from politician Shrivastav?",NO
"In the movie ""Deshdrohi"" released in 2011, does politician Shrivastav exploit common people for his political career?",YES
"Is Raja Yadav the one who contracts a police inspector to kill Rajan Nayak and Sonia in the movie ""Deshdrohi"" released in 2011?",NO
"Does Rajan Nayak mark Raja Yadav for death in the movie ""Deshdrohi"" released in 2011?",YES
"In the movie ""Deshdrohi"" released in 2011, did Sonia's boss, Baba Kadam, support them throughout the film?",NO
"In the movie ""Deshdrohi"" released in 2011, does Baba Kadam abandon Sonia at any point?",YES
"Did Raja Yadav betray Inspector Rohit Raghav in the movie ""Deshdrohi"" released in 2011?",NO
"Does Inspector Rohit Raghav help Raja Yadav in his pursuit for survival in the movie ""Deshdrohi"" released in 2011?",YES
"In the movie ""Deshdrohi"" released in 2011, did Raja receive help from Inspector Rohit Raghav, who is the new husband of Raja's village sweetheart?",NO
"In the movie ""Deshdrohi"" released in 2011, was Raja helped by Inspector Rohit Raghav, the new husband of Raja's village sweetheart?",YES
