Question & Options,Correct Answer
"Who continues his quest to destroy the Ring in the film series?
Options:
A. Elijah Wood
B. Frodo Baggins
C. The Ring
D. Gandalf",Frodo Baggins
"Who portrays a Dúnedain ranger in the film series?
Options:
A. Viggo Mortensen
B. Aragorn
C. Gandalf
D. Legolas",Aragorn
"Who portrays Sméagol in the film series and also voices Gollum?
Options:
A. Andy Serkis
B. Gollum
C. Frodo Baggins
D. Samwise Gamgee",Andy Serkis
"Who portrays Peregrin Took in the film series and also portrays Pippin?
Options:
A. Billy Boyd
B. Peregrin Took
C. Frodo Baggins
D. Gandalf",Billy Boyd
"Who portrays Meriadoc Brandybuck in the film series and also portrays Merry?
Options:
A. Dominic Monaghan
B. Meriadoc Brandybuck
C. Frodo Baggins
D. Gimli",Dominic Monaghan
"Who portrays Gimli in the film series and also voices Treebeard?
Options:
A. John Rhys-Davies
B. Gimli
C. Aragorn
D. Legolas",John Rhys-Davies
"Who portrays the character of Gimli, a dwarf warrior and companion to Aragorn in 'The Lord of the Rings' trilogy?
Options:
A. John Rhys-Davies
B. Gimli
C. Legolas
D. Aragorn",John Rhys-Davies
"Who provided the voice for the ent leader in 'The Lord of the Rings: The Return of the King'?
Options:
A. John Rhys-Davies
B. Treebeard
C. Ent Leader
D. Gimli",John Rhys-Davies
"Who played the character that shot Gríma Wormtongue after he stabbed Saruman in 'The Lord of the Rings: The Return of the King'?
Options:
A. Orlando Bloom
B. Legolas
C. Brad Dourif
D. Gandalf",Legolas
"Which character falls in love with Aragorn in 'The Lord of the Rings: The Return of the King'?
Options:
A. Miranda Otto
B. Aragorn
C. Éowyn
D. Dúnedain Ranger",Éowyn
"Who plays the character of Saruman's sycophantic and treacherous servant in the movie?
Options:
A. Brad Dourif
B. Gríma Wormtongue
C. Ian McKellen
D. Cate Blanchett",Gríma Wormtongue
"Who is depicted as Saruman's sycophantic servant in the movie?
Options:
A. Gríma Wormtongue
B. Saruman
C. Gollum
D. Frodo Baggins",Gríma Wormtongue
"Who portrayed the character Gríma Wormtongue in the film *The Lord of the Rings: The Return of the King*?
Options:
A. Brad Dourif
B. Saruman
C. Gandalf
D. Frodo",Brad Dourif
"Who shot Gríma Wormtongue after he stabbed Saruman in the movie?
Options:
A. Legolas
B. Brad Dourif
C. Gandalf
D. Aragorn",Legolas
"Who shot Gríma Wormtongue after he stabbed Saruman in the movie?
Options:
A. Legolas
B. Brad Dourif
C. Gandalf
D. Aragorn",Legolas
