Question & Options,Correct Answer
"Which movie did Quentin Tarantino draw inspiration from for *Inglourious Basterds* due to his love for a specific movie genre?
Options:
A. Spaghetti Westerns
B. Inglourious Basterds
C. Kill Bill
D. Pulp Fiction",Spaghetti Westerns
"Which movie did Quentin Tarantino use as a guide to length when trimming the script for Inglourious Basterds?
Options:
A. Spaghetti Westerns
B. Inglourious Basterds
C. Pulp Fiction
D. Reservoir Dogs",Pulp Fiction
"Which movie did Quentin Tarantino take an acting role in, causing a delay in the production of 'Inglourious Basterds'?
Options:
A. Spaghetti Westerns
B. Inglourious Basterds
C. Sukiyaki Western Django
D. Pulp Fiction",Sukiyaki Western Django
"Which movie genre did Quentin Tarantino compare his film *Inglourious Basterds* to?
Options:
A. Spaghetti Westerns
B. Inglourious Basterds
C. Death Proof
D. Pulp Fiction",Spaghetti Westerns
"Which movie's early premise was similar to Quentin Tarantino's favorite war movie Guns of Navarone?
Options:
A. Guns of Navarone
B. Inglourious Basterds
C. Kill Bill
D. Pulp Fiction",Inglourious Basterds
"Which movie was Quentin Tarantino's early premise for *Inglourious Basterds* similar to?
Options:
A. Guns of Navarone
B. Inglourious Basterds
C. Pulp Fiction
D. Reservoir Dogs",Guns of Navarone
"Which movie did Tarantino delay production on and took an acting role in Sukiyaki Western Django?
Options:
A. Guns of Navarone
B. Inglourious Basterds
C. Sukiyaki Western Django
D. Pulp Fiction",Inglourious Basterds
"Which movie was Tarantino's early premise for *Inglourious Basterds* similar to?
Options:
A. Guns of Navarone
B. Inglourious Basterds
C. Death Proof
D. Pulp Fiction",Guns of Navarone
"Which movie did Tarantino describe as a 'no man's land' movie?
Options:
A. Inglourious Basterds
B. Kill Bill
C. Reservoir Dogs
D. Pulp Fiction",Inglourious Basterds
"Which movie did Tarantino describe as a 'no man's land' movie?
Options:
A. no man's land
B. Inglourious Basterds
C. Pulp Fiction
D. Reservoir Dogs",no man's land
"Which movie did Tarantino describe as a 'no man's land' movie?
Options:
A. no man's land
B. Inglourious Basterds
C. sukiyaki western django
D. Pulp Fiction",no man's land
"Which movie did Tarantino describe as a 'no man's land' movie, featuring US soldiers, French peasants, the French resistance and German occupation troops?
Options:
A. no man's land
B. inglourious basterds
C. death proof
D. Pulp Fiction",no man's land
"Which movie did Tarantino refer to as his 'spaghetti Western' movie?
Options:
A. Spaghetti Western
B. Inglourious Basterds
C. Kill Bill
D. Pulp Fiction",Inglourious Basterds
"Which movie did Tarantino refer to as his 'spaghetti Western' movie?
Options:
A. Spaghetti Western
B. Inglourious Basterds
C. Pulp Fiction
D. World War II movies",Inglourious Basterds
"Which movie did Tarantino refer to as his 'spaghetti Western' movie with a different iconography from traditional World War II movies?
Options:
A. Spaghetti Western
B. Inglourious Basterds
C. Sukiyaki Western Django
D. Pulp Fiction",Inglourious Basterds
"Which movie did Tarantino refer to as his 'spaghetti Western' movie?
Options:
A. Spaghetti Western
B. Inglourious Basterds
C. Death Proof
D. Pulp Fiction",Inglourious Basterds
"Which movie did Tarantino move on to direct after completing the first storyline draft of Inglourious Basterds?
Options:
A. Inglourious Basterds
B. Kill Bill
C. Pulp Fiction
D. Reservoir Dogs",Kill Bill
"Who did Tarantino mention as an example of non-period specific music in Inglourious Basterds?
Options:
A. Édith Piaf
B. Inglourious Basterds
C. Pulp Fiction
D. Andrews Sisters",Édith Piaf
"Who took an acting role in *Sukiyaki Western Django* and delayed production on *Inglourious Basterds*?
Options:
A. Édith Piaf
B. Tarantino
C. Andrews Sisters
D. Sukiyaki Western Django",Tarantino
"Which movie did Tarantino direct before returning to work on Inglourious Basterds?
Options:
A. Édith Piaf
B. Inglourious Basterds
C. Death Proof
D. Andrews Sisters",Death Proof
