Question & Options,Correct Answer
"Who was awarded the Best Director Oscar for the movie?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Best Director Oscar
D. Best Actor in a Leading Role",Clint Eastwood
"Who was nominated for the Outstanding Director award from the Director's Guild of Great Britain?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Outstanding Director
D. Director's Guild of America",Clint Eastwood
"Which individual is associated with the award for Best Foreign Film in the movie?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Morgan Freeman
D. Hilary Swank",Clint Eastwood
"Who was nominated for the Best Original Score award?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Morgan Freeman
D. Hilary Swank",Clint Eastwood
"Who won the Black Reel Award for Best Film for the movie directed by Clint Eastwood and produced by Albert S. Ruddy and Tom Rosenberg?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Albert S. Ruddy
"Who was nominated for the Best Director award from several organizations for the movie?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Morgan Freeman
D. Hilary Swank",Clint Eastwood
"Who is the writer of the movie and who directed it?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Paul Haggis
"Which individual won the Billie Holiday Spirit Award from the National Board of Review for the movie?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Billie Holiday Spirit Award
D. National Board of Review",Clint Eastwood
"Who was the writer of the movie where Clint Eastwood and Albert S. Ruddy were both producers?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Morgan Freeman",Paul Haggis
"Who was nominated for an award under Clint Eastwood's direction?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Morgan Freeman
D. Hilary Swank",Paul Haggis
"Who was involved as a producer in the movie written by Paul Haggis and directed by Clint Eastwood?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Producer
D. Albert S. Ruddy",Clint Eastwood
"Who was awarded the National Board of Review Award for the movie where Paul Haggis was the writer and Clint Eastwood was the director?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Morgan Freeman
D. Hilary Swank",Clint Eastwood
"Who is associated with the nomination for an award in the movie?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Morgan Freeman
D. Hilary Swank",Clint Eastwood
"Who was a producer for the movie written by Paul Haggis and directed by Clint Eastwood?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Morgan Freeman
D. Hilary Swank",Clint Eastwood
"Who was awarded the Best Director Oscar for the film?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was nominated for the Outstanding Director award from the Director's Guild of America?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Which individual was involved in a movie that won the David di Donatello Awards for Best Foreign Film?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was nominated for the Best Original Score award?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was involved in the movie that won the Black Reel Award for Best Film?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was nominated for the Best Director award from several organizations?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who directed the movie that was nominated for the Chicago Film Critics Circle Award for Best Film?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who won the Billie Holiday Spirit Award from the National Board of Review?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who were both producers of the movie nominated for the Best Film award?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was nominated for the Best Film award for the movie *Million Dollar Baby*?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was nominated for the Best Film award along with Paul Haggis and Clint Eastwood?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was awarded as the Best Director by the National Board of Review for the movie?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
"Who was nominated for the Best Film award for the movie *Million Dollar Baby*?
Options:
A. Paul Haggis
B. Clint Eastwood
C. Albert S. Ruddy
D. Tom Rosenberg",Clint Eastwood
