Question & Options,Correct Answer
"Who fabricated a letter from Nikki in hopes of reconciling a relationship?
Options:
A. Tiffany
B. Pat
C. Nikki
D. Ronnie",Tiffany
"Who did Pat drag onto the dance floor moments before their turn at the competition?
Options:
A. Pat
B. Tiffany
C. Pat's father
D. The Eagles",Tiffany
"Who did Pat confess his love to and admit to knowing she forged a letter earlier?
Options:
A. Pat
B. Tiffany
C. Father
D. Football Game",Tiffany
"Who starts practicing together with Pat in hopes of reconciling their relationship?
Options:
A. Nikki
B. Tiffany
C. Pat
D. Chris",Tiffany
"Who is hinted at possibly reconciling with Pat based on their relationship as described in the provided edges?
Options:
A. Nikki
B. Tiffany
C. Ronnie
D. Veronica",Nikki
"Who does Pat Sr. advise his son Pat not to let go because she really loves him?
Options:
A. Nikki
B. Tiffany
C. Pat Sr.
D. Pat",Tiffany
"Who shares a kiss with Pat?
Options:
A. Nikki
B. Tiffany
C. Pat
D. Bradley Cooper",Tiffany
"Who fabricated a letter from Nikki and invited her to a competition in order to reconcile with Pat?
Options:
A. Patrizio Sr.
B. Pat
C. Nikki
D. Veronica",Nikki
"Who does Pat blame for the Philadelphia Eagles losing in *Silver Linings Playbook*?
Options:
A. Patrizio Sr.
B. Pat
C. Tiffany
D. Eagles",Tiffany
"Who did Pat confess his love to after realizing his feelings over time?
Options:
A. Patrizio Sr.
B. Pat
C. Tiffany
D. Philadelphia Eagles",Tiffany
"Who starts practicing together with Pat in hopes of reconciling their relationship?
Options:
A. Eagles
B. Tiffany
C. Pat
D. Philadelphia Eagles",Tiffany
"Who is involved in a complicated relationship with Pat's family and the Philadelphia Eagles in the movie 'Silver Linings Playbook'?
Options:
A. Tiffany
B. Nikki
C. Ronnie
D. Veronica",Tiffany
"Who refutes her father-in-law's allegations about the Philadelphia Eagles and their performance?
Options:
A. Tiffany
B. Pat Sr.
C. Pat
D. Nikki",Tiffany
"Who shares a kiss with Tiffany in *Silver Linings Playbook*?
Options:
A. Eagles
B. Tiffany
C. Pat
D. Bradley Cooper",Pat
"Who makes a parlay with his friend Randy regarding the Eagles winning their game against the Dallas Cowboys?
Options:
A. parlay
B. patrizio sr.
C. pat
D. Randy",parlay
"Who is hinted at in a typed reply from Nikki to Pat regarding their possible reconciliation?
Options:
A. letter
B. nikki
C. tiffany
D. Pat",tiffany
"Who fabricated a letter from Nikki to Pat, leading to a realization about their relationship?
Options:
A. Pat
B. Nikki
C. Ronnie
D. Veronica",Tiffany
"Who is invited by Ronnie and Veronica to attend the competition in order to lift her restraining order on Pat?
Options:
A. Nikki
B. Tiffany
C. Ronnie
D. Veronica",Nikki
"Who finds Tiffany moments before their turn at the competition and drags her onto the dance floor?
Options:
A. Pat
B. Tiffany
C. Eagles
D. Cowboys",Pat
"Who is invited by Ronnie and his wife Veronica to attend the competition, as they want her to lift her restraining order on Pat?
Options:
A. Pat
B. Tiffany
C. Nikki
D. Ronnie",Nikki
"Who tells Pat that Tiffany really loves him and advises him not to let her go?
Options:
A. Pat
B. Tiffany
C. Pat Sr.
D. Nikki",Pat Sr.
"Who finds Tiffany moments before their turn at the competition and drags her onto the dance floor?
Options:
A. Pat
B. Tiffany
C. Eagles
D. Cowboys",Pat
"Who fabricated a letter from Nikki and invited her to a competition to reconcile with Pat?
Options:
A. Pat Sr.
B. Pat
C. Tiffany
D. Ronnie",Tiffany
"Who tells Pat that Tiffany really loves him and advises him not to let her go?
Options:
A. pat sr.
B. pat
C. tiffany
D. nikki",pat sr.
"Who tells his son Pat that Tiffany really loves him and he should not let her go?
Options:
A. pat sr.
B. pat
C. tiffany
D. Nikki",pat sr.
"Who is told by Pat Sr. that Tiffany really loves him and he should not let her go?
Options:
A. Tiffany
B. Pat Sr.
C. Pat
D. Nikki",Pat
"Who confesses to loving the other person from the moment they became acquainted?
Options:
A. Pat
B. Tiffany
C. Gary
D. Michael",Pat
"Who does Pat confess his love to after realizing it took him a long time to accept?
Options:
A. Tiffany
B. Pat
C. Nikki
D. Veronica",Tiffany
"Who confesses their love to Tiffany in a letter and admits to realizing it after some time?
Options:
A. Pat
B. Tiffany
C. Pat Sr.
D. Nikki",Pat
"Who confesses their love and realization of it to the other person?
Options:
A. Pat
B. Tiffany
C. Robert De Niro
D. Jennifer Lawrence",Pat
"Who fabricated a letter from Nikki to deceive Pat?
Options:
A. Tiffany
B. Pat
C. Nikki
D. Ronnie",Tiffany
"Who does Pat share a kiss with?
Options:
A. Tiffany
B. Pat
C. Eagles
D. Cowboys",Tiffany
"Who did Pat confess his love to and admit that he loved her from the moment they became acquainted?
Options:
A. Pat
B. Tiffany
C. Robert De Niro
D. Jennifer Lawrence",Tiffany
