Question & Options,Correct Answer
"Who organizes a Texas hold 'em tournament at the Casino Royale in Montenegro?
Options:
A. Dimitrios
B. Bond
C. Le Chiffre
D. MI6",Le Chiffre
Error parsing question,Error parsing answer
"Who wins Dimitrios's vintage Aston Martin in a poker game in Miami?
Options:
A. Bond
B. Dimitrios
C. Mathis
D. Le Chiffre",Bond
Error parsing question,Error parsing answer
"Who wins Dimitrios's vintage Aston Martin in a poker game in *Casino Royale*?
Options:
A. Dimitrios
B. Bond
C. M
D. Vesper",Bond
"Who wins Dimitrios's vintage Aston Martin in a poker game in Miami?
Options:
A. Dimitrios
B. Bond
C. White
D. M",Bond
"Who organizes a Texas hold 'em tournament at the Casino Royale in Montenegro?
Options:
A. Bond
B. Le Chiffre
C. Lord's Resistance Army
D. Mr. White",Le Chiffre
Error parsing question,Error parsing answer
"Who is sent by MI6 to play in a Texas hold 'em tournament at the Casino Royale in Montenegro?
Options:
A. Le Chiffre
B. Bond
C. Skyfleet
D. MI6",Bond
"Who organizes a Texas hold 'em tournament at the Casino Royale in Montenegro and is sent by MI6 to play against him?
Options:
A. Bond
B. Le Chiffre
C. Valenka
D. Vesper",Le Chiffre
Error parsing question,Error parsing answer
"Who falls in love with Vesper and resigns from MI6, sailing to Venice?
Options:
A. Bond
B. Vesper
C. Mathis
D. Le Chiffre",Bond
"Who falls in love with Vesper and resigns from MI6?
Options:
A. bond
B. vesper
C. m
D. Le Chiffre",bond
"Who organizes a Texas hold 'em tournament at the Casino Royale in Montenegro?
Options:
A. Vesper
B. Bond
C. Le Chiffre
D. Mathis",Le Chiffre
"Who is paired with Bond and oversees the $10 million buy-in in the movie *Casino Royale*?
Options:
A. Vesper
B. Bond
C. Le Chiffre
D. Mathis",Vesper
"Who did Bond have arrested, believing that he had tipped off Le Chiffre?
Options:
A. Vesper
B. Bond
C. Mathis
D. Le Chiffre",Mathis
"Who does Bond fall in love with and sail to Venice with in the movie *Casino Royale*?
Options:
A. Vesper
B. Bond
C. Mathis
D. Le Chiffre",Vesper
"Who betrayed Bond in *Casino Royale*?
Options:
A. Vesper
B. Bond
C. M
D. Mathis",Vesper
"Who shoots White in the leg and introduces himself with the iconic line: 'The name's Bond, James Bond'?
Options:
A. Vesper
B. Bond
C. Mathis
D. Le Chiffre",Bond
