node_1,node_2,node_3,node_4,edge_1,edge_2,edge_3
alma,ennis,jack,ennis,Alma and Ennis divorce in 1975.,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands."
alma,ennis,alma,ennis,Alma and Ennis divorce in 1975.,"Upon hearing about Alma's divorce from Ennis, Jack drives to Wyoming and tells Ennis that they should live together, but Ennis refuses to move away from his children.",Alma and Ennis divorce in 1975.
alma,ennis,alma,ennis,Alma and Ennis divorce in 1975.,"Upon hearing about Alma's divorce from Ennis, Jack drives to Wyoming and tells Ennis that they should live together, but Ennis refuses to move away from his children.","When Alma and Ennis are alone in the kitchen during a Thanksgiving dinner, she confronts him about his relationship with Jack."
alma,ennis,alma,cassie,Alma and Ennis divorce in 1975.,"Upon hearing about Alma's divorce from Ennis, Jack drives to Wyoming and tells Ennis that they should live together, but Ennis refuses to move away from his children.",The text doesn't provide any direct relationship between Alma and Cassie.
alma,ennis,alma,jenny,Alma and Ennis divorce in 1975.,"Upon hearing about Alma's divorce from Ennis, Jack drives to Wyoming and tells Ennis that they should live together, but Ennis refuses to move away from his children.","The text doesn't provide any direct relationship between Alma and Jenny with the befriended couple, Randall and Lashawn Malone."
alma,ennis,alma,monroe,Alma and Ennis divorce in 1975.,"Upon hearing about Alma's divorce from Ennis, Jack drives to Wyoming and tells Ennis that they should live together, but Ennis refuses to move away from his children.",Alma's marriage to Monroe seemed successful as the text mentions no issues in their relationship.
alma,ennis,jack,ennis,Alma and Ennis divorce in 1975.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.","At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands."
alma,ennis,cassie,ennis,Alma and Ennis divorce in 1975.,"The text doesn't provide any direct relationship between Ennis and Cassie with the befriended couple, Randall and Lashawn Malone.",Ennis has a short-lived romantic relationship with a waitress named Cassie.
alma,ennis,alma,ennis,Alma and Ennis divorce in 1975.,"When Ennis receives a call from Jack about Alma's divorce, he refuses to move away from his children, causing them to cease contact.",Alma and Ennis divorce in 1975.
alma,ennis,alma,ennis,Alma and Ennis divorce in 1975.,"When Ennis receives a call from Jack about Alma's divorce, he refuses to move away from his children, causing them to cease contact.","When Alma and Ennis are alone in the kitchen during a Thanksgiving dinner, she confronts him about his relationship with Jack."
alma,ennis,alma,cassie,Alma and Ennis divorce in 1975.,"When Ennis receives a call from Jack about Alma's divorce, he refuses to move away from his children, causing them to cease contact.",The text doesn't provide any direct relationship between Alma and Cassie.
alma,ennis,alma,jenny,Alma and Ennis divorce in 1975.,"When Ennis receives a call from Jack about Alma's divorce, he refuses to move away from his children, causing them to cease contact.","The text doesn't provide any direct relationship between Alma and Jenny with the befriended couple, Randall and Lashawn Malone."
alma,ennis,alma,monroe,Alma and Ennis divorce in 1975.,"When Ennis receives a call from Jack about Alma's divorce, he refuses to move away from his children, causing them to cease contact.",Alma's marriage to Monroe seemed successful as the text mentions no issues in their relationship.
alma,ennis,alma,ennis,Alma and Ennis divorce in 1975.,"In the kitchen during a Thanksgiving dinner, Alma confronts Ennis about his relationship with Jack.",Alma and Ennis divorce in 1975.
alma,ennis,alma,ennis,Alma and Ennis divorce in 1975.,"In the kitchen during a Thanksgiving dinner, Alma confronts Ennis about his relationship with Jack.","When Alma and Ennis are alone in the kitchen during a Thanksgiving dinner, she confronts him about his relationship with Jack."
alma,ennis,alma,cassie,Alma and Ennis divorce in 1975.,"In the kitchen during a Thanksgiving dinner, Alma confronts Ennis about his relationship with Jack.",The text doesn't provide any direct relationship between Alma and Cassie.
alma,ennis,alma,jenny,Alma and Ennis divorce in 1975.,"In the kitchen during a Thanksgiving dinner, Alma confronts Ennis about his relationship with Jack.","The text doesn't provide any direct relationship between Alma and Jenny with the befriended couple, Randall and Lashawn Malone."
alma,ennis,alma,monroe,Alma and Ennis divorce in 1975.,"In the kitchen during a Thanksgiving dinner, Alma confronts Ennis about his relationship with Jack.",Alma's marriage to Monroe seemed successful as the text mentions no issues in their relationship.
alma,ennis,jack,ennis,Alma and Ennis divorce in 1975.,"relationship between Ennis and Jack, they had a romantic relationship on Brokeback Mountain which continued through letters","At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands."
ennis,jack,ennis,jack,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.",Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.
ennis,jack,ennis,alma,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.","Upon hearing about Alma's divorce from Ennis, Jack drives to Wyoming and tells Ennis that they should live together, but Ennis refuses to move away from his children."
ennis,jack,ennis,jack,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.","At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands."
ennis,jack,ennis,cassie,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.","The text doesn't provide any direct relationship between Ennis and Cassie with the befriended couple, Randall and Lashawn Malone."
ennis,jack,ennis,alma,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.","When Ennis receives a call from Jack about Alma's divorce, he refuses to move away from his children, causing them to cease contact."
ennis,jack,ennis,alma,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.","In the kitchen during a Thanksgiving dinner, Alma confronts Ennis about his relationship with Jack."
ennis,jack,ennis,jack,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.,"At the end of a tryst disguised as a fishing trip, Ennis tells Jack that he cannot see him again for months due to work demands.","relationship between Ennis and Jack, they had a romantic relationship on Brokeback Mountain which continued through letters"
monroe,alma,ennis,jack,"Alma marries Monroe, manager of the grocery store where she works.",Alma and Ennis divorce in 1975.,Ennis and Jack meet infrequently for private fishing trips while their respective marriages deteriorate.
