Question & Options,Correct Answer
"In the 2008 movie 'Karzzzz', what is the relationship between Monty and Ravi?
Options:
A. Monty is the brother of Ravi.
B. Monty is the reincarnation of Ravi.
C. Monty is the son of Ravi.
D. Monty is the enemy of Ravi.",Monty is the reincarnation of Ravi.
"In the 2008 movie 'Karzzzz', what is the relationship between J.J. Oberoi and Monty?
Options:
A. J.J. Oberoi is the biological father of Monty.
B. J.J. Oberoi is the adoptive father of Monty.
C. J.J. Oberoi is the uncle of Monty.
D. J.J. Oberoi is the mentor of Monty.",J.J. Oberoi is the adoptive father of Monty.
"In the 2008 movie 'Karzzzz', which character has romantic feelings for Tina?
Options:
A. Monty
B. Ravi
C. Karan
D. Raj",Monty
"In the 2008 movie 'Karzzzz', how does Monty view Dr. Dayal?
Options:
A. As a rival
B. As a mentor
C. As a close friend and confidante
D. As an enemy",As a close friend and confidante
"In the 2008 movie 'Karzzzz', what is the relationship between Kabira and Tina?
Options:
A. Kabira is Tina's father.
B. Kabira is Tina's caretaker.
C. Kabira is Tina's friend.
D. Kabira is Tina's love interest.",Kabira is Tina's caretaker.
"In the 2008 movie 'Karzzzz', how does Princess Kamini first meet Monty?
Options:
A. They meet at a royal ball in India.
B. They become acquainted during his trip to Kenya.
C. They are childhood friends from the same village.
D. They meet by chance at an airport.",They become acquainted during his trip to Kenya.
"In the 2008 movie 'Karzzzz', what is the relationship between Ravi Verma and Princess Kamini?
Options:
A. A) Kamini is the sister of Ravi.
B. B) Kamini is the wife of Ravi and inherits his wealth after his death.
C. C) Kamini is a friend of Ravi.
D. D) Kamini is the daughter of Ravi.",B) Kamini is the wife of Ravi and inherits his wealth after his death.
"In the 2008 movie 'Karzzzz', what significant event occurs between Sir Judah and Ravi Verma in Kenya?
Options:
A. Ravi Verma loses a court case against Sir Judah.
B. Ravi Verma wins a court case against Sir Judah.
C. Sir Judah helps Ravi Verma in a legal matter.
D. Ravi Verma and Sir Judah become business partners.",Ravi Verma wins a court case against Sir Judah.
"In the 2008 movie 'Karzzzz', what significant event occurs involving Ravi Verma in Kenya?
Options:
A. Ravi Verma starts a new business in Kenya.
B. Ravi visits Kenya with his wife Kamini and later dies there.
C. Ravi Verma reunites with his long-lost family in Kenya.
D. Ravi Verma discovers a hidden treasure in Kenya.",Ravi visits Kenya with his wife Kamini and later dies there.
"In the 2008 movie 'Karzzzz', what event is linked to Ravi's previous birth?
Options:
A. A murder that took place in his previous life
B. An accident that led to Ravi's death in his previous birth
C. A betrayal by a close friend
D. A lost love that haunted him",An accident that led to Ravi's death in his previous birth
