Question & Options,Correct Answer
"In the context of the movie 'Krrish 3', which film was it referred to as in media reports?
Options:
A. Krrish 1
B. Krrish 2
C. Krrish 4
D. Koi... Mil Gaya",Krrish 2
"In the movie 'Krrish 3', released in 2013, which franchise did Hrithik Roshan compare its naming convention to during an interview?
Options:
A. The Terminator franchise
B. The Rambo franchise
C. The Fast and Furious franchise
D. The Matrix franchise",The Rambo franchise
"In the 2013 movie 'Krrish 3', which director mentioned that the film has been a very costly production?
Options:
A. Rajkumar Hirani
B. Rakesh Roshan
C. Karan Johar
D. Sanjay Leela Bhansali",Rakesh Roshan
"Which company worked on the special effects for the movie 'Krrish 3', released in 2013?
Options:
A. Dharma Productions
B. Yash Raj Films
C. Red Chillies VFX
D. Reliance Entertainment",Red Chillies VFX
"In the 2013 movie 'Krrish 3', which location is portrayed as Kaal's laboratory?
Options:
A. Sphinx Observatory at the Alps
B. Kaal's Fortress
C. The Himalayas
D. The Amazon Rainforest",Sphinx Observatory at the Alps
"In the movie 'Krrish 3', released in 2013, who played the protagonist?
Options:
A. Akshay Kumar
B. Hrithik Roshan
C. Shah Rukh Khan
D. Aamir Khan",Hrithik Roshan
"In the 2013 movie 'Krrish 3', which character is reprised by Priyanka Chopra?
Options:
A. Priya
B. Krrish
C. Vikram
D. Kaal",Priya
"In the movie 'Krrish 3' released in 2013, which Hollywood blockbuster influenced the reworking of its storyline due to similarities?
Options:
A. The Dark Knight
B. Spider-Man 3
C. Iron Man 3
D. The Avengers",Spider-Man 3
"In which movie released in 2013 was some part shot in the snowy terrains of the Alps, Switzerland?
Options:
A. Krrish 3
B. Man of Steel
C. Pacific Rim
D. Gravity",Krrish 3
"In the 2013 movie 'Krrish 3', which location was featured for a song involving Hrithik Roshan and Kangana Ranaut?
Options:
A. India
B. Jordan
C. Egypt
D. Australia",Jordan
"In the movie 'Krrish 3', released in 2013, who plays the role of the main antagonist Kaal?
Options:
A. Hrithik Roshan
B. Vivek Oberoi
C. Priyanka Chopra
D. Rakesh Roshan",Vivek Oberoi
"In the movie 'Krrish 3' released in 2013, which actor was initially considered for the role of Kaal before Vivek Oberoi was ultimately cast?
Options:
A. Ajay Devgn
B. Hrithik Roshan
C. Ranbir Kapoor
D. Salman Khan",Ajay Devgn
"In the movie 'Krrish 3', released in 2013, which actor was ultimately cast for the role of Kaal after talks with Shah Rukh Khan fell through?
Options:
A. Shah Rukh Khan
B. Vivek Oberoi
C. Hrithik Roshan
D. Amitabh Bachchan",Vivek Oberoi
"In the 2013 film 'Krrish 3', who is Priyanka Chopra's character married to?
Options:
A. Rohit Mehra
B. Krishna Mehra
C. Krrish
D. Vikram Mehra",Krishna Mehra
"In the movie 'Krrish 3' released in 2013, which character was originally included in the project as a mutant but left for unspecified reasons?
Options:
A. Kangana Ranaut
B. Chitrangada Singh
C. Priyanka Chopra
D. Riya Sen",Chitrangada Singh
"In the movie 'Krrish 3', released in 2013, which actress was initially signed to play the role of a mutant but later backed out due to scheduling conflicts?
Options:
A. Aishwarya Rai
B. Kangana Ranaut
C. Jacqueline Fernandez
D. Priyanka Chopra",Jacqueline Fernandez
"In the movie 'Krrish 3' (2013), which actress was reportedly set to replace Jacqueline Fernandez in the role of a mutant alongside Nargis Fakhri and Esha Gupta?
Options:
A. Bipasha Basu
B. Priyanka Chopra
C. Kangana Ranaut
D. Deepika Padukone",Bipasha Basu
"In the 2013 movie 'Krrish 3', which actress was confirmed to play the role of a mutant, a role that was originally offered to her?
Options:
A. Priyanka Chopra
B. Deepika Padukone
C. Kangana Ranaut
D. Kareena Kapoor",Kangana Ranaut
"In the movie 'Krrish 3', released in 2013, which actress was claimed to have been offered the role of Kaal's girlfriend?
Options:
A. Aditi Rao Hydari
B. Lakshmi Manchu
C. Priyanka Chopra
D. Kangana Ranaut",Lakshmi Manchu
"In the movie 'Krrish 3' released in 2013, who retained the rights in Mumbai for the film's distribution?
Options:
A. Eros International
B. Rakesh Roshan
C. Kangana Ranaut
D. Hrithik Roshan",Rakesh Roshan
"In the movie 'Krrish 3', released in 2013, there was initial speculation regarding which actress playing a major role that was later denied as a rumor?
Options:
A. Aishwarya Rai
B. Rekha
C. Priyanka Chopra
D. Kareena Kapoor",Rekha
"In the movie 'Krrish 3' released in 2013, which location is specifically associated with the rights mentioned in the film?
Options:
A. Delhi
B. Mumbai
C. Bangalore
D. Chennai",Mumbai
"In the movie 'Krrish 3', released in 2013, there was initial speculation regarding a major role for which actress?
Options:
A. Aishwarya Rai
B. Rekha
C. Priyanka Chopra
D. Kareena Kapoor",Rekha
"In the movie 'Krrish 3' (2013), how long did it take to apply Kangana Ranaut's makeup each day?
Options:
A. One hour
B. Two hours
C. Three and a half hours
D. Five hours",Three and a half hours
"In the movie 'Krrish 3', released in 2013, what is the significant characteristic of the suit worn by Oberoi?
Options:
A. It is made of a lightweight fabric.
B. It is a metal suit weighing around 28 kilograms.
C. It is invisible to the naked eye.
D. It is powered by solar energy.",It is a metal suit weighing around 28 kilograms.
