Question & Options,Correct Answer
"In the 2019 movie 'Marjaavaan', which song is a remake of 'Pyar Do Pyar Lo' featured in the track 'Ek Toh Kum Zindagani'?
Options:
A. Tum Hi Ho
B. Dilbar
C. Pyar Do Pyar Lo
D. Tera Ban Jaunga",Pyar Do Pyar Lo
"In the 2019 movie 'Marjaavaan', which song is a remake of the original track that includes the lyrics 'chahe meri jaan tu le le'?
Options:
A. Haiya Ho
B. Tum Hi Ho
C. Tera Ban Jaunga
D. Pehla Nasha",Haiya Ho
"In the 2019 movie 'Marjaavaan', which character is portrayed by Nushrat Bharucha?
Options:
A. Peeyu Datt Ke
B. Raghu
C. Zoya
D. Vishnu",Peeyu Datt Ke
"In the 2019 movie 'Marjaavaan', which song is a recreated version featured in the soundtrack?
Options:
A. Tum Hi Ho
B. Masakali 2.0
C. Tera Ban Jaunga
D. Kabira",Masakali 2.0
"In the 2019 movie 'Marjaavaan', which Pakistani song originally sung by Nusrat Fateh Ali Khan is featured in the soundtrack?
Options:
A. Tera Hone Laga Hoon
B. Kinna Sona
C. Tum Hi Ho
D. Dil Diyan Gallan",Kinna Sona
"In the 2019 movie 'Marjaavaan', which Pakistani singer covered the song 'Kinna Sona' for the film's soundtrack?
Options:
A. Rahat Fateh Ali Khan
B. Atif Aslam
C. Ali Zafar
D. Nusrat Fateh Ali Khan",Atif Aslam
"In the movie 'Marjaavaan' released in 2019, which song was replaced due to a ban on Pakistani artists by the All Indian Cine Workers Association?
Options:
A. Kinna Sona
B. Tum Hi Ho
C. Tera Ban Jaunga
D. Dil Diyan Gallan",Kinna Sona
"In the 2019 movie 'Marjaavaan', which artist replaced the song 'Kinna Sona' due to a ban on Pakistani artists?
Options:
A. Arijit Singh
B. Jubin Nautiyal
C. Atif Aslam
D. Neha Kakkar",Jubin Nautiyal
"In the movie 'Marjaavaan' (2019), which song's initial cover was released by T-Series in June 2020, sung by Atif Aslam?
Options:
A. Tum Hi Ho
B. Kinna Sona
C. Tera Ban Jaunga
D. Kabira",Kinna Sona
"In the movie 'Marjaavaan' (2019), which political party forced T-Series to remove the initial cover of the song 'Kinna Sona' sung by Atif Aslam?
Options:
A. Bharatiya Janata Party
B. Maharashtra Navnirman Sena
C. Indian National Congress
D. Aam Aadmi Party",Maharashtra Navnirman Sena
"In the 2019 movie 'Marjaavaan', who wrote and composed both versions of the song 'Tum Hi Aana'?
Options:
A. Kunaal Vermaa
B. Amit Trivedi
C. Arijit Singh
D. Pritam",Kunaal Vermaa
"In the 2019 movie 'Marjaavaan', which artist was added as a guest vocalist in the duet version of the song 'Tum Hi Aana'?
Options:
A. Kunaal Vermaa
B. Dhvani Bhanushali
C. Arijit Singh
D. Neha Kakkar",Dhvani Bhanushali
"In the movie 'Marjaavaan' (2019), which two songs were both composed by Tanishk Bagchi and featured vocals by Neha Kakkar and Tulsi Kumar respectively?
Options:
A. A. Tum Hi Ho and Raabta
B. B. Ek Toh Kum Zindagani and Thodi Jagah
C. C. Tera Ban Jaunga and Khairiyat
D. D. Dilbar and O Saki Saki",B. Ek Toh Kum Zindagani and Thodi Jagah
"In the movie 'Marjaavaan' (2019), which lyricist wrote the lyrics for both 'Tum Hi Aana' and 'Raghupati Raghav Raja Ram'?
Options:
A. Amitabh Bhattacharya
B. Manoj Muntashir
C. Irshad Kamil
D. Kausar Munir",Manoj Muntashir
"In the 2019 movie 'Marjaavaan', who composed and sung both versions of the song 'Thodi Jagah'?
Options:
A. Tanishk Bagchi
B. A.R. Rahman
C. Vishal-Shekhar
D. Pritam",Tanishk Bagchi
"In the movie 'Marjaavaan' (2019), which two songs were composed by Tanishk Bagchi and sung by Tulsi Kumar?
Options:
A. Tum Hi Aana and Masakali 2.0
B. Masakali 2.0 and Peeyu Datt Ke
C. Ek Dil Ek Jaan and Masakali 2.0
D. Peeyu Datt Ke and Tum Hi Aana",Masakali 2.0 and Peeyu Datt Ke
"In the 2019 movie 'Marjaavaan', which artist is featured as a guest vocalist in the Atif Aslam version of the song 'Kinna Sona'?
Options:
A. Kumaar
B. Jubin Nautiyal
C. Atif Aslam
D. None of the above",Atif Aslam
"In the 2019 movie 'Marjaavaan', which songs were both composed by Tanishk Bagchi and sung by Palak Muchhal?
Options:
A. Raghupati Raghav Raja Ram and Hasbi Rabbi Naat
B. Tum Hi Ho and Raghupati Raghav Raja Ram
C. Hasbi Rabbi Naat and Tera Ban Jaunga
D. Dilbar and Raghupati Raghav Raja Ram",Raghupati Raghav Raja Ram and Hasbi Rabbi Naat
"In the movie 'Marjaavaan' (2019), which two songs were composed by Tanishk Bagchi and featured vocals by Palak Muchhal?
Options:
A. Masakali 2.0 and Ek Toh Kum Zindagani
B. Tum Hi Ho and Raabta
C. Kabira and Tera Ban Jaunga
D. Dilbar and O Saathi",Masakali 2.0 and Ek Toh Kum Zindagani
"In the 2019 movie 'Marjaavaan', which songs were both composed by Tanishk Bagchi and featured vocals by Ritu Pathak, with guest vocals by Yo Yo Honey Singh in one of them?
Options:
A. Masakali 2.0 and Peeyu Datt Ke
B. Tum Hi Ho and Peeyu Datt Ke
C. Masakali and Tum Hi Ho
D. Peeyu Datt Ke and Tera Ban Jaunga",Masakali 2.0 and Peeyu Datt Ke
