Question & Options,Correct Answer
"What does the summary of the movie 'Jabariya Jodi', released in 2019, provide details about?
Options:
A. The cast and crew of the movie
B. The box office collection of the movie
C. The plot and characters of the movie
D. The filming locations of the movie",The plot and characters of the movie
"In the 2019 film 'Jabariya Jodi', what social issue is highlighted through the relationship between the title and the concept of a 'forced couple'?
Options:
A. The impact of arranged marriages on personal freedom
B. The tradition of groom kidnapping in Bihar
C. The influence of western culture on Indian weddings
D. The role of women in traditional Indian society",The tradition of groom kidnapping in Bihar
"In the 2019 movie 'Jabariya Jodi', who are the lead actors?
Options:
A. Sidharth Malhotra and Parineeti Chopra
B. Ranveer Singh and Deepika Padukone
C. Varun Dhawan and Shraddha Kapoor
D. Hrithik Roshan and Katrina Kaif",Sidharth Malhotra and Parineeti Chopra
"In the 2019 movie 'Jabariya Jodi', who are the producers of the film?
Options:
A. Ekta Kapoor
B. Shobha Kapoor
C. Shailesh R Singh
D. All of the above",All of the above
"Who is the director of the movie 'Jabariya Jodi', released in 2019?
Options:
A. Prashant Singh
B. Rajkumar Hirani
C. Karan Johar
D. Sanjay Leela Bhansali",Prashant Singh
"In the movie 'Jabariya Jodi' released in 2019, what cultural practice does the story primarily revolve around that is prevalent in Bihar?
Options:
A. Arranged marriages
B. Groom kidnapping
C. Dowry system
D. Love marriages",Groom kidnapping
"In the movie 'Jabariya Jodi' released in 2019, what does the official data reveal about the nature of abductions in Bihar?
Options:
A. They are primarily for ransom.
B. They occur more frequently for forced marriage.
C. They are mostly related to political reasons.
D. They have decreased significantly over the years.",They occur more frequently for forced marriage.
"In the 2019 movie 'Jabariya Jodi', which writer is known for creating a comic world and love story based on bizarre practices related to forced marriages?
Options:
A. Sanjeev K Jha
B. Rajkumar Hirani
C. Karan Johar
D. Vishal Bhardwaj",Sanjeev K Jha
"In which locations was the movie 'Jabariya Jodi' filmed, released in 2019?
Options:
A. Mumbai and Delhi
B. Lucknow and Barabanki
C. Varanasi and Agra
D. Jaipur and Udaipur",Lucknow and Barabanki
"What was the initial release date for the movie 'Jabariya Jodi', which was pushed back multiple times before its final release in 2019?
Options:
A. 17 May 2019
B. 25 December 2019
C. 1 January 2019
D. 14 February 2019",17 May 2019
"In the 2019 film 'Jabariya Jodi', which composer is known for creating the background music while Tanishk Bagchi contributed to the soundtrack?
Options:
A. Amit Trivedi
B. Pritam
C. Joel Crasto
D. A.R. Rahman",Joel Crasto
"What rating did Nandini Ramnath give to the film 'Jabariya Jodi' released in 2019?
Options:
A. 2 stars
B. 3 stars
C. 1.5 stars
D. 4 stars",1.5 stars
"In the 2019 film 'Jabariya Jodi', how did Sandip Pal describe Sidharth Malhotra's performance?
Options:
A. He was outstanding in every aspect.
B. He was comfortable in his role but struggled with body language and Bihari dialect.
C. He completely nailed the Bihari dialect.
D. He was not convincing in his character.",He was comfortable in his role but struggled with body language and Bihari dialect.
"In the 2019 movie 'Jabariya Jodi', how is Parineeti Chopra's character described throughout the film?
Options:
A. As strong and independent in both halves
B. As feisty and cheeky in the first half, but crying and sulking in the second half
C. As consistently cheerful and optimistic
D. As a mysterious and quiet presence","As feisty and cheeky in the first half, but crying and sulking in the second half"
"In the 2019 movie 'Jabariya Jodi', how did Koimoi describe the film's worthiness to watch?
Options:
A. It was highly recommended without any reservations.
B. It had 'not'-worthy elements but also 'what is'.
C. It was deemed unwatchable by critics.
D. It was suggested only for fans of the lead actors.",It had 'not'-worthy elements but also 'what is'.
"In the 2019 movie 'Jabariya Jodi', who contributed to writing the lyrics for the soundtrack?
Options:
A. Raj Shekhar
B. Amit Trivedi
C. Pritam
D. Vishal-Shekhar",Raj Shekhar
"In the 2019 movie 'Jabariya Jodi', which duo contributed to the soundtrack alongside Joel Crasto's background music?
Options:
A. Siddharth-Garima
B. Rajkummar Rao-Pankaj Tripathi
C. Karan Johar-Amitabh Bachchan
D. Salman Khan-Sonakshi Sinha",Siddharth-Garima
"In the 2019 movie 'Jabariya Jodi', who contributed to writing the lyrics for the soundtrack?
Options:
A. Rashmi Virag
B. Amitabh Bhattacharya
C. Irshad Kamil
D. Kausar Munir",Rashmi Virag
"In the 2019 movie 'Jabariya Jodi', who contributed to the lyrics of the soundtrack alongside other writers?
Options:
A. Shabbir Ahmed
B. Amit Trivedi
C. Pritam Chakraborty
D. Vishal-Shekhar",Shabbir Ahmed
"In the 2019 film 'Jabariya Jodi', who contributed to the writing of the lyrics for the film's soundtrack?
Options:
A. Kumaar
B. Amit Trivedi
C. Arijit Singh
D. Badshah",Kumaar
"In the 2019 movie 'Jabariya Jodi', how does the film primarily engage its audience according to its summary?
Options:
A. By providing a serious commentary on social issues
B. By incorporating dramatic action sequences
C. By delivering humor and entertaining moments
D. By focusing on a romantic storyline",By delivering humor and entertaining moments
