Question & Options,Correct Answer
"In the 2002 movie 'Jaani Dushman: Ek Anokhi Kahani', what is the relationship between Divya and Karan Saxena?
Options:
A. They are siblings.
B. They are enemies.
C. They are in love and engaged.
D. They are childhood friends.",They are in love and engaged.
"In the 2002 movie 'Jaani Dushman: Ek Anokhi Kahani', how does Karan Saxena relate to Vivek?
Options:
A. Karan is Vivek's father.
B. Karan looks after Vivek as if he was his brother.
C. Karan is Vivek's enemy.
D. Karan is Vivek's teacher.",Karan looks after Vivek as if he was his brother.
"In the 2002 movie 'Jaani Dushman: Ek Anokhi Kahani', which characters are described as being in the same group of best friends?
Options:
A. Divya and Atul
B. Divya and Raj
C. Atul and Meera
D. Raj and Meera",Divya and Atul
"In the movie 'Jaani Dushman: Ek Anokhi Kahani' (2002), which characters are described as being in the same group of best friends?
Options:
A. Divya and Vijay
B. Vijay and Rani
C. Divya and Rani
D. Rani and Mohan",Divya and Vijay
"In the 2002 movie 'Jaani Dushman: Ek Anokhi Kahani', which two characters are depicted as being in the same group of best friends?
Options:
A. Atul and Prem Srivastav
B. Atul and Rani
C. Prem Srivastav and Rani
D. Atul and Vikram",Atul and Prem Srivastav
"In the movie 'Jaani Dushman: Ek Anokhi Kahani' released in 2002, which character is dating Rashmi?
Options:
A. Rajesh
B. Ashok Kejriwal
C. Vikram
D. Rohit",Ashok Kejriwal
"In the 2002 movie 'Jaani Dushman: Ek Anokhi Kahani', what is the nature of Prem Srivastav's feelings towards Rashmi?
Options:
A. He is her best friend.
B. He secretly loves her.
C. He dislikes her.
D. He is indifferent to her.",He secretly loves her.
"In the movie 'Jaani Dushman: Ek Anokhi Kahani' released in 2002, which character is part of the same group of friends as Victor?
Options:
A. Divya
B. Karan
C. Ravi
D. Neha",Divya
"In the 2002 movie 'Jaani Dushman: Ek Anokhi Kahani', what is the nature of Rajesh's feelings towards Divya?
Options:
A. Rajesh is in love with Divya.
B. Rajesh always lusts for Divya.
C. Rajesh considers Divya a sister.
D. Rajesh is indifferent to Divya.",Rajesh always lusts for Divya.
"In the 2002 movie 'Jaani Dushman: Ek Anokhi Kahani', what is the relationship between Atul and Pinky Campbell?
Options:
A. Atul is Pinky Campbell's brother.
B. Atul is dating Pinky Campbell.
C. Atul is Pinky Campbell's best friend.
D. Atul is Pinky Campbell's rival.",Atul is dating Pinky Campbell.
