Question & Options,Correct Answer
"In the 2017 movie 'Munna Michael', which actor plays the character Manav Roy, also known as Munna Michael?
Options:
A. Tiger Shroff
B. Hrithik Roshan
C. Salman Khan
D. Ranbir Kapoor",Tiger Shroff
"In the 2017 movie 'Munna Michael', which character is portrayed by Siddharth Nigam?
Options:
A. Young Manav
B. Munna
C. Michael
D. Young Tiger",Young Manav
"In the 2017 film 'Munna Michael', what role does Nawazuddin Siddiqui play?
Options:
A. Mahender Fauji
B. Munna
C. Michael
D. Tiger Shroff",Mahender Fauji
"In the 2017 movie 'Munna Michael', what role does Nidhhi Agerwal play?
Options:
A. Deepika 'Dolly' Sharma
B. Munna Michael
C. Nidhhi Agerwal
D. Dolly's Friend",Deepika 'Dolly' Sharma
"In the 2017 movie 'Munna Michael', which actor portrays the character of Manasva 'Michael' Roy, who is Munna's father and caretaker?
Options:
A. Tiger Shroff
B. Ronit Roy
C. Nawazuddin Siddiqui
D. Siddharth Nigam",Ronit Roy
"In the movie 'Munna Michael' released in 2017, which actor plays the character Ballo?
Options:
A. Pankaj Tripathi
B. Tiger Shroff
C. Nawazuddin Siddiqui
D. Ronit Roy",Pankaj Tripathi
"In the 2017 movie 'Munna Michael', which character is portrayed by Sudesh Lehri?
Options:
A. Inspector Shinde
B. Munna
C. Michael
D. Inspector Sharma",Inspector Shinde
"In the movie 'Munna Michael' released in 2017, which actor plays the character Ramesh?
Options:
A. Tiger Shroff
B. Samir Kochhar
C. Nawazuddin Siddiqui
D. Ronit Roy",Samir Kochhar
"In the 2017 movie 'Munna Michael', which character is played by Gulzar Dastur?
Options:
A. Billo Aunty
B. Munna
C. Michael
D. Tiger Shroff",Billo Aunty
"In the 2017 movie 'Munna Michael', which character does Farah Khan portray?
Options:
A. A contestant in a dance competition
B. The main antagonist
C. Judge of Dancing Star (cameo appearance)
D. Munna's mentor",Judge of Dancing Star (cameo appearance)
"In the 2017 movie 'Munna Michael', which character makes a cameo appearance as the Judge of Dancing Star?
Options:
A. Shaan
B. Tiger Shroff
C. Nawazuddin Siddiqui
D. Disha Patani",Shaan
"In the 2017 movie 'Munna Michael', which character does Chitrangada Singh portray in a cameo appearance?
Options:
A. A judge in a dance competition
B. A dancer in a club
C. The main antagonist
D. A mentor to the protagonist",A judge in a dance competition
"In the 2017 movie 'Munna Michael', what role does Pallavi Kulkarni play?
Options:
A. Lead role
B. Supporting role
C. Cameo appearance
D. Villain",Cameo appearance
