Question & Options,Correct Answer
"What is the title of the soundtrack album for the Bollywood movie 'De Dana Dan' released in 2009?
Options:
A. De Dana Dan Soundtrack
B. Pritam's Hits
C. Bollywood Melodies
D. Venus Records Compilation",De Dana Dan Soundtrack
"Who composed the soundtrack for the Bollywood movie 'De Dana Dan', released in 2009?
Options:
A. A. A.R. Rahman
B. B. Pritam
C. C. Vishal-Shekhar
D. D. Shankar-Ehsaan-Loy",B. Pritam
"Which record label released the soundtrack album for the movie 'De Dana Dan' in 2009?
Options:
A. Venus Records & Tapes
B. T-Series
C. Sony Music
D. Universal Music",Venus Records & Tapes
"Who composed the soundtrack for the movie 'De Dana Dan', released in 2009?
Options:
A. A. A.R. Rahman
B. B. Pritam
C. C. Vishal-Shekhar
D. D. Shankar-Ehsaan-Loy",B. Pritam
"In the 2009 Bollywood movie 'De Dana Dan', which other movie released in the same year also features a soundtrack composed by Pritam?
Options:
A. Singh is Kinng
B. Kambakkht Ishq
C. Housefull
D. 3 Idiots",Kambakkht Ishq
"Which Bollywood movies released in 2009 and 2010 respectively feature soundtracks composed by Pritam?
Options:
A. De Dana Dan and Toh Baat Pakki!
B. De Dana Dan and 3 Idiots
C. Toh Baat Pakki! and Dabbang
D. De Dana Dan and Wake Up Sid",De Dana Dan and Toh Baat Pakki!
"In which film released in 2009 is 'De Dana Dan' part of the RDB chronology, which also includes 'Kambakkht Ishq' and 'Toh Baat Pakki!'?
Options:
A. Kambakkht Ishq
B. Toh Baat Pakki!
C. De Dana Dan
D. RDB Chronicles",De Dana Dan
"In the movie 'De Dana Dan' (2009), which song is part of the Pritam chronology that includes this film?
Options:
A. Tum Mile
B. Chura Liya Hai Tumne Jo Dil Ko
C. Tera Hone Laga Hoon
D. Kabhi Alvida Naa Kehna",Tum Mile
"In the movie 'De Dana Dan' (2009), which theme is illustrated by the song 'Paisa Paisa'?
Options:
A. Love and Relationships
B. The Quest for Wealth
C. Friendship and Loyalty
D. Adventure and Discovery",The Quest for Wealth
"In the movie 'De Dana Dan' (2009), how do the 'rishte naate' (relationships) contribute to the overall theme of the film?
Options:
A. They highlight the importance of family bonds.
B. They depict the challenges of romantic relationships.
C. They showcase the significance of friendships.
D. They emphasize the impact of societal expectations.",They highlight the importance of family bonds.
"In the 2009 movie 'De Dana Dan', which artist duo collaborated with singer Selina on the song 'Manak-E'?
Options:
A. Manak-E and RDB
B. RDB and Selina
C. Selina and Manak-E
D. RDB and Manak-E",Manak-E and RDB
"In the movie 'De Dana Dan' (2009), which artist performed the remixed version of 'Hotty Naughty'?
Options:
A. Asha Bhosle
B. Kalpana Patowary
C. Sunidhi Chauhan
D. Shreya Ghoshal",Kalpana Patowary
"In the 2009 movie 'De Dana Dan', which artists collaborated on the remixed version of 'Baamulaiza'?
Options:
A. A. A. R. Rahman, Arijit Singh, and Sunidhi Chauhan
B. B. Irshad Kamil, Mika Singh, and Dominique Cerejo
C. C. Vishal-Shekhar, Neha Kakkar, and Badshah
D. D. Pritam, Shreya Ghoshal, and Atif Aslam","B. Irshad Kamil, Mika Singh, and Dominique Cerejo"
"In the 2009 movie 'De Dana Dan', which song was remixed into a club version known as 'paisa paisa (club mix)'?
Options:
A. Paisa Paisa
B. De Dana Dan
C. Tera Hone Laga Hoon
D. Pehla Nasha",Paisa Paisa
"In the 2009 movie 'De Dana Dan', which song features lyrics by Sayeed Quadri and is sung by Rahat Fateh Ali Khan and Suzanne D'Mello?
Options:
A. Rishte Naate
B. Tere Naina
C. Chura Liya Hai
D. Tum Hi Ho",Rishte Naate
"In the movie 'De Dana Dan' released in 2009, which song was composed by RDB and produced by Pritam?
Options:
A. Paisa Paisa
B. Main Tera Dushman
C. Dilli Ki Sardi
D. Tera Hone Laga Hoon",Paisa Paisa
"In the 2009 movie 'De Dana Dan', which artists performed the song 'Manak-E'?
Options:
A. Manak-E and RDB featuring Selina
B. RDB and A.R. Rahman
C. Selina and Neha Kakkar
D. Manak-E and Arijit Singh",Manak-E and RDB featuring Selina
"In the 2009 movie 'De Dana Dan', which song was composed by Neeraj Shridhar and sung by Sunidhi Chauhan?
Options:
A. Hotty Naughty
B. Chura Liya Hai Tumne Jo Dil Ko
C. Tum Mile
D. Pee Loon",Hotty Naughty
"In the movie 'De Dana Dan' (2009), which artists performed the song 'Baamulaiza'?
Options:
A. Irshad Kamil and Mika Singh
B. Mika Singh, Dominique Cerejo, and Style Bhai
C. Dominique Cerejo and Irshad Kamil
D. Style Bhai and Mika Singh","Mika Singh, Dominique Cerejo, and Style Bhai"
"In the movie 'De Dana Dan' released in 2009, who composed the song 'De Dana Dan'?
Options:
A. Pritam
B. Ad Boys
C. A.R. Rahman
D. Vishal-Shekhar",Ad Boys
"Which song from the 2009 Bollywood movie 'De Dana Dan' was considered one of its popular tracks and served as the film's theme song?
Options:
A. Chura Liya Hai Tumne Jo Dil Ko
B. Paisa Paisa
C. Tera Hone Laga Hoon
D. Tum Hi Ho",Paisa Paisa
"In the 2009 movie 'De Dana Dan', which singer originally performed the song 'Paisa Paisa' before it was re-composed for the film?
Options:
A. RDB
B. Manak-e
C. Akshay Kumar
D. Asha Bhosle",Manak-e
"In the movie 'De Dana Dan' (2009), which popular song is the music of 'Paisa Paisa' based on?
Options:
A. 'Hey Ya!' by OutKast
B. 'Yeah!' by Usher
C. 'Umbrella' by Rihanna
D. 'Toxic' by Britney Spears",'Yeah!' by Usher
"In the 2009 movie 'De Dana Dan', which song was re-composed and re-released by RDB at the request of Akshay Kumar?
Options:
A. Paisa Paisa
B. Chura Liya Hai Tumne Jo Dil Ko
C. Tera Hone Laga Hoon
D. Ainvayi Ainvayi",Paisa Paisa
"In the movie 'De Dana Dan' released in 2009, which song was gaining attention and rocking the charts according to The Times of India in late November 2009?
Options:
A. Paisa Paisa
B. Main Jahan Rahoon
C. Bolo Ta Ra Ra
D. Tum Mile",Paisa Paisa
"In the 2009 movie 'De Dana Dan', which song was used in the Jharkhand election campaign prior to the film's release?
Options:
A. Paisa Paisa
B. Munni Badnam Hui
C. Tujhe Bhula Diya
D. Sheila Ki Jawani",Paisa Paisa
"In the 2009 movie 'De Dana Dan', how did the song 'Paisa Paisa' contribute to the plot?
Options:
A. It was a chart-topping hit that boosted the film's popularity.
B. It helped locate a lost, mentally-challenged child.
C. It was used to promote the film's merchandise.
D. It was the main theme song for the movie.","It helped locate a lost, mentally-challenged child."
