Question & Options,Correct Answer
"In the 2002 movie 'Jeena Sirf Merre Liye', what is the significance of the song sung by Karan?
Options:
A. It expresses Karan's love for Pinky.
B. It is a farewell song.
C. It is a celebration of friendship.
D. It reveals Karan's past.",It expresses Karan's love for Pinky.
"In the 2002 movie 'Jeena Sirf Merre Liye', what is the relationship between Pinky and Karan?
Options:
A. They are siblings who have a complicated relationship.
B. They are childhood friends who are deeply in love with each other.
C. They are rivals competing for the same goal.
D. They are co-workers who develop feelings over time.",They are childhood friends who are deeply in love with each other.
"In the 2002 movie 'Jeena Sirf Merre Liye', how are Puja and Karan connected in their childhood?
Options:
A. They are siblings who live together.
B. They are childhood friends who get separated.
C. They are rivals competing for the same goal.
D. They are neighbors who never interact.",They are childhood friends who get separated.
"In the 2002 movie 'Jeena Sirf Merre Liye', what action does Pinky's father take regarding Karan?
Options:
A. He invites Karan to live with them.
B. He sends Karan away due to unknown reasons.
C. He encourages Pinky to marry Karan.
D. He approves of Karan's relationship with Pinky.",He sends Karan away due to unknown reasons.
"In the 2002 movie 'Jeena Sirf Merre Liye', how does Seema initially mistake Karan's identity?
Options:
A. She thinks he is a famous actor.
B. She believes he is her boyfriend.
C. She assumes he is her brother.
D. She recognizes him as her childhood friend.",She believes he is her boyfriend.
"In the 2002 movie 'Jeena Sirf Merre Liye', how does Puja recognize Karan during their search for each other?
Options:
A. By his unique dance moves
B. When he sings 'Jeena Sirf Merre Liye'
C. Through a childhood photograph
D. By his distinctive laughter",When he sings 'Jeena Sirf Merre Liye'
"In the 2002 movie 'Jeena Sirf Merre Liye', what causes a rift between Puja and Karan?
Options:
A. Puja's father doesn't approve of their relationship
B. Karan's family disapproves of Puja
C. Puja's friends oppose their love
D. Karan moves to another city",Puja's father doesn't approve of their relationship
"In the 2002 movie 'Jeena Sirf Merre Liye', what does Seema's boss want to do with Pinky's childhood story?
Options:
A. He wants to write a book about it.
B. He wants to make a movie out of it.
C. He wants to turn it into a television series.
D. He wants to create a documentary about it.",He wants to make a movie out of it.
"In the 2002 movie 'Jeena Sirf Merre Liye', what action does Puja's father take regarding Karan's sister's wedding?
Options:
A. He approves of the wedding.
B. He cancels the wedding.
C. He organizes a grand celebration.
D. He invites Karan to the wedding.",He cancels the wedding.
"In the 2002 movie 'Jeena Sirf Merre Liye', what is the relationship between Puja's father and Karan regarding their connection?
Options:
A. Puja's father supports Karan's relationship with Puja
B. Puja's father disapproves of Karan and presents a condition to choose between love and family reputation
C. Karan is a close friend of Puja's father
D. Puja's father encourages Karan to pursue his dreams",Puja's father disapproves of Karan and presents a condition to choose between love and family reputation
