Question & Options,Correct Answer
"Who composed the music for the movie 'Sadak 2', released in 2020?
Options:
A. A.R. Rahman
B. Pritam
C. Jeet Gannguli
D. Vishal-Shekhar",Jeet Gannguli
"Who contributed to the soundtrack of the movie 'Sadak 2', released in 2020?
Options:
A. A. Arijit Singh
B. B. Ankit Tiwari
C. C. Vishal-Shekhar
D. D. A.R. Rahman",B. Ankit Tiwari
"Who contributed to the composition of the soundtrack for the movie 'Sadak 2', released in 2020?
Options:
A. A. A.R. Rahman
B. B. Samidh Mukerjee
C. C. Vishal-Shekhar
D. D. Pritam",B. Samidh Mukerjee
"In the 2020 movie 'Sadak 2', who was involved in creating the music for the film?
Options:
A. Mahesh Bhatt
B. Urvi
C. Pritam
D. A.R. Rahman",Urvi
"In the movie 'Sadak 2' released in 2020, who contributed to the composition of some songs in the soundtrack?
Options:
A. A. Vishal-Shekhar
B. B. Suniljeet
C. C. A.R. Rahman
D. D. Pritam",B. Suniljeet
"Who sang the song 'Tum Se Hi' from the soundtrack of the movie 'Sadak 2', released in 2020?
Options:
A. Arijit Singh
B. Ankit Tiwari
C. Atif Aslam
D. Sonu Nigam",Ankit Tiwari
"Who wrote the lyrics for the song 'Shukriya' from the soundtrack of the movie 'Sadak 2', released in 2020?
Options:
A. A. Vishal Dadlani
B. B. Rashmi Virag
C. C. Arijit Singh
D. D. Amitabh Bhattacharya",B. Rashmi Virag
"In the movie 'Sadak 2' released in 2020, who sang the song 'Ishq Kamaal'?
Options:
A. Arijit Singh
B. Suniljeet
C. Amit Mishra
D. Vishal Dadlani",Suniljeet
"In the 2020 movie 'Sadak 2', who wrote the lyrics for the song 'Dil Ki Purani Sadak' featured in its soundtrack?
Options:
A. Kumar Sanu
B. Vijay Vijawatt
C. Arijit Singh
D. Amitabh Bhattacharya",Vijay Vijawatt
"In the movie 'Sadak 2' released in 2020, who wrote the lyrics for the song 'Chal Tera Shukriya' featured in its soundtrack?
Options:
A. Amitabh Bhattacharya
B. Rashmi Virag
C. Kausar Munir
D. Irshad Kamil",Rashmi Virag
"In the movie 'Sadak 2' released in 2020, who wrote the lyrics for the song 'Purani Sadak' (Reprise) featured in its soundtrack?
Options:
A. A. Alka Yagnik
B. B. Vishal Bhardwaj
C. C. Vijay Vijawatt
D. D. A.R. Rahman",C. Vijay Vijawatt
