Question & Options,Correct Answer
"What is the summary of the movie 'Marjaavaan', released in 2019?
Options:
A. A story about a man's struggle for love and redemption.
B. A comedy about a group of friends on a road trip.
C. A documentary about wildlife conservation.
D. A science fiction tale of time travel.",A story about a man's struggle for love and redemption.
"In the 2019 movie 'Marjaavaan', what role does Zoya play in relation to the film's narrative?
Options:
A. A mute Kashmiri girl who teaches children music
B. A singer who performs in competitions
C. A dancer who entertains at local events
D. A teacher who educates children in a school",A mute Kashmiri girl who teaches children music
"In the 2019 movie 'Marjaavaan', what is the relationship between Narayan Anna and Raghu?
Options:
A. Narayan Anna is Raghu's father.
B. Raghu is a rival gangster to Narayan Anna.
C. Raghu is a goon loyal to Narayan Anna, who controls the water mafia in Mumbai.
D. Narayan Anna is a police officer chasing Raghu.","Raghu is a goon loyal to Narayan Anna, who controls the water mafia in Mumbai."
"In the 2019 movie 'Marjaavaan', what complexities arise from the character Vishnu's short stature of just three feet?
Options:
A. He struggles with self-acceptance and societal perceptions.
B. He becomes a skilled martial artist despite his size.
C. He is constantly bullied by his peers.
D. He uses his height to his advantage in combat.",He struggles with self-acceptance and societal perceptions.
"What is the genre of the movie 'Marjaavaan', released in 2019, which was written and directed by Milap Milan Zaveri?
Options:
A. A thriller film
B. A hindi-language romantic action film
C. A documentary film
D. A science fiction film",A hindi-language romantic action film
"In the 2019 movie 'Marjaavaan', what significant event occurs involving Raghu and Zoya?
Options:
A. Raghu saves Zoya from danger
B. Zoya tells Raghu her feelings
C. Zoya dies in Raghu's arms
D. Raghu and Zoya get married",Zoya dies in Raghu's arms
"In the 2019 movie 'Marjaavaan', what significant decision does Vishnu make regarding his relationship with Raghu while in jail?
Options:
A. Vishnu tries to kill Raghu in jail
B. Vishnu decides to betray Raghu
C. Vishnu joins forces with Raghu to escape jail
D. Vishnu remains neutral and does not interact with Raghu",Vishnu joins forces with Raghu to escape jail
"In the 2019 movie 'Marjaavaan', which character joins forces with Raghu for revenge against Vishnu?
Options:
A. Raghu's family
B. Raghu's friends
C. Raghu's enemies
D. Raghu's mentor",Raghu's friends
"In the 2019 movie 'Marjaavaan', how does Zoya contribute to Raghu's final moments?
Options:
A. She fights alongside him in battle
B. She joins Raghu in dying peacefully, surrounded by friends and family
C. She leaves him to face his fate alone
D. She reveals a hidden secret before his death","She joins Raghu in dying peacefully, surrounded by friends and family"
"In the movie 'Marjaavaan', when was the second schedule of filming set to conclude?
Options:
A. January 2019
B. February 2019
C. March 2019
D. April 2019",March 2019
"In the 2019 movie 'Marjaavaan', what does Sidharth Malhotra do when he switches to action mode?
Options:
A. He negotiates with the goons
B. He begins shooting with a dozen goons
C. He runs away from the goons
D. He calls for backup",He begins shooting with a dozen goons
"In the 2019 movie 'Marjaavaan', why did Sidharth Malhotra insist on performing a stunt himself instead of using a body double?
Options:
A. He wanted to impress the director.
B. He felt it was important for authenticity and to stay true to his character.
C. He was trying to avoid additional costs.
D. He wanted to showcase his physical training.",He felt it was important for authenticity and to stay true to his character.
"In the movie 'Marjaavaan' (2019), which actor announced news by posting a picture with the crew along with a heartfelt message?
Options:
A. Sidharth Malhotra
B. Riteish Deshmukh
C. Tara Sutaria
D. Rakul Preet Singh",Sidharth Malhotra
"In the 2019 movie 'Marjaavaan', which actor helped the production team with some VFX shots for a role as a dwarf?
Options:
A. Aamir Khan
B. Shah Rukh Khan
C. Salman Khan
D. Hrithik Roshan",Shah Rukh Khan
"In the movie 'Marjaavaan' released in 2019, which actor announced the delay of the film's release to avoid a clash with 'War' starring Tiger Shroff and Hrithik Roshan?
Options:
A. Sidharth Malhotra
B. Tiger Shroff
C. Hrithik Roshan
D. Riteish Deshmukh",Sidharth Malhotra
"In the movie 'Marjaavaan', which was released in 2019, what significant announcement did Sidharth Malhotra make on 10 October?
Options:
A. The film's title change
B. The new release date of the film
C. The cast of the film
D. The film's box office predictions",The new release date of the film
"How did The Times of India describe the movie 'Marjaavaan' released in 2019?
Options:
A. As a romantic comedy
B. As an emotional action rollercoaster
C. As a horror thriller
D. As a historical drama",As an emotional action rollercoaster
"What rating did Mumbai Mirror give to the movie 'Marjaavaan' in 2019, describing it as a 'tedious watch'?
Options:
A. 1 out of 5 stars
B. 2 out of 5 stars
C. 3 out of 5 stars
D. 4 out of 5 stars",2 out of 5 stars
"What did Khaleej Times criticize about the movie 'Marjaavaan', released in 2019?
Options:
A. Its strong character development
B. Its unique storyline
C. Its weak and clichéd plotline
D. Its impressive visual effects",Its weak and clichéd plotline
"What did The Times of India comment about the execution of the movie 'Marjaavaan' released in 2019?
Options:
A. It has a modern execution that captivates the audience.
B. Its dated execution doesn't quite make the kill.
C. The execution is flawless and engaging.
D. It is a fresh take on a classic story.",Its dated execution doesn't quite make the kill.
"What type of reviews did the movie 'Marjaavaan' receive upon its release in 2019?
Options:
A. Positive reviews
B. Negative reviews
C. Mixed reviews
D. No reviews",Mixed reviews
"In the 2019 movie 'Marjaavaan', which two actors star alongside each other?
Options:
A. Sidharth Malhotra and Tara Sutaria
B. Ranbir Kapoor and Deepika Padukone
C. Hrithik Roshan and Katrina Kaif
D. Shah Rukh Khan and Alia Bhatt",Sidharth Malhotra and Tara Sutaria
"When was the movie 'Marjaavaan' released?
Options:
A. October 2019
B. November 2019
C. December 2019
D. January 2020",November 2019
"In the movie 'Marjaavaan', released in 2019, why was the release date postponed?
Options:
A. To avoid competition with another movie
B. To allow for more marketing time
C. To accommodate the release of 'Bala'
D. Due to production delays",To accommodate the release of 'Bala'
"In the movie 'Marjaavaan' (2019), which song is a remake of 'Pyar Do Pyar Lo' from the film Janbaaz?
Options:
A. Tum Hi Ho
B. Ek Toh Kum Zindagani
C. Tera Ban Jaunga
D. Dilbar",Ek Toh Kum Zindagani
"In the 2019 movie 'Marjaavaan', which two songs are remakes of each other?
Options:
A. Tum Hi Ho and Tera Ban Jaunga
B. Haiya Ho and Chahe Meri Jaan Tu Le Le
C. Kabira and Raabta
D. Dilbar and O Saathi",Haiya Ho and Chahe Meri Jaan Tu Le Le
"In the 2019 movie 'Marjaavaan', which Pakistani singer covered the song 'Kinna Sona' originally by Nusrat Fateh Ali Khan?
Options:
A. Rahat Fateh Ali Khan
B. Atif Aslam
C. Ali Zafar
D. Arijit Singh",Atif Aslam
"In the 2019 movie 'Marjaavaan', which song is a recreated version of the original from the movie 'Delhi-6'?
Options:
A. Masakali 2.0
B. Tum Hi Ho
C. Tera Ban Jaunga
D. Dilbar",Masakali 2.0
"In the 2019 movie 'Marjaavaan', which Pakistani singer contributed to the soundtrack?
Options:
A. Rahat Fateh Ali Khan
B. Atif Aslam
C. Ali Zafar
D. Nusrat Fateh Ali Khan",Atif Aslam
"In the context of the movie 'Marjaavaan' released in 2019, which event led to the replacement of Atif Aslam's song with a new version sung by Jubin Nautiyal?
Options:
A. A ban imposed by the All Indian Cine Workers Association on Pakistani artists
B. A copyright dispute with the original artist
C. A decision made by the film's director
D. A change in the film's storyline",A ban imposed by the All Indian Cine Workers Association on Pakistani artists
