Question & Options,Correct Answer
"What does the summary of the movie 'Yaadein', released in 2001, provide details about?
Options:
A. The movie's box office earnings
B. The movie's plot, characters, and other important information
C. The director's biography
D. The soundtrack details","The movie's plot, characters, and other important information"
"In the 2001 movie 'Yaadein', what is the nature of the relationship between Raj Singh Puri and Lalit Malhotra?
Options:
A. They are siblings.
B. They are business partners.
C. They are best friends.
D. They are rivals.",They are best friends.
"In the 2001 movie 'Yaadein', what is the relationship between J.K. Malhotra and Lalit Malhotra?
Options:
A. Father-son relationship
B. Brother-nephew relationship
C. Cousins
D. Uncle-nephew relationship",Brother-nephew relationship
"In the 2001 movie 'Yaadein', what type of relationship exists between Ronit and Lalit Malhotra?
Options:
A. Brother-sister relationship
B. Son-father relationship
C. Friendship
D. Cousin relationship",Son-father relationship
"In the 2001 movie 'Yaadein', what is the relationship between Nalini and Lalit Malhotra?
Options:
A. They are siblings
B. They are friends
C. They are colleagues
D. They are spouses",They are spouses
"In the 2001 movie 'Yaadein', what is the nature of the relationship between the Malhotras and Raj Singh Puri?
Options:
A. A romantic involvement
B. A rivalry
C. Friendship with the wealthy business family, Malhotras
D. A business partnership","Friendship with the wealthy business family, Malhotras"
"In the 2001 movie 'Yaadein', what is the nature of Ronit's relationship with Raj and his daughters?
Options:
A. They are distant relatives.
B. They share close friendships, having grown up together.
C. They are business partners.
D. They are neighbors with no significant relationship.","They share close friendships, having grown up together."
"In the 2001 movie 'Yaadein', how is Avantika related to Pankaj?
Options:
A. She is his sister.
B. She is happy in her arranged marriage to him.
C. She is his college friend.
D. She is married to Ronit's college friend, Pankaj.","She is married to Ronit's college friend, Pankaj."
"In the 2001 movie 'Yaadein', what are Ronit's parents trying to do in relation to Saania?
Options:
A. Encourage Ronit to pursue his dreams
B. Arrange for him to marry Monishka Rai against Saania's wishes
C. Support Ronit and Saania's relationship
D. Plan a family vacation with Ronit",Arrange for him to marry Monishka Rai against Saania's wishes
"In the 2001 movie 'Yaadein', which character unexpectedly blossoms into love with Isha while in Malaysia?
Options:
A. Ronit
B. Raj
C. Ravi
D. Rohan",Ronit
"In the 2001 movie 'Yaadein', what tragic event occurred to Shalini, who is Raj's wife?
Options:
A. She moved to another country
B. She died in an accident some years prior
C. She became a famous actress
D. She started a new business",She died in an accident some years prior
"In the 2001 movie 'Yaadein', how is Monishka Rai related to the Malhotras?
Options:
A. She is their business partner.
B. She is their spoiled daughter of another business tycoon.
C. She is their neighbor.
D. She is their family friend.",She is their spoiled daughter of another business tycoon.
"In the 2001 movie 'Yaadein', what is the relationship between Raj and the Rai family?
Options:
A. Raj is a distant relative of the Rai family
B. Raj is a longtime friend of the Rai family
C. Raj is the business partner of the Rai family
D. Raj is the enemy of the Rai family",Raj is a longtime friend of the Rai family
