Question & Options,Correct Answer
"In the movie 'Son of Sardaar' (2012), what motivates Jassi Singh Randhawa to vow to remain unmarried?
Options:
A. To avenge his father's death
B. To honor his family's traditions
C. To prove his strength to the Sandhus
D. To find true love",To avenge his father's death
"In the 2012 movie 'Son of Sardaar', which character flees the village with Jassi Singh Randhawa and later settles in London due to the rivalry between the Sandhus and Randhawas?
Options:
A. Jassi's mother
B. Jassi's father
C. Jassi's brother
D. Jassi's friend",Jassi's mother
"In the 2012 movie 'Son of Sardaar', what vow does Billu Singh Sandhu make following his uncle's death during the conflict between the two families?
Options:
A. To marry Randhawa's son
B. To remain unmarried until he kills
C. To reconcile with Randhawa's family
D. To move away from the village",To remain unmarried until he kills
"In the 2012 movie 'Son of Sardaar', what causes Pammi Kaur to yearn for her marriage with Billu Singh Sandhu to be completed?
Options:
A. Her desire to leave her family behind
B. Her uncle's death during an intense fight between the two families
C. Billu's reluctance to marry her
D. A misunderstanding between their families",Her uncle's death during an intense fight between the two families
"In the 2012 movie 'Son of Sardaar', what decision does Jassi Singh Randhawa make despite being warned about the rivalry by his best friend Pathan?
Options:
A. He decides to stay in Canada.
B. He decides to go to India.
C. He decides to confront the rival alone.
D. He decides to join Pathan in his plans.",He decides to go to India.
"In the 2012 movie 'Son of Sardaar', how do Tito and Tony assist Billu Singh Sandhu?
Options:
A. They help Billu search for his lost love.
B. They help Billu search for Randhawa's son with the help of their younger brother.
C. They assist Billu in a cooking competition.
D. They help Billu escape from the police.",They help Billu search for Randhawa's son with the help of their younger brother.
"In the 2012 movie 'Son of Sardaar', what is the relationship between Sukhmeet Kaur Sandhu and Jassi Singh Randhawa?
Options:
A. Sukhmeet is Jassi's cousin.
B. Jassi is Sukhmeet's childhood friend.
C. Sukhmeet is Jassi's younger sister.
D. Jassi is unaware that Sukhmeet is related to Billu.",Jassi is unaware that Sukhmeet is related to Billu.
"In the 2012 movie 'Son of Sardaar', what does Tony offer Jassi Singh Randhawa during their encounter at the Gurudwara?
Options:
A. A meal at a restaurant
B. A ride to the Gurudwara
C. A place to stay
D. A chance to fight",A ride to the Gurudwara
"In the 2012 movie 'Son of Sardaar', what is the relationship between Jassi and Tony, given that Tony offers Jassi a ride to a Gurudwara and tries to kill him?
Options:
A. Jassi is Tony's ally
B. Tony is Jassi's mentor
C. Tony is Jassi's antagonist
D. Jassi is Tony's friend",Tony is Jassi's antagonist
"In the 2012 movie 'Son of Sardaar', how do Jassi and Billu first meet?
Options:
A. They meet at a party.
B. They meet at a temple.
C. They meet at a market.
D. They meet at a wedding.",They meet at a temple.
"In the 2012 movie 'Son of Sardaar', what prompts Sukh to invite Jassi to his house?
Options:
A. Sukh wants to introduce Jassi to his family
B. Sukh recognizes Jassi and prompts Billu to invite him
C. Sukh is planning a surprise party for Jassi
D. Sukh needs help with a problem",Sukh recognizes Jassi and prompts Billu to invite him
"In the 2012 movie 'Son of Sardaar', what significant revelation does Billu make to Tony regarding Jassi?
Options:
A. Jassi is their enemy from 25 years ago.
B. Jassi is the person they were searching for these 25 years.
C. Jassi has betrayed them.
D. Jassi is a new ally in their quest.",Jassi is the person they were searching for these 25 years.
"In the 2012 movie 'Son of Sardaar', what does Jassi do when he discovers he is in the Sandhu household?
Options:
A. He leaves immediately
B. He feigns an injury to stay
C. He confronts the family
D. He calls for help",He feigns an injury to stay
"In the 2012 movie 'Son of Sardaar', how does the Sandhu household demonstrate their hospitality towards guests?
Options:
A. They allow any form of entertainment.
B. They treat guests as 'akin to God' and forbid any killings in the house.
C. They serve only vegetarian food.
D. They encourage loud celebrations.",They treat guests as 'akin to God' and forbid any killings in the house.
"In the 2012 movie 'Son of Sardaar', what is the nature of the relationship between Sukh and Tej 'Bobby' Jaswal regarding the truth about Jassi?
Options:
A. Sukh is Jassi's brother
B. Tej is Sukh's enemy
C. Tej confides in Sukh as an ally
D. Sukh is Jassi's rival",Tej confides in Sukh as an ally
"In the movie 'Son of Sardaar' (2012), what betrayal does the inspector commit regarding Jassi?
Options:
A. He helps Jassi escape from danger.
B. He leads Jassi to safety.
C. He promises to escort Jassi out but takes him to a dilapidated mansion.
D. He reveals Jassi's true identity.",He promises to escort Jassi out but takes him to a dilapidated mansion.
"In the 2012 movie 'Son of Sardaar', what is the nature of the relationship between Jassi and Billu during the confrontation?
Options:
A. Jassi is Billu's ally
B. Jassi is a victim of Billu
C. Billu is Jassi's mentor
D. Billu is Jassi's friend",Jassi is a victim of Billu
"In the 2012 movie 'Son of Sardaar', what is the nature of the relationship between Jassi and Billu?
Options:
A. They are best friends
B. They are family members
C. They have a romantic relationship
D. They have an enemy relationship",They have an enemy relationship
"In the movie 'Son of Sardaar' released in 2012, what is the nature of the relationship between Bobby and Sukh?
Options:
A. They are enemies
B. They are cousins
C. They are friends
D. They are business partners",They are friends
"In the 2012 movie 'Son of Sardaar', what is the nature of the relationship between Jassi and Sukh?
Options:
A. They are childhood friends
B. They are rivals
C. They are siblings
D. Their relationship is unknown",Their relationship is unknown
"In the 2012 movie 'Son of Sardaar', what is the relationship between Pammi and Billu?
Options:
A. Pammi is Billu's sister
B. Pammi is Billu's mother
C. Pammi is Billu's aunt
D. Pammi is Billu's friend",Pammi is Billu's mother
"In the movie 'Son of Sardaar' released in 2012, what is Bobby's relationship to the engagement ceremony?
Options:
A. Bobby is the host of the engagement ceremony.
B. Bobby is a participant in the engagement ceremony.
C. Bobby is the groom at the engagement ceremony.
D. Bobby is a spectator at the engagement ceremony.",Bobby is a participant in the engagement ceremony.
"In the 2012 movie 'Son of Sardaar', who participates in the engagement ceremony?
Options:
A. Sukh
B. Jassi
C. Jaswinder
D. Babu",Sukh
"In the 2012 movie 'Son of Sardaar', what does Jassi attempt to do during the engagement ceremony?
Options:
A. Participate in the ceremony
B. Escape from the engagement ceremony
C. Propose to someone else
D. Plan a surprise for the guests",Escape from the engagement ceremony
"In the 2012 movie 'Son of Sardaar', where is Jassi located?
Options:
A. At the Singh household
B. In the Sandhu household
C. In the village square
D. At a friend's house",In the Sandhu household
"In the 2012 movie 'Son of Sardaar', what is the relationship between Jassi and the land papers?
Options:
A. Jassi is trying to sell the land papers.
B. Jassi has possession of the land papers.
C. Jassi lost the land papers.
D. Jassi is searching for the land papers.",Jassi has possession of the land papers.
