Question & Options,Correct Answer
"What type of media is associated with the movie 'Baar Baar Dekho', released in 2016?
Options:
A. Soundtrack album
B. Novel
C. Video game
D. Documentary",Soundtrack album
"Who is the composer of the soundtrack for the movie 'Baar Baar Dekho', released in 2016?
Options:
A. Amaal Mallik
B. Pritam
C. A.R. Rahman
D. Vishal-Shekhar",Amaal Mallik
"Who is the composer of the soundtrack for the movie 'Baar Baar Dekho', released in 2016?
Options:
A. Arko
B. A.R. Rahman
C. Pritam
D. Vishal-Shekhar",Arko
"In the 2016 movie 'Baar Baar Dekho', which artist known as Badshah contributed to the soundtrack as a singer?
Options:
A. Arijit Singh
B. Badshah
C. Neha Kakkar
D. Shreya Ghoshal",Badshah
"In the 2016 movie 'Baar Baar Dekho', who is the composer and singer responsible for several songs in the soundtrack?
Options:
A. Amit Trivedi
B. Jasleen Royal
C. Pritam
D. A.R. Rahman",Jasleen Royal
"In the 2016 movie 'Baar Baar Dekho', which singer is known for contributing to the soundtrack?
Options:
A. Arijit Singh
B. Bilal Saeed
C. Atif Aslam
D. Amaal Mallik",Bilal Saeed
"In the 2016 movie 'Baar Baar Dekho', which character is a singer featured in the soundtrack?
Options:
A. Nitya
B. Jai
C. Prem Hardeep
D. Rohit",Prem Hardeep
"Which company distributed and released the soundtrack album for the movie 'Baar Baar Dekho' in 2016?
Options:
A. T-Series
B. Zee Music Company
C. Sony Music
D. Universal Music",Zee Music Company
"Which production company is behind the movie 'Baar Baar Dekho', released in 2016, known for its multi-composer soundtrack?
Options:
A. Yash Raj Films
B. Excel Entertainment
C. Dharma Productions
D. Red Chillies Entertainment",Excel Entertainment
"Which song from the 'Baar Baar Dekho' soundtrack, released in 2016, is a recreation of an earlier Punjabi song?
Options:
A. Kala Chashma
B. Tera Ban Jaunga
C. Dariya
D. Nachde Ne Saare",Kala Chashma
"Who is the lyricist for the song 'Kala Chashma' in the 2016 movie 'Baar Baar Dekho'?
Options:
A. Amar Arshi
B. Arijit Singh
C. Amitabh Bhattacharya
D. Kumar Sanu",Amar Arshi
"In the 2016 movie 'Baar Baar Dekho', which singer performed the song 'Kala Chashma' featured in the soundtrack?
Options:
A. Neha Kakkar
B. Shreya Ghoshal
C. Arijit Singh
D. Asha Bhosle",Neha Kakkar
"In the 2016 movie 'Baar Baar Dekho', which artist is known for contributing to the soundtrack as a singer?
Options:
A. Shreya Ghoshal
B. Arijit Singh
C. Harshdeep Kaur
D. Neha Kakkar",Harshdeep Kaur
"In the 2016 movie 'Baar Baar Dekho', which artist is known for contributing to the soundtrack as a singer?
Options:
A. Arijit Singh
B. Prateek Kuhad
C. Amaal Mallik
D. Badshah",Prateek Kuhad
"In the 2016 movie 'Baar Baar Dekho', which singer is known for contributing to the soundtrack?
Options:
A. Shreya Ghoshal
B. Neeti Mohan
C. Arijit Singh
D. Asha Bhosle",Neeti Mohan
"In the 2016 movie 'Baar Baar Dekho', who wrote the lyrics for one of the songs in the soundtrack?
Options:
A. Aditya Sharma
B. Amitabh Bhattacharya
C. Irshad Kamil
D. Kausar Munir",Aditya Sharma
