Question & Options,Correct Answer
"In the 2011 movie 'Players', what role does Vinod Khanna portray?
Options:
A. Naina's father
B. Charlie’s mentor
C. Victor Braganza
D. All of the above",All of the above
"In the 2011 movie 'Players', what role does Abhishek Bachchan play?
Options:
A. A team member of the heist
B. The antagonist
C. Charlie Mascrenhas, the team leader
D. A police officer","Charlie Mascrenhas, the team leader"
"In the 2011 movie 'Players', which character is portrayed by Bobby Deol?
Options:
A. Ronnie Grewal
B. Abhishek
C. Naina
D. Victor",Ronnie Grewal
"In the 2011 movie 'Players', which character is portrayed by Sonam Kapoor?
Options:
A. Naina Braganza
B. Victor
C. Bobby
D. Riya",Naina Braganza
"In the 2011 movie 'Players', which character is portrayed by Bipasha Basu?
Options:
A. Riya Thapar
B. Naina
C. Karan
D. Shiv",Riya Thapar
"In the 2011 movie 'Players', which character is portrayed by Neil Nitin Mukesh?
Options:
A. Victor
B. Ronnie
C. Spider
D. Charlie",Spider
"In the 2011 movie 'Players', what role does Sikandar Kher portray?
Options:
A. A thief planning a heist
B. An explosives expert who is deaf in one ear
C. A police officer investigating a crime
D. A computer hacker",An explosives expert who is deaf in one ear
"In the 2011 movie 'Players', which character is portrayed by Omi Vaidya?
Options:
A. Sunny Mehra
B. Vikram
C. Riya
D. Karan",Sunny Mehra
"In the 2011 movie 'Players', which character is portrayed by Johnny Lever?
Options:
A. A mechanic who aids the team
B. The main antagonist
C. A tech expert
D. A police officer",A mechanic who aids the team
"In the 2011 movie 'Players', which character is portrayed by Vyacheslav Razbegaev?
Options:
A. The Protagonist
B. General
C. The Antagonist
D. The Mentor",General
"In the 2011 movie 'Players', what role does Sumit Sarkar portray?
Options:
A. A detective
B. A criminal mastermind
C. Commissioner of Police
D. A tech expert",Commissioner of Police
"In the 2011 movie 'Players', which character is portrayed by Aftab Shivdasani in a special appearance?
Options:
A. Raj Malhotra
B. Charlie
C. Vikram
D. Naina",Raj Malhotra
"In the 2011 movie 'Players', who is portrayed as Raj's wife Shaila?
Options:
A. Shweta Bhardwaj
B. Priyanka Chopra
C. Bipasha Basu
D. Katrina Kaif",Shweta Bhardwaj
"In the 2011 movie 'Players', which character is portrayed by Jo Holley?
Options:
A. Head Cop
B. Master Thief
C. Detective
D. Informant",Head Cop
"In the 2011 movie 'Players', which character is portrayed by Vicky Kaushal?
Options:
A. Secretary Vijay Bharasi
B. Vicky Kaushal
C. Vikram
D. Riya",Secretary Vijay Bharasi
