Question & Options,Correct Answer
"What is the name of the soundtrack associated with the movie 'Son of Sardaar', released in 2012?
Options:
A. Son of Sardaar Soundtrack
B. Sardar's Anthem
C. Punjabi Beats
D. Cinematic Melodies",Son of Sardaar Soundtrack
"Who composed the soundtrack for the movie 'Son of Sardaar', released in 2012?
Options:
A. A. A.R. Rahman
B. B. Himesh Reshammiya
C. C. Pritam
D. D. Vishal-Shekhar",B. Himesh Reshammiya
"Which of the following movies was released in the same year as 'Son of Sardaar' (2012)?
Options:
A. OMG
B. Dabangg 2
C. Chennai Express
D. Barfi!",OMG
"What language is the movie 'Son of Sardaar', released in 2012, primarily in?
Options:
A. Punjabi
B. Hindi
C. English
D. Bengali",Hindi
"In the movie 'Son of Sardaar' released in 2012, which language is featured in some of the scenes?
Options:
A. Hindi
B. Punjabi
C. English
D. Spanish",Punjabi
"Which soundtrack features a total of 13 songs in the movie 'Son of Sardaar' released in 2012?
Options:
A. Khiladi 786
B. Raees
C. Dabangg
D. Chennai Express",Khiladi 786
"In the 2012 movie 'Son of Sardaar', which two artists are known for singing the title song?
Options:
A. Aman Trikha and Himesh Reshammiya
B. Arijit Singh and Neha Kakkar
C. Sonu Nigam and Shreya Ghoshal
D. A. R. Rahman and Lata Mangeshkar",Aman Trikha and Himesh Reshammiya
"In the 2012 movie 'Son of Sardaar', which artists performed the song 'Rani Tu Mein Raja'?
Options:
A. Mika Singh and Bhavya Pandit
B. Yo Yo Honey Singh and Neha Kakkar
C. Arijit Singh and Shreya Ghoshal
D. A.R. Rahman and Sunidhi Chauhan",Mika Singh and Bhavya Pandit
"In the 2012 movie 'Son of Sardaar', which song features vocals from Vikas Bhalla and Aman Trikha?
Options:
A. Po Po Po
B. Tunak Tunak Tun
C. Chaiyya Chaiyya
D. Munni Badnam Hui",Po Po Po
"In the movie 'Son of Sardaar' (2012), which song is sung by Vinit Singh and Mamta Sharma?
Options:
A. Tu Kamaal Di Kudi
B. Tera Mera Milna
C. Chura Liya Hai Tumne Jo Dil
D. Dilli Wali Girlfriend",Tu Kamaal Di Kudi
"In the 2012 movie 'Son of Sardaar', which song sung by Rahat Fateh Ali Khan has two versions?
Options:
A. Kabhi Kabhi Mere Dil Mein Ye Sawaal
B. Tum Hi Ho
C. Tera Ban Jaunga
D. Pehla Nasha",Kabhi Kabhi Mere Dil Mein Ye Sawaal
"In the movie 'Son of Sardaar' released in 2012, which song is sung by Rahat Fateh Ali Khan?
Options:
A. Dil Diyan Gallan
B. Bichdann
C. Tum Hi Ho
D. Tera Ban Jaunga",Bichdann
"In the 2012 movie 'Son of Sardaar', which song is sung by Ajay Devgn?
Options:
A. Kabhi Kabhi Mere Dil Mein Ye Sawaal
B. Tera Ban Jaunga
C. Tum Hi Ho
D. Dil Diyan Gallan",Kabhi Kabhi Mere Dil Mein Ye Sawaal
"In the 2012 movie 'Son of Sardaar', which two artists collaborated on the song 'Son of Sardaar' (Remix)?
Options:
A. Aman Trikha and Himesh Reshammiya
B. Aman Trikha and Arijit Singh
C. Himesh Reshammiya and Sonu Nigam
D. Arijit Singh and Atif Aslam",Aman Trikha and Himesh Reshammiya
"In the movie 'Son of Sardaar' released in 2012, which two artists collaborated to sing the remix of the song 'Rani Tu Mein Raja'?
Options:
A. Aman Trikha and Himesh Reshammiya
B. Aman Trikha and Arijit Singh
C. Himesh Reshammiya and Sonu Nigam
D. Arijit Singh and Sonu Nigam",Aman Trikha and Himesh Reshammiya
"In the 2012 movie 'Son of Sardaar', which song sung by Rahat Fateh Ali Khan is featured in the soundtrack?
Options:
A. Bichdann
B. Tum Hi Ho
C. Channa Mereya
D. Dil Diyan Gallan",Bichdann
"In the movie 'Son of Sardaar' (2012), which song is performed by Ajay Devgn that features a trance style?
Options:
A. Kabhi Kabhi Mere Dil Mein Ye Sawaal
B. Tum Hi Ho
C. Tera Ban Jaunga
D. Channa Mereya",Kabhi Kabhi Mere Dil Mein Ye Sawaal
"What professional source published ratings and reviews for the soundtrack of the movie 'Son of Sardaar' released in 2012?
Options:
A. Times of India
B. IBNLive (IANS)
C. Hindustan Times
D. Bollywood Hungama",IBNLive (IANS)
"What professional ratings and reviews for the soundtrack of the movie 'Son of Sardaar' (2012) were published by Abid from Glamsham?
Options:
A. Positive reviews highlighting its catchy tunes
B. Negative reviews criticizing its lack of originality
C. Mixed reviews focusing on the background score
D. No reviews were published",Positive reviews highlighting its catchy tunes
"In the movie 'Son of Sardaar' released in 2012, who published the professional ratings and reviews for the soundtrack?
Options:
A. Mohit Kapur
B. Rajeev Masand
C. Taran Adarsh
D. Anupama Chopra",Mohit Kapur
"In the movie 'Son of Sardaar' (2012), which artist is known for being a singer who contributed to the soundtrack?
Options:
A. A. Himesh Reshammiya
B. B. Arijit Singh
C. C. Badshah
D. D. Neha Kakkar",A. Himesh Reshammiya
"In the 2012 movie 'Son of Sardaar', how is the soundtrack described?
Options:
A. A masterpiece
B. A decent affair
C. A complete failure
D. An unforgettable experience",A decent affair
"In the movie 'Son of Sardaar' (2012), how does the Punjabi 'tadka' affect the soundtrack?
Options:
A. It makes the album reasonably happening.
B. It detracts from the overall quality.
C. It has no significant impact.
D. It makes the album less enjoyable.",It makes the album reasonably happening.
"In the 2012 movie 'Son of Sardaar', how is the soundtrack related to the film?
Options:
A. The album features songs from various artists unrelated to the film.
B. The album is woven around the theme of the film.
C. The soundtrack was created after the film was completed.
D. The album consists only of instrumental music.",The album is woven around the theme of the film.
"In the 2012 movie 'Son of Sardaar', how is the soundtrack described?
Options:
A. The soundtrack is vibrant and lively.
B. The soundtrack features a mix of genres.
C. At times, the sound gets a bit monotonous.
D. The soundtrack is entirely instrumental.","At times, the sound gets a bit monotonous."
"In the movie 'Son of Sardaar' (2012), what is said about the tracks 'Son of Sardaar' and 'Bichdann'?
Options:
A. They will be a box office hit.
B. They will certainly do well.
C. They are poorly received.
D. They are not featured in the movie.",They will certainly do well.
"In the movie 'Son of Sardaar' (2012), which songs are mentioned as having the potential to make their presence felt in the soundtrack?
Options:
A. Kabhi Kabhi Mere Dil Mein and Rani Tu Mein Raja
B. Tum Hi Ho and Tera Ban Jaunga
C. Channa Mereya and Raabta
D. Pee Loon and Tujh Mein Rab Dikhta Hai",Kabhi Kabhi Mere Dil Mein and Rani Tu Mein Raja
