Question & Options,Correct Answer
"What is the title of the soundtrack album composed by A. R. Rahman for the movie 'One 2 Ka 4', released in 2001?
Options:
A. A. One 2 Ka 4
B. B. Rahman's Melodies
C. C. Bollywood Beats
D. D. Musical Journey",A. One 2 Ka 4
"Who is the composer of the soundtrack for the movie 'One 2 Ka 4', released in 2001?
Options:
A. A. R. Rahman
B. Pritam
C. Vishal-Shekhar
D. Shankar-Ehsaan-Loy",A. R. Rahman
"In the movie 'One 2 Ka 4' released in 2001, which feature film was also composed by the same composer known for its soundtrack?
Options:
A. Dilwale Dulhania Le Jayenge
B. Lagaan
C. Kabhi Khushi Kabhie Gham
D. 3 Idiots",Lagaan
"Who was the lyricist for the song 'Allay Allay' from the soundtrack of the movie 'One 2 Ka 4', released in 2001?
Options:
A. Majrooh Sultanpuri
B. Amitabh Bhattacharya
C. Javed Akhtar
D. Gulzar",Majrooh Sultanpuri
"In the 2001 movie 'One 2 Ka 4', which artist is featured for the song 'Allay Allay' from the soundtrack?
Options:
A. A. A.R. Rahman
B. B. Sukhwinder Singh
C. C. Sonu Nigam
D. D. Arijit Singh",B. Sukhwinder Singh
"In the 2001 movie 'One 2 Ka 4', which artist is featured in the soundtrack for the songs 'Sona Nahin Na Sahi' and 'Khamoshiyan Gungunane Lagi (Part I)'?
Options:
A. Alka Yagnik
B. Lata Mangeshkar
C. Asha Bhosle
D. Sunidhi Chauhan",Alka Yagnik
"In the 2001 movie 'One 2 Ka 4', which artist is featured in the soundtrack for the songs 'I Am Sorry' and 'Sona Nahin Na Sahi'?
Options:
A. Kumar Sanu
B. Udit Narayan
C. Sonu Nigam
D. Arijit Singh",Udit Narayan
"In the 2001 movie 'One 2 Ka 4', which artist is featured in the soundtrack song 'I Am Sorry'?
Options:
A. Poonam Bhatia
B. Asha Bhosle
C. Sonu Nigam
D. Kumar Sanu",Poonam Bhatia
"In the 2001 movie 'One 2 Ka 4', which renowned artist contributed to the soundtrack by performing songs like 'Khamoshiyan Gungunane Lagi (Part I)' and 'Osaka Muraiya'?
Options:
A. Asha Bhosle
B. Lata Mangeshkar
C. Alka Yagnik
D. Kavita Krishnamurthy",Lata Mangeshkar
"In the 2001 movie 'One 2 Ka 4', which artist is featured in the soundtrack with multiple songs including 'Haye Dil Ki Bazi Laga' and 'Osaka Muraiya'?
Options:
A. Kumar Sanu
B. Sonu Nigam
C. Udit Narayan
D. Arijit Singh",Sonu Nigam
"In the 2001 movie 'One 2 Ka 4', which artist is featured in the soundtrack song 'Osaka Muraiya'?
Options:
A. Asha Bhosle
B. Raageshwari
C. Sonu Nigam
D. Alka Yagnik",Raageshwari
"Who is listed as one of the artists for the song 'One Two Ka Four' from the soundtrack of the movie 'One 2 Ka 4', released in 2001?
Options:
A. A. A.R. Rahman
B. B. Clinton Cerejo
C. C. Sonu Nigam
D. D. Shaan",B. Clinton Cerejo
