Question & Options,Correct Answer
"In the 2006 movie 'Phir Hera Pheri', which character is played by Akshay Kumar?
Options:
A. Raju
B. Shyam
C. Babu Bhaiya
D. Inspector",Raju
"In the 2006 movie 'Phir Hera Pheri', which character is played by Suniel Shetty?
Options:
A. Raju
B. Shyam
C. Baburao
D. Maya",Shyam
"In the 2006 movie 'Phir Hera Pheri', which character is played by Paresh Rawal?
Options:
A. Raju
B. Shyam
C. Baburao Ganpatrao Apte
D. Maya",Baburao Ganpatrao Apte
"In the 2006 movie 'Phir Hera Pheri', which character is played by Bipasha Basu?
Options:
A. Anuradha Munjal
B. Shalini
C. Rani
D. Naina",Anuradha Munjal
"In the 2006 movie 'Phir Hera Pheri', which character is played by Rimi Sen?
Options:
A. Anjali
B. Shyam
C. Babu Bhaiya
D. Raju",Anjali
"In the movie 'Phir Hera Pheri' released in 2006, which character is played by Sharat Saxena?
Options:
A. Raju
B. Tiwari Seth
C. Shyam
D. Batuknath",Tiwari Seth
"In the 2006 movie 'Phir Hera Pheri', which actor plays the character Munna Bhai?
Options:
A. Johnny Lever
B. Akshay Kumar
C. Paresh Rawal
D. Sunil Shetty",Johnny Lever
"In the 2006 movie 'Phir Hera Pheri', which character is played by Rajpal Yadav?
Options:
A. Pappu
B. Raju
C. Shyam
D. Anjali",Pappu
"In the movie 'Phir Hera Pheri' released in 2006, which character is played by Manoj Joshi?
Options:
A. Kachra Seth
B. Raju
C. Shyam
D. Batuknath",Kachra Seth
"In the movie 'Phir Hera Pheri' (2006), which character is played by Milind Gunaji?
Options:
A. Raju
B. Shyam
C. Nanji Bhai
D. Batuknath",Nanji Bhai
"In the 2006 movie 'Phir Hera Pheri', which character is played by Razak Khan?
Options:
A. Chhota Chetan
B. Kabira
C. Raju
D. Shyam",Chhota Chetan
"In the 2006 movie 'Phir Hera Pheri', which character is played by Ravi Kishan?
Options:
A. Chhote
B. Babu Bhaiya
C. Shyam
D. Raju",Chhote
"In the 2006 movie 'Phir Hera Pheri', which character is played by Suresh Menon?
Options:
A. Peter
B. Munna Bhai
C. Raju
D. Shyam",Peter
"In the movie 'Phir Hera Pheri' released in 2006, which character is portrayed by Dinesh Hingoo?
Options:
A. A. Parsi gun collector
B. B. Raju
C. C. Shyam
D. D. Baburao",A. Parsi gun collector
"In the movie 'Phir Hera Pheri' released in 2006, which character does Tiku Talsania portray?
Options:
A. A bank manager
B. A police officer (special appearance)
C. A gangster
D. A lawyer",A police officer (special appearance)
"In the movie 'Phir Hera Pheri' released in 2006, which character does Javed Khan Amrohi portray in the archive footage from 'Hera Pheri'?
Options:
A. A Khetwadi Police Chowki constable
B. A local businessman
C. A police inspector
D. A street vendor",A Khetwadi Police Chowki constable
"In the 2006 movie 'Phir Hera Pheri', which character does Gulshan Grover portray using archive footage from the original 'Hera Pheri'?
Options:
A. Kabira
B. Raju
C. Shyam
D. Anuradha",Kabira
"In the movie 'Phir Hera Pheri' released in 2006, which character does Kashmira Shah portray in the archive footage from 'Hera Pheri'?
Options:
A. Kabira's gang member
B. Anuradha's sister
C. Kabira's gang member and Anuradha's sister
D. A new character unrelated to the previous film",Kabira's gang member and Anuradha's sister
"In the 2006 movie 'Phir Hera Pheri', which character is played by Sunil Pal?
Options:
A. Kishan
B. Raju
C. Shyam
D. Babu Bhaiya",Kishan
"In the movie 'Phir Hera Pheri' released in 2006, how many total nodes are there in the ontology related to the film?
Options:
A. 25
B. 49
C. 32
D. 40",49
