Question & Options,Correct Answer
"In the 2012 film 'R… Rajkumar', what role did Sonakshi Sinha play in relation to the film's production?
Options:
A. She directed the film.
B. She performed some action scenes in the film.
C. She wrote the screenplay.
D. She produced the film.",She performed some action scenes in the film.
"In the 2012 movie 'R… Rajkumar', which actress shot for the item song 'Gandi Baat' in June 2013?
Options:
A. Kareena Kapoor
B. Deepika Padukone
C. Charmy Kaur
D. Priyanka Chopra",Charmy Kaur
"In the 2012 movie 'R… Rajkumar', which item song marked Ragini Dwivedi's Bollywood entry?
Options:
A. Chikni Chameli
B. Kaddu Katega
C. Sheila Ki Jawani
D. Munni Badnaam Hui",Kaddu Katega
"In the 2012 film 'R… Rajkumar', why did the makers initially consider changing the title of the film?
Options:
A. Due to a dispute with the film's lead actor
B. Due to copyright issues with the original Rambo series
C. Because the title was deemed unmarketable
D. To reflect a change in the film's plot",Due to copyright issues with the original Rambo series
"In the 2012 movie 'R… Rajkumar', which character was also changed after the film's title change?
Options:
A. Shahid Kapoor's character
B. Rambo Rajkumar
C. The antagonist
D. The love interest",Shahid Kapoor's character
"In the 2012 movie 'R… Rajkumar', which actor narrowly avoided serious burns during a stunt sequence?
Options:
A. Shahid Kapoor
B. Arjun Kapoor
C. Ranveer Kapoor
D. Varun Kapoor",Shahid Kapoor
"In the 2012 movie 'R… Rajkumar', which location was used for the song sequence?
Options:
A. Great Rann of Kutch
B. Goa
C. Mumbai
D. Rajasthan",Great Rann of Kutch
"In the movie 'R… Rajkumar' released in 2012, which actor was rushed to Lilavati Hospital during filming due to giddiness and later died there?
Options:
A. Prabhu Deva
B. Srihari
C. Sonakshi Sinha
D. Arbaaz Khan",Srihari
"In the movie 'R… Rajkumar' released in 2012, which Bollywood film was recognized by the Academy of Motion Picture Arts and Sciences for its script to be kept in the Oscar Library after its success?
Options:
A. R… Rajkumar
B. Madrasapattinam
C. 3 Idiots
D. Lagaan",Madrasapattinam
"In the movie 'R… Rajkumar' released in 2012, which producer received a request from the Academy of Motion Picture Arts and Sciences regarding the script of 'Madrasapattinam'?
Options:
A. A. Viki Rajani
B. B. Madrasapattinam
C. C. Rajkumar Santoshi
D. D. A. R. Rahman",A. Viki Rajani
"In the movie 'R… Rajkumar' (2012), which film's success led to its script being requested by the Academy of Motion Picture Arts and Sciences for the Oscar Library?
Options:
A. A) R… Rajkumar
B. B) Madrasapattinam
C. C) Dhoom 3
D. D) Barfi!",B) Madrasapattinam
"In the context of the movie 'R… Rajkumar' released in 2012, which Bollywood film has had its script requested by the Academy of Motion Picture Arts and Sciences for preservation in the Oscar Library?
Options:
A. Madrasapattinam
B. Lagaan
C. Heroes
D. Rock On!!",Lagaan
"In the movie 'R… Rajkumar' released in 2012, which prestigious institution requested a copy of the Madrasapattinam script to be kept in their Oscar Library?
Options:
A. The Academy of Motion Picture Arts and Sciences
B. The British Academy of Film and Television Arts
C. The Cannes Film Festival
D. The Golden Globe Awards",The Academy of Motion Picture Arts and Sciences
"In the 2012 movie 'R… Rajkumar', which producer announced the film's international recognition and its inclusion in the Academy Library archives?
Options:
A. Viki Rajani
B. Rajkumar Hirani
C. Karan Johar
D. Aditya Chopra",Viki Rajani
"In the 2012 movie 'R… Rajkumar', which director described making 'Madrasapattinam' as a fun experience?
Options:
A. A. Rajkumar Hirani
B. B. Prabhu Deva
C. C. Sanjay Leela Bhansali
D. D. Karan Johar",B. Prabhu Deva
