Question & Options,Correct Answer
"In the 2020 movie 'Coolie No. 1', which character is played by Varun Dhawan?
Options:
A. Raju Coolie
B. Raju's Father
C. Raju's Love Interest
D. Raju's Boss",Raju Coolie
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Varun Dhawan?
Options:
A. Kunwar Raj Pratapsingh
B. Raju
C. Pooja
D. Inspector Ranjit",Kunwar Raj Pratapsingh
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Sara Ali Khan?
Options:
A. Sarah Pratapsingh
B. Raju
C. Ranjit
D. Pooja",Sarah Pratapsingh
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Paresh Rawal?
Options:
A. Jeffrey Rozario
B. Raju
C. Anju
D. Sarah",Jeffrey Rozario
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Jaaved Jaaferi?
Options:
A. Pandit Jai Kishen
B. Raju
C. Rani
D. Inspector",Pandit Jai Kishen
"In the movie 'Coolie No. 1' (2020), which character is portrayed by Rajpal Yadav?
Options:
A. Pinto Mama
B. Jeffrey
C. Sarah
D. Anju",Pinto Mama
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Johnny Lever?
Options:
A. Inspector Jagjit Godbole
B. Raju
C. Sara
D. Inspector Prakash",Inspector Jagjit Godbole
"In the 2020 movie 'Coolie No. 1', what role does Sahil Vaid play?
Options:
A. Anju's father
B. Deepak Mechanic, Anju's fiancé
C. The main antagonist
D. A hotel manager","Deepak Mechanic, Anju's fiancé"
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Shikha Talsania?
Options:
A. Anjali 'Anju' Rozario
B. Deepak's mother
C. Jeffrey's sister
D. Raju's love interest",Anjali 'Anju' Rozario
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Vikas Verma?
Options:
A. Mahesh Pratapsingh
B. Mahendra
C. Raju
D. Inspector",Mahesh Pratapsingh
"In the 2020 movie 'Coolie No. 1', what dual role does Manoj Joshi portray?
Options:
A. A wealthy businessman and a family friend
B. A driver and Shalini's father
C. A teacher and a mentor
D. A police officer and a criminal",A driver and Shalini's father
"In the 2020 movie 'Coolie No. 1', what is the relationship between Shashi Kiran and Coolie Chacha?
Options:
A. Shashi Kiran is Coolie Chacha's brother
B. Shashi Kiran is Coolie Chacha's uncle
C. Shashi Kiran is Coolie Chacha's father
D. Shashi Kiran is Coolie Chacha's cousin",Shashi Kiran is Coolie Chacha's uncle
"In the 2020 movie 'Coolie No. 1', which character is played by Hemant Pandey?
Options:
A. Tambe
B. Raju
C. Sara
D. Inspector",Tambe
"In the 2020 movie 'Coolie No. 1', what role does Farhad Samji play?
Options:
A. A hotel manager
B. A plumber at the Rozario Hotel
C. A taxi driver
D. A chef at the hotel",A plumber at the Rozario Hotel
"In the 2020 movie 'Coolie No. 1', which character is portrayed by Shibesh Debnath?
Options:
A. Vishu Coolie
B. Raju
C. Raju's father
D. Vishu's boss",Vishu Coolie
"In the 2020 film 'Coolie No. 1', what role does Girdhar Swami play?
Options:
A. Lead Actor
B. Casting Director
C. Producer
D. Cinematographer",Casting Director
