Question & Options,Correct Answer
"In the 2016 movie 'Great Grand Masti', what reason does Sapna's mother-in-law give for stopping her daughter from having any physical relations with Amar?
Options:
A. To protect her daughter's reputation
B. To ensure the rebirth of her late husband
C. To maintain family honor
D. To punish Amar for his actions",To ensure the rebirth of her late husband
"In the 2016 movie 'Great Grand Masti', what happens whenever Meet tries to go near his wife?
Options:
A. His wife gets angry
B. His brother-in-law, who is a bodybuilder, reacts
C. He gets distracted
D. He receives a warning","His brother-in-law, who is a bodybuilder, reacts"
"In the 2016 movie 'Great Grand Masti', what causes Meet's wife to unintentionally beat him up?
Options:
A. Prem's sister-in-law's connection with Prem's wife
B. The twins' rivalry
C. A misunderstanding with a goon
D. A family feud",Prem's sister-in-law's connection with Prem's wife
"In the 2016 movie 'Great Grand Masti', what does the old man reveal about Ragini and the villagers' fear of the Haveli?
Options:
A. Ragini was known for her singing talent.
B. The villagers are afraid because Ragini's father forbade her to marry.
C. Ragini was a ghost haunting the village.
D. The Haveli was a place of great wealth.",The villagers are afraid because Ragini's father forbade her to marry.
"In the movie 'Great Grand Masti' (2016), what is the relationship between Ragini and her daughter as depicted in the plot?
Options:
A. Ragini is a ghost searching for a man to have fun with.
B. Ragini is a living woman who abandoned her daughter.
C. Ragini is a witch who cursed her daughter.
D. Ragini is a historical figure who lived in the haveli.",Ragini is a ghost searching for a man to have fun with.
"In the 2016 movie 'Great Grand Masti', how is the character Ragini described by the boys in the plot?
Options:
A. As very intelligent
B. As very beautiful
C. As very funny
D. As very mysterious",As very beautiful
"In the movie 'Great Grand Masti' (2016), what does Ragini do when she meets the guys in the haveli?
Options:
A. She leaves the haveli immediately.
B. She starts living secretly in the haveli as she is alone and has nowhere to go.
C. She becomes the leader of the group.
D. She calls for help from her friends.",She starts living secretly in the haveli as she is alone and has nowhere to go.
"In the 2016 movie 'Great Grand Masti', what does Ragini reveal to the boys regarding her soul?
Options:
A. She wants them to help her find her lost love.
B. She informs them that one of them must have sex with her to free her soul.
C. She asks them to perform a ritual to bring her back to life.
D. She tells them to forget about her and move on.",She informs them that one of them must have sex with her to free her soul.
"In the 2016 movie 'Great Grand Masti', what is the relationship between Ragini's father and her interactions with guys?
Options:
A. Ragini's father encourages her to date freely.
B. Ragini's father never lets any guy near Ragini.
C. Ragini's father is indifferent to her relationships.
D. Ragini's father supports her love interests.",Ragini's father never lets any guy near Ragini.
"In the movie 'Great Grand Masti' (2016), why do the boys hire a male prostitute who is referred to as Babu Rangeela in the plot?
Options:
A. To impress Ragini with a show
B. To buy them some time
C. To create a distraction for the party
D. To help them win a bet",To buy them some time
"In the movie 'Great Grand Masti' (2016), what is the implied relationship between Ragini's father and the owner of the haveli?
Options:
A. Ragini's father is the owner of the haveli.
B. Ragini's father is a friend of the owner of the haveli.
C. Ragini's father lived in the haveli for 50 years.
D. Ragini's father wants to sell the haveli.",Ragini's father lived in the haveli for 50 years.
"In the 2016 movie 'Great Grand Masti', what action do the boys take in response to Ragini hurting them, involving her father?
Options:
A. They call Ragini's father to intervene.
B. They apologize to Ragini for their behavior.
C. They light a fire around Ragini and call her father.
D. They leave the scene without confronting her.",They light a fire around Ragini and call her father.
"In the 2016 movie 'Great Grand Masti', what do the wives do for their husbands as revealed in the plot?
Options:
A. They prepare a surprise party
B. They go on a vacation
C. They fast for their husbands
D. They buy them gifts",They fast for their husbands
"In the 2016 movie 'Great Grand Masti', what strategy do the three wives use to protect themselves from Ragini's attempts to harm them?
Options:
A. They summon their husbands' spirits for protection.
B. They confront Ragini directly.
C. They hide from Ragini.
D. They seek help from a local priest.",They summon their husbands' spirits for protection.
"In the 2016 movie 'Great Grand Masti', what unique relationship is depicted between Ragini and Babu's spirit?
Options:
A. Ragini seeks revenge on Babu's spirit
B. Babu's spirit helps Ragini with her career
C. Babu's spirit satisfies Ragini's urge after being called by the three wives
D. Ragini and Babu's spirit become best friends",Babu's spirit satisfies Ragini's urge after being called by the three wives
"In the 2016 movie 'Great Grand Masti', what significant event occurs between Ragini and Babu?
Options:
A. They fall in love at first sight.
B. They leave the world together.
C. They become rivals.
D. They start a business together.",They leave the world together.
