Question & Options,Correct Answer
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what is the relationship between the characters Vicky and Sakshi?
Options:
A. They are childhood friends.
B. They are con artists and car thieves.
C. They are siblings.
D. They are law enforcement officers.",They are con artists and car thieves.
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what is the relationship between Bhanwarlal and the brother of the person accidentally killed by Vicky and Sakshi?
Options:
A. Bhanwarlal is the brother's friend
B. Bhanwarlal is the brother's enemy
C. Bhanwarlal is involved in avenging the brother's death
D. Bhanwarlal is the brother's cousin",Bhanwarlal is involved in avenging the brother's death
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what causes the mistaken identity between Rohit Verma and Ajay Devgn's character?
Options:
A. A secret plan between the two characters
B. A misunderstanding involving a third character
C. The similarity between the two individuals
D. A disguise worn by one of the characters",The similarity between the two individuals
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what is the nature of the relationship between Pratap Verma and Rohit's father?
Options:
A. Pratap Verma is Rohit's uncle
B. Pratap Verma is Rohit's father
C. Pratap Verma is Rohit's friend
D. Pratap Verma is Rohit's grandfather",Pratap Verma is Rohit's father
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what significant decision do the main characters Vicky and Sakshi make?
Options:
A. They decide to get married immediately.
B. They choose to leave their previous life and start a new one together.
C. They plan to travel the world.
D. They decide to pursue separate careers.",They choose to leave their previous life and start a new one together.
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what is the nature of the relationship between Sakshi and Vicky after they separate for a while?
Options:
A. They become rivals in the con artist world
B. They rekindle their romantic relationship
C. They team up to pull off a bigger heist
D. They become estranged and never meet again",They become rivals in the con artist world
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what leads to Vicky being mistaken for Rohit in Manali?
Options:
A. A case of mistaken identity
B. A love letter mix-up
C. A family feud
D. A business rivalry",A case of mistaken identity
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what type of relationship exists between the characters Neha and Rohit?
Options:
A. Friendship
B. Marital relationship
C. Sibling relationship
D. Professional relationship",Marital relationship
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what causes Vicky and Sakshi to postpone their decision to leave their old life and start anew?
Options:
A. Their families oppose the decision
B. They face unexpected financial issues
C. Certain circumstances arise that delay their plans
D. They fall in love with someone else",Certain circumstances arise that delay their plans
"In the movie 'Yeh Raaste Hain Pyaar Ke' (2001), what realization does Vicky come to regarding Rohit's death?
Options:
A. He blames himself for not being there for Rohit.
B. He realizes he is responsible for Rohit's death.
C. He thinks it was an accident unrelated to him.
D. He believes Rohit was in the wrong place at the wrong time.",He realizes he is responsible for Rohit's death.
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what is the relationship between Vicky and Sakshi?
Options:
A. Vicky marries Sakshi immediately.
B. Vicky falls in love with Sakshi but leaves her due to circumstances.
C. Vicky is engaged to Neha throughout the film.
D. Sakshi is Vicky's sister.",Vicky falls in love with Sakshi but leaves her due to circumstances.
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what significant realization does Neha come to after marrying Vicky?
Options:
A. Neha discovers Vicky is a criminal.
B. Neha realizes that Vicky is dead.
C. Neha finds out Vicky is married to someone else.
D. Neha decides to leave Vicky for another man.",Neha realizes that Vicky is dead.
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what is the relationship between Sagar and Neha?
Options:
A. Sagar is Neha's brother.
B. Sagar has loved Neha since childhood and they may start a new life together.
C. Sagar and Neha are childhood friends with no romantic feelings.
D. Sagar is Neha's rival in love.",Sagar has loved Neha since childhood and they may start a new life together.
"In the 2001 movie 'Yeh Raaste Hain Pyaar Ke', what is Bhanwarlal's family's intention regarding Sakshi?
Options:
A. They want Sakshi to marry Bhanwarlal.
B. They want Sakshi to marry his youngest brother.
C. They disapprove of Sakshi.
D. They want Sakshi to remain single.",They want Sakshi to marry his youngest brother.
