Question & Options,Correct Answer
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Arjun Kapoor?
Options:
A. Madhav Jha
B. Riya Somani
C. Raghav
D. Shruti",Madhav Jha
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Shraddha Kapoor?
Options:
A. Riya Somani Jha
B. Madhav Jha
C. Riya's Mother
D. Madhav's Father",Riya Somani Jha
"In the 2017 movie 'Half Girlfriend', which actor portrays the character Shailesh Khanna, who is protective of Madhav Jha?
Options:
A. Vikrant Massey
B. Arjun Kapoor
C. Shraddha Kapoor
D. Riya Sen",Vikrant Massey
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Rhea Chakraborty?
Options:
A. Anshika Patel
B. Riya
C. Madhav Jha
D. Shruti",Anshika Patel
"In the 2017 movie 'Half Girlfriend', what role does Seema Biswas play?
Options:
A. Madhav Jha's love interest
B. Rani Sahiba, Madhav Jha's mother
C. A school teacher
D. A politician","Rani Sahiba, Madhav Jha's mother"
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Shree Dhar Dubey?
Options:
A. Hemant the estate agent
B. Riya Somani
C. Madhav Jha
D. Shree Dhar Dubey himself",Hemant the estate agent
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Anisa Butt?
Options:
A. Sailesh
B. Rutvi
C. Madhav
D. Riya",Rutvi
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Jiten Lalwani?
Options:
A. Basketball Player
B. Basketball Coach
C. College Professor
D. Best Friend",Basketball Coach
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Adam Davenport as a digitally superimposed likeness?
Options:
A. A. A bar owner in New York City, USA
B. B. A musician in Los Angeles
C. C. A detective in Chicago
D. D. A teacher in Boston","A. A bar owner in New York City, USA"
"In the 2017 movie 'Half Girlfriend', which actor portrays the character of Mr. Somani, who is Riya's father?
Options:
A. Arjun Kapoor
B. Dalip Sondhi
C. Shraddha Kapoor
D. Vikrant Massey",Dalip Sondhi
"In the movie 'Half Girlfriend' released in 2017, which character is portrayed by Sujata Sehgal?
Options:
A. Mrs. Somani/Riya's Mother
B. Sujata's Friend
C. Riya
D. Madhav's Mother",Mrs. Somani/Riya's Mother
"In the 2017 movie 'Half Girlfriend', which character is portrayed by Tvisha Shah?
Options:
A. A) Riya
B. B) Madhav
C. C) Tvisha Jha
D. D) Riya's mother",C) Tvisha Jha
"In the movie 'Half Girlfriend' released in 2017, which character is portrayed by Kashvi Kothari?
Options:
A. Shabnam
B. Kashvi
C. Madhav
D. Riya",Shabnam
