Question & Options,Correct Answer
"Who is the composer of the soundtrack for the movie 'Bhaiaji Superhit', released in 2018?
Options:
A. Pritam
B. A.R. Rahman
C. Jeet Gannguli
D. Vishal-Shekhar",Jeet Gannguli
"In the 2018 movie 'Bhaiaji Superhit', who is the music director responsible for composing songs for the film?
Options:
A. Amit Trivedi
B. Raghav Sachar
C. Pritam
D. A.R. Rahman",Raghav Sachar
"In the 2018 movie 'Bhaiaji Superhit', who is the lyricist responsible for writing some of the songs?
Options:
A. Pritam
B. Amjad Nadeem
C. Amit Trivedi
D. Vishal-Shekhar",Amjad Nadeem
"In the 2018 movie 'Bhaiaji Superhit', which music duo composed some songs for the film?
Options:
A. Vishal-Shekhar
B. Pritam
C. Sanjeev-Darshan
D. A.R. Rahman",Sanjeev-Darshan
"Who is the music composer that worked on the soundtrack of the movie 'Bhaiaji Superhit' released in 2018?
Options:
A. Amit Trivedi
B. Neerraj Pathak
C. Pritam
D. A. R. Rahman",Neerraj Pathak
"Which label was responsible for releasing the soundtrack of the 2018 movie 'Bhaiaji Superhit'?
Options:
A. T-Series
B. Zee Music Company
C. Sony Music
D. Universal Music",Zee Music Company
"In the 2018 movie 'Bhaiaji Superhit', which music composer is noted for also composing music for the film 'Jalebi'?
Options:
A. A.R. Rahman
B. Pritam
C. Jeet Gannguli
D. Vishal-Shekhar",Jeet Gannguli
"In the movie 'Bhaiaji Superhit' (2018), which composer has previously worked on the soundtrack of 'Helicopter Eela'?
Options:
A. A. Amit Trivedi
B. B. Raghav Sachar
C. C. Vishal-Shekhar
D. D. A.R. Rahman",B. Raghav Sachar
"In the 2018 movie 'Bhaiaji Superhit', which music duo previously worked on the soundtrack of 'Yamla Pagla Deewana: Phir Se'?
Options:
A. Vishal-Shekhar
B. Sanjeev-Darshan
C. Pritam Chakraborty
D. A.R. Rahman",Sanjeev-Darshan
"In the movie 'Bhaiaji Superhit' released in 2018, which composer is known for also having composed music for the movie 'Amavas'?
Options:
A. Pritam
B. Raghav Sachar
C. A.R. Rahman
D. Vishal-Shekhar",Raghav Sachar
"In the 2018 movie 'Bhaiaji Superhit', which composers also contributed to the soundtrack of 'Marudhar Express'?
Options:
A. A) A.R. Rahman
B. B) Jeet Gannguli, Raghav Sachar, Sanjeev-Darshan and Neerraj Pathak
C. C) Vishal-Shekhar
D. D) Pritam","B) Jeet Gannguli, Raghav Sachar, Sanjeev-Darshan and Neerraj Pathak"
"Which of the following movies, produced by Aamir Khan, Aditya Dev, and Chandan Saxena, was released in 2019, following the 2018 film 'Bhaiaji Superhit'?
Options:
A. Bhaiaji Superhit
B. Amavas
C. Dangal
D. Lagaan",Amavas
"Which of the following songs is from the movie 'Bhaiaji Superhit' released in 2018?
Options:
A. sleepy sleepy akhiyan
B. do naina
C. Tum Hi Ho
D. Tera Ban Jaunga",sleepy sleepy akhiyan
"Which of the following songs is featured in the movie 'Bhaiaji Superhit' released in 2018?
Options:
A. Sleepy Sleepy Akhiyan
B. Tum Hi Ho
C. Channa Mereya
D. Pehla Nasha",Sleepy Sleepy Akhiyan
"In the movie 'Bhaiaji Superhit' released in 2018, which two songs share the distinction of having their lyrics written by Amjad Nadeem?
Options:
A. Om Namah Shivay and Do Naina
B. Tum Hi Ho and Tera Ban Jaunga
C. Kabira and Raabta
D. Channa Mereya and Dil Diyan Gallan",Om Namah Shivay and Do Naina
"Which of the following statements is true about the songs from the movie 'Bhaiaji Superhit' released in 2018?
Options:
A. Both songs 'Naam Hai Bhaiaji' and 'Baby Jaanleva Hai' are sung by Amit Mishra.
B. The song 'Naam Hai Bhaiaji' is sung by Amit Mishra and 'Baby Jaanleva Hai' is sung by Raftaar.
C. Pawni Pandey is the sole singer for both songs.
D. Both songs are instrumental tracks without any lyrics.",The song 'Naam Hai Bhaiaji' is sung by Amit Mishra and 'Baby Jaanleva Hai' is sung by Raftaar.
"In the movie 'Bhaiaji Superhit' released in 2018, which two versions of the song 'Do Naina' were performed by Shafqat Amanat Ali Khan and Aakanksha Sharma?
Options:
A. Do Naina and Do Naina (Remix)
B. Do Naina and Do Naina (Shafqat Version)
C. Do Naina (Shafqat Version) and Do Naina (Aakanksha Version)
D. Do Naina (Original) and Do Naina (Instrumental)",Do Naina and Do Naina (Shafqat Version)
