Question & Options,Correct Answer
"What genre does the movie 'Kaal', released in 2005, belong to?
Options:
A. Action film
B. Horror film
C. Romantic comedy
D. Science fiction",Horror film
"Who directed the 2005 Indian Hindi-language supernatural horror film Kaal?
Options:
A. Soham Shah
B. Ram Gopal Varma
C. Vishal Bhardwaj
D. Anurag Kashyap",Soham Shah
"Who jointly produced the 2005 Indian Hindi-language supernatural horror film Kaal along with Shah Rukh Khan?
Options:
A. Karan Johar
B. Rajkumar Hirani
C. Karan Malhotra
D. Sanjay Leela Bhansali",Karan Johar
"In the 2005 film Kaal, who jointly produced the movie alongside Karan Johar?
Options:
A. Amitabh Bachchan
B. Shah Rukh Khan
C. Salman Khan
D. Aamir Khan",Shah Rukh Khan
"Which actor starred in the 2005 supernatural horror film 'Kaal'?
Options:
A. Akshay Kumar
B. Ajay Devgn
C. Shah Rukh Khan
D. Salman Khan",Ajay Devgn
"In the 2005 supernatural horror film 'Kaal', which actor played a significant role?
Options:
A. Akshay Kumar
B. John Abraham
C. Salman Khan
D. Hrithik Roshan",John Abraham
"Which actor starred in the 2005 supernatural horror film 'Kaal'?
Options:
A. Vivek Oberoi
B. Salman Khan
C. Shah Rukh Khan
D. Hrithik Roshan",Vivek Oberoi
"In the 2005 movie 'Kaal', which actor starred in the film?
Options:
A. Esha Deol
B. Kangana Ranaut
C. John Abraham
D. Ajay Devgn",Esha Deol
"In the 2005 supernatural horror film 'Kaal', which actor starred in the movie?
Options:
A. Priyanka Chopra
B. Lara Dutta
C. Kareena Kapoor
D. Rani Mukerji",Lara Dutta
"In the 2005 supernatural horror film 'Kaal', which real-life national park is alluded to as the setting for the fictional Orbit National Park?
Options:
A. Sundarbans National Park
B. Corbett National Park
C. Yellowstone National Park
D. Yosemite National Park",Corbett National Park
"In the 2005 film 'Kaal', what is the role of the character Krish Thapar?
Options:
A. A wildlife photographer
B. A national geographic correspondent
C. A park ranger
D. A tourist",A national geographic correspondent
"In the 2005 supernatural horror film 'Kaal', what is the relationship between Riya and Krish Thapar?
Options:
A. Riya is Krish Thapar's sister
B. Riya is Krish Thapar's wife
C. Riya is Krish Thapar's friend
D. Riya is Krish Thapar's employee",Riya is Krish Thapar's wife
"In the 2005 film 'Kaal', which character is part of the group of youngsters that fights for their lives against a mysterious entity in Orbit National Park?
Options:
A. Dev Malhotra
B. Ishika
C. Ravi
D. Nisha",Dev Malhotra
