Question & Options,Correct Answer
"In the movie 'Housefull 2' (2012), what caused the falling out between Sunny and Max?
Options:
A. Sunny stole Max's car.
B. Max's girlfriend falsely accused Sunny of harassment.
C. Sunny moved to another city.
D. Max got a new job in a different country.",Max's girlfriend falsely accused Sunny of harassment.
"In the 2012 movie 'Housefull 2', what incident led to the altercation between Max and Sunny?
Options:
A. Max's jealousy over Sonia's attraction to Sunny
B. A misunderstanding about a business deal
C. Sonia's betrayal of Max's trust
D. Sunny's interference in Max's family matters",Max's jealousy over Sonia's attraction to Sunny
"In the movie 'Housefull 2' (2012), what is the relationship between Heena and Bobby?
Options:
A. They are childhood friends.
B. They are sisters.
C. They are daughters of two feuding families.
D. They are rivals in a competition.",They are daughters of two feuding families.
"In the movie 'Housefull 2' (2012), what is the relationship between Chintu and Dabboo?
Options:
A. They are best friends who support each other.
B. They are half-brothers who despise each other.
C. They are rivals in business but get along personally.
D. They are cousins who have a strong bond.",They are half-brothers who despise each other.
"In the 2012 movie 'Housefull 2', what incident occurs when the marriage counsellor Aakhri Pasta brings Jai to Chintu?
Options:
A. Chintu helps Jai find a job.
B. Chintu misinterprets a joke and verbally abuses Jai's father.
C. Aakhri Pasta falls in love with Chintu.
D. Jai and Chintu become best friends.",Chintu misinterprets a joke and verbally abuses Jai's father.
"In the movie 'Housefull 2' (2012), what is Jolly's main concern regarding his girlfriend Jelo in relation to JD?
Options:
A. A) Jolly wants to impress JD with Jelo's talents.
B. B) Jolly is busy trying to introduce Jelo to JD and doesn't want to get involved.
C. C) Jolly is planning a surprise party for JD with Jelo.
D. D) Jolly wants JD to date Jelo instead of him.",B) Jolly is busy trying to introduce Jelo to JD and doesn't want to get involved.
"In the 2012 movie 'Housefull 2', what does Jolly suggest Max to do in order to introduce his girlfriend Jelo to JD?
Options:
A. To invite JD to a party
B. To pose as Jolly
C. To ask Jelo to talk to JD
D. To ignore JD completely",To pose as Jolly
"In the 2012 movie 'Housefull 2', what role does Chintu assign to Sunny?
Options:
A. Sunny is Chintu's friend.
B. Sunny is Chintu's bodyguard.
C. Sunny is Chintu's brother.
D. Sunny is Chintu's neighbor.",Sunny is Chintu's bodyguard.
"In the 2012 movie 'Housefull 2', how do Heena and Max end up on an island?
Options:
A. They win a contest to visit the island.
B. They are part of a wildlife conservation event.
C. They are on a vacation together.
D. They are searching for treasure.",They are part of a wildlife conservation event.
"In the movie 'Housefull 2' (2012), how do Bobby and Max resolve their issues while trapped on the island with Heena?
Options:
A. They ignore each other and focus on survival.
B. They work together to escape the island.
C. They sort out their relations.
D. They compete for Heena's affection.",They sort out their relations.
"In the movie 'Housefull 2' (2012), who is Parul Patel in relation to JD?
Options:
A. JD's sister
B. JD's friend Batuk Patel's daughter
C. JD's cousin
D. JD's childhood friend",JD's friend Batuk Patel's daughter
"In the movie 'Housefull 2' (2012), what assumption does JD make after seeing Jolly holding Sunny's garland?
Options:
A. JD thinks that Sunny is getting married.
B. JD believes that Jolly got engaged to Heena.
C. JD assumes that Sunny is in love with Heena.
D. JD suspects that Jolly is playing a prank.",JD believes that Jolly got engaged to Heena.
