Question & Options,Correct Answer
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which director aimed to hire three leading heroines for a film originally titled 'Buddah'?
Options:
A. Rajkumar Hirani
B. Puri Jagannadh
C. Karan Johar
D. Sanjay Leela Bhansali",Puri Jagannadh
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which actress was one of the three leading heroines hired by director Jagannadh?
Options:
A. Hema Malini
B. Sridevi
C. Rekha
D. Kareena Kapoor",Hema Malini
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which actress was one of the leading heroines hired by director Jagannadh?
Options:
A. Kareena Kapoor
B. Raveena Tandon
C. Priyanka Chopra
D. Deepika Padukone",Raveena Tandon
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which actress was hired by director Jagannadh for her Bollywood debut role?
Options:
A. Deepika Padukone
B. Charmy Kaur
C. Kareena Kapoor
D. Priyanka Chopra",Charmy Kaur
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which actress was interested in playing Kaur's role, which ultimately went to Charmy Kaur?
Options:
A. Neha Sharma
B. Kareena Kapoor
C. Priyanka Chopra
D. Deepika Padukone",Neha Sharma
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which actress was ultimately cast for a role that was originally discussed with Kangana Ranaut?
Options:
A. Sonal Chauhan
B. Kangana Ranaut
C. Deepika Padukone
D. Priyanka Chopra",Sonal Chauhan
"In which month and year was the 'mahurat' shot for the movie 'Bbuddah... Hoga Terra Baap' filmed, marking the start of its production?
Options:
A. January 2011
B. March 2011
C. April 2011
D. February 2011",March 2011
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which actor featured in the mahurat shot of the film, originally titled Buddah?
Options:
A. Amitabh Bachchan
B. Sonu Sood
C. Akshay Kumar
D. Shah Rukh Khan",Sonu Sood
"In the movie 'Bbuddah... Hoga Terra Baap' released in 2011, which actor attended the event for the mahurat shot of the movie, originally titled Buddah?
Options:
A. Amitabh Bachchan
B. Shah Rukh Khan
C. Salman Khan
D. Aamir Khan",Amitabh Bachchan
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which actor attended the event for the mahurat shot of the movie, originally titled Buddah?
Options:
A. Amitabh Bachchan
B. Abhishek Bachchan
C. Salman Khan
D. Shah Rukh Khan",Abhishek Bachchan
"In the movie 'Bbuddah... Hoga Terra Baap' released in 2011, which notable event did Aishwarya Rai Bachchan attend related to the movie's shooting?
Options:
A. The premiere of the film
B. The mahurat shot event
C. The music launch
D. The casting announcement",The mahurat shot event
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', what was the controversy involving Raj Thackeray and the movie's shooting?
Options:
A. Raj Thackeray supported the film's production.
B. Raj Thackeray accused the film of having foreign actors without proper permits.
C. Raj Thackeray was featured as an actor in the film.
D. Raj Thackeray organized a premiere for the movie.",Raj Thackeray accused the film of having foreign actors without proper permits.
"In the 2011 movie 'Bbuddah... Hoga Terra Baap', which political party filed a police complaint regarding the shooting of the film due to the presence of foreigners without proper work permits?
Options:
A. Shiv Sena
B. Bharatiya Janata Party
C. Maharashtra Navnirman Sena
D. Indian National Congress",Maharashtra Navnirman Sena
"In the movie 'Bbuddah... Hoga Terra Baap' released in 2011, what led to the disruption of the movie's shooting?
Options:
A. A police complaint filed by Raj Thackeray regarding improper work permits for foreign artists
B. A natural disaster affecting the filming location
C. A dispute between the lead actors
D. Technical issues with the filming equipment",A police complaint filed by Raj Thackeray regarding improper work permits for foreign artists
"In the movie 'Bbuddah... Hoga Terra Baap' (2011), what issue arises related to 'few junior foreign artists' during the shoot?
Options:
A. They were paid less than local artists.
B. They participated in the shoot without proper documentation.
C. They were given leading roles.
D. They left the project midway.",They participated in the shoot without proper documentation.
"In the movie 'Bbuddah... Hoga Terra Baap' released in 2011, what assurance was given regarding the treatment of few junior foreign artists?
Options:
A. They will receive more recognition.
B. They will be assured to be more vigilant in future.
C. They will be provided with better contracts.
D. They will be given lead roles.",They will be assured to be more vigilant in future.
"In the movie 'Bbuddah... Hoga Terra Baap' released in 2011, which actress shot for the item song titled 'Main Chandigarh Di Star'?
Options:
A. Rani Mukerji
B. Raveena Tandon
C. Kareena Kapoor
D. Deepika Padukone",Raveena Tandon
